consumer_id,substation,category,archetype,w_h,lambda_h,gamma_sh_h,gamma_cu_h,y_max_h,tariff_class,baseline_kwh,optimised_kwh,energy_shifted_kwh,energy_curtailed_kwh,n_shift_slots,n_curtail_slots,discomfort_J2_tk,incentive_received_tk,n_dr_events,income_band,monthly_income_bdt,household_size,peak_baseline_kw,peak_optimised_kw,connected_load_kw,J1_baseline_tk,J1_optimised_tk,rebate_tk,marginal_rate_tk_per_kwh,period_days,scale_to_30d,baseline_kwh_30d,optimised_kwh_30d,bill_baseline_tk,bill_optimised_tk,surcharge_tk,energy_charge_baseline_tk,energy_charge_optimised_tk,eff_rate_baseline,eff_rate_optimised,slab_baseline,slab_optimised,saving_tk,saving_pct,J1_saving_tk,energy_saving_kwh,energy_saving_pct,peak_reduction_kw,peak_reduction_pct,qoe,qoe_ok,net_benefit_tk,gained,saving_per_discomfort,participated
DHNC0039,Dhanmondi,Residential,Res-B,624.1576541510876,0.2994521476899167,1.2979234467227767,20.825209853739324,0.30021461088468454,LT-A,245.7919738443896,245.7725651443689,0.0,0.019408700020673502,0,1,0.40419025091880045,0.0582261000620205,1,middle,37691.77058918876,5,0.986741247816425,0.986741247816425,1.9455000000000002,2056.2228189329117,2055.952649828624,0.0582261000620205,9.1,30,1.0,245.7919738443896,245.7725651443689,2125.638860083143,2125.4534099544453,0.0,1942.7069619839453,1942.5303428137572,8.64812152665685,8.64804991031418,201-300,201-300,0.18545012869753918,0.008724441963310995,0.2701691042875609,0.019408700020676406,0.007896392920040593,0.0,0.0,0.9999210360707996,True,-0.16051402215924077,False,0.4588189058889376,True
DHNC0040,Dhanmondi,Residential,Res-B,624.1576541510876,0.3422141061134277,1.1902272377437324,20.65231242920128,0.38177898372426783,LT-A,107.8397855355897,105.243597235755,0.0,2.596188299834677,0,97,53.61729189322264,7.78856489950403,10,middle,39426.43234577889,5,0.9021144493557952,0.9021144493557952,1.4851999999999999,854.1708519136475,824.5805142210191,7.78856489950403,8.5,30,1.0,107.8397855355897,105.243597235755,845.267405905138,822.0964253291133,0.0,742.6381770525124,720.5705765039176,7.8381777347487365,7.811367597855329,76-200,76-200,23.170980576024704,2.7412603886237057,29.590337692628395,2.5961882998346937,2.407449427816128,0.0,0.0,0.9759255057218389,True,-22.657746417693907,False,0.43215499623086284,True
DHNC0041,Dhanmondi,Residential,Res-A,624.1576541510876,0.5321892953477227,2.222690077760887,24.509101416465338,0.33209892041652656,LT-A,328.2614676424825,285.11505336521395,3.3287328357227346,43.14641427726848,10,422,1064.8785847238787,48.574591959308044,30,upper-middle,155965.82379727432,5,1.9502431393159378,1.5738289732825144,4.604599999999999,2980.2397003241676,2521.2459273489153,48.574591959308044,9.62,30,1.0,328.2614676424825,285.11505336521395,3046.3319446567157,2618.6371949046193,0.0,2707.8753187206817,2300.5469856234467,9.280199612019494,9.184492940645663,301-400,201-300,427.6947497520964,14.039663356525395,458.99377297525234,43.14641427726855,13.143916825553328,0.3764141660334235,19.300883999799815,0.864504634884532,True,-588.6092430124743,False,0.4016371029407047,True
DHNC0042,Dhanmondi,Residential,Res-A,624.1576541510876,0.6132911327354363,2.6466069466558704,18.98816994674315,0.3869920402796836,LT-A,420.2900667485639,357.2465567362794,0.0,63.04351001228463,0,729,1197.0808821524638,62.1239268159341,30,upper-middle,83596.04072712011,6,1.4477627597036298,1.3141310547758343,4.4736,5971.326053909428,4977.461035062047,62.1239268159341,15.01,30,1.0,420.2900667485639,357.2465567362794,4084.967356990742,3333.3332295931577,0.0,3702.5539018959444,2986.7118758030074,9.719400195661892,9.330623813552487,401-600,301-400,751.634127397584,18.400003273252292,993.8650188473812,63.043510012284514,14.999999999999982,0.13363170492779552,9.230221183141301,0.8499999999999999,True,-383.3228279389457,False,0.6278891749119536,True
DHNC0043,Dhanmondi,Residential,Res-B,624.1576541510876,0.2993648383787656,1.6502201497067017,22.788866921590504,0.4015728134045345,LT-A,264.81962215526477,264.81962215526477,0.0,0.0,0,0,0.0,0.0,0,middle,37160.580214969654,4,1.16807553271456,1.16807553271456,3.4651,2227.0849643922297,2227.0849643922297,0.0,9.1,30,1.0,264.81962215526477,264.81962215526477,2374.4623996935547,2374.4623996935547,0.0,2115.8585616129094,2115.8585616129094,8.966338598207795,8.966338598207795,201-300,201-300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,,False
DHNC0044,Dhanmondi,Residential,Res-A,624.1576541510876,0.5661168210912564,2.7439752441640346,23.222166537678266,0.3835593513548689,LT-A,353.14427683014327,300.17263530562184,0.0,52.97164152452154,0,534,1230.1162812566324,52.038409718702304,30,upper-middle,117766.45966123519,6,2.7343814057777656,2.7343814057777656,5.390199999999999,3091.5512614298423,2580.884379391832,52.038409718702304,9.62,30,1.0,353.14427683014327,300.17263530562184,3332.318160261277,2797.2516092220862,0.0,2947.2479431059783,2437.6607516400823,9.43613808546604,9.318809512312988,301-400,301-400,535.0665510391909,16.0568866868714,510.66688203801004,52.97164152452143,14.999999999999982,0.0,0.0,0.8499999999999999,True,-643.0113204987392,False,0.4349723348857643,True
DHNC0045,Dhanmondi,Residential,Res-A,624.1576541510876,0.5542479630483556,2.304638373727829,17.700680275210697,0.42076699089916453,LT-A,483.2661114717915,410.77619475102273,0.0,72.48991672076873,0,718,1283.1208390509767,71.33638906040672,30,upper-middle,140259.965661223,4,2.474806759890803,2.4045204696767515,5.4011000000000005,6659.448667481071,5576.982259937711,71.33638906040672,15.01,30,1.0,483.2661114717915,410.77619475102273,5118.404059851169,3975.9267273734936,0.0,4647.82433319159,3559.750683212851,10.591274534568587,9.679058275963044,401-600,401-600,1142.4773324776756,22.320968003274366,1082.4664075433602,72.48991672076875,15.000000000000004,0.0702862902140513,2.8400718534142273,0.85,True,-69.30711751289437,False,0.8903895079146841,True
DHNC0046,Dhanmondi,Residential,Res-B,624.1576541510876,0.2746914883924285,1.4270508434254785,25.003744996151255,0.5037364022941846,LT-A,131.96058943485755,131.96058943485755,0.0,0.0,0,0,0.0,0.0,0,middle,40536.3520032878,5,0.7135377295456896,0.7135377295456896,2.0794,1048.1610648629428,1048.1610648629428,0.0,8.5,30,1.0,131.96058943485755,131.96058943485755,1086.7498007061038,1086.7498007061038,0.0,947.6650101962891,947.6650101962891,8.235411840461493,8.235411840461493,76-200,76-200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,,False
DHNC0047,Dhanmondi,Residential,Res-B,624.1576541510876,0.310470226489911,1.6842103181924704,18.739689967839023,0.3783603701891099,LT-A,148.51448359349823,143.9805538863098,0.0,4.533929707188393,0,194,84.96443704868564,13.60178912156518,10,middle,55902.90456795994,4,0.7898687916985366,0.7898687916985366,3.4801,1190.4378675568694,1139.3768945893635,13.60178912156518,8.5,30,1.0,148.51448359349823,143.9805538863098,1296.2641760719716,1255.7988534353149,0.0,1088.373110544735,1049.8347080336332,8.728200406500424,8.722003211815126,76-200,76-200,40.465322636656765,3.121687954015481,51.060972967505904,4.533929707188435,3.052853565177076,0.0,0.0,0.9694714643482295,True,-30.897325290463698,False,0.4762618813500718,True
DHNC0048,Dhanmondi,Residential,Res-A,624.1576541510876,0.7768845774020782,2.4003505151210884,21.698267777319423,0.339704880758349,LT-A,360.2148026220756,306.18258222876415,0.0,54.03222039331133,0,883,1172.4055866972092,53.39835040422322,30,upper-middle,168047.08327460501,5,1.6125101928689758,1.589106737328312,4.5801,3259.2970028165932,2709.5989162385044,53.39835040422322,9.62,30,1.0,360.2148026220756,306.18258222876415,3368.0121312855854,2822.2326730927466,0.0,3015.266401224367,2495.476441040711,9.35001034596344,9.217482759956988,301-400,301-400,545.7794581928388,16.204794903292473,549.6980865780888,54.032220393311434,15.000000000000027,0.023403455540663698,1.4513679134656696,0.8500000000000001,True,-573.2277781001471,False,0.4655210316170169,True
DHNC0049,Dhanmondi,Residential,Res-B,624.1576541510876,0.32125160651540374,1.1767218046193695,21.127219495370905,0.3835769006639078,LT-A,188.3582703317066,187.7449701416499,7.144453917134246,0.6133001900567028,30,10,21.364362438270792,1.8399005701701086,30,middle,27115.376623051558,5,1.274509801672093,1.274509801672093,2.9705,1539.3590341347526,1513.0451141373114,1.8399005701701086,8.5,30,1.0,188.3582703317066,187.7449701416499,1629.3966127104813,1623.9229085142254,0.0,1427.045297819506,1421.8322462040242,8.650518025256059,8.649621384205432,76-200,76-200,5.473704196255994,0.3359344283372821,26.31391999744119,0.613300190056691,0.32560300589756125,0.0,0.0,0.9815719174379883,True,-14.05075767184469,False,0.25620723352131214,True
DHNC0050,Dhanmondi,Residential,Res-A,624.1576541510876,0.5968086710758113,2.8096447632006614,15.904487369392669,0.41747526822349884,LT-A,259.6060774917487,221.33811347726876,1.6823690232062014,38.26796401447981,30,960,613.3592096364897,37.835011666244625,30,upper-middle,101968.01143317753,5,1.3316436539287575,1.1985584924802235,3.5151000000000003,2210.8549811655707,1839.0210095678744,37.835011666244625,9.1,30,1.0,259.6060774917487,221.33811347726876,2326.851980433659,1961.2015842753028,0.0,2068.415305174913,1720.1768326431456,8.963010430707715,8.860659167390603,201-300,201-300,365.650396158356,15.71438145756952,371.8339715976963,38.26796401447993,14.740781257594495,0.133085161448534,9.99405216672583,0.8500000000000001,True,-209.8738018118891,False,0.5961439730807343,True
DHNC0051,Dhanmondi,Residential,Res-B,624.1576541510876,0.24374221494354953,1.961648826088365,16.260410757882973,0.3430100234633717,LT-A,136.57171143387765,132.5104194960654,0.0,4.061291937812272,0,198,66.03827511650606,12.183875813436815,10,middle,59495.878089677455,4,0.7790154685418655,0.7790154685418655,2.9351,1091.2905166171406,1046.6567329688155,12.183875813436815,8.5,30,1.0,136.57171143387765,132.5104194960654,1165.6404345473582,1129.3934040023837,0.0,986.8595471879601,952.3385657165559,8.535006424897244,8.52305357040937,76-200,76-200,36.24703054497445,3.1096236429932964,44.63378364832511,4.061291937812257,2.973743167726624,0.0,0.0,0.9702625683227336,True,-17.607368758094793,False,0.5488791232209913,True
DHNC0052,Dhanmondi,Residential,Res-A,624.1576541510876,0.5447399815963329,1.449160390932816,18.94892141780364,0.4848451877056362,LT-A,394.0958260829294,335.20778501220923,0.5658321042982717,58.888041070720114,2,353,1116.684844170936,57.98975561244359,30,upper-middle,72376.14446909702,6,2.384010031087258,2.384010031087258,5.329699999999999,3633.6894273726793,2979.884460070918,57.98975561244359,9.62,30,1.0,394.0958260829294,335.20778501220923,3743.30170926367,3148.473606408326,0.0,3341.201846917781,2774.698891817453,9.498455607789078,9.392602878521004,301-400,301-400,594.8281028553442,15.89046646663035,653.8049673017613,58.88804107072019,14.94256908428368,0.0,0.0,0.85,True,-463.8669857031482,False,0.5326732121066481,True
DHNC0053,Dhanmondi,Residential,Res-B,624.1576541510876,0.3599749414443757,1.3636047832458826,20.038368569451922,0.42559087949822244,LT-A,117.36617189059109,111.58143371831946,0.0,5.784738172271597,0,270,115.91671557375595,17.354214516814796,10,middle,52624.084389425116,5,0.7416371991972965,0.7416371991972965,1.9455000000000002,918.9165549318049,856.7806123777108,17.354214516814796,8.5,30,1.0,117.36617189059109,111.58143371831946,950.5896341235255,898.9608459360012,0.0,823.6124610700242,774.4421866057154,8.099349402054848,8.056545036026094,76-200,76-200,51.628788187524265,5.431238289814477,62.13594255409407,5.784738172271631,4.928795136697627,0.0,0.0,0.950712048633024,True,-46.933712869416894,False,0.4453955405135137,True
DHNC0054,Dhanmondi,Residential,Res-B,624.1576541510876,0.40043858536206217,1.4651447352438114,18.543956861276754,0.3684765906479018,LT-A,266.4204278407433,235.51970319510335,0.0,30.900724645639954,0,553,573.0217048109386,39.38313442705322,27,middle,50852.77364334633,4,1.4164846169021992,1.4164846169021992,3.7754000000000003,2223.1719111865145,1923.8668640969684,39.38313442705322,9.1,30,1.0,266.4204278407433,235.51970319510335,2403.4423280183023,2108.1859040292125,0.0,2130.425893350764,1849.2292990754404,9.02123890235247,8.951208223469957,201-300,201-300,295.25642398908985,12.28473096887397,299.3050470895462,30.90072464563994,11.598481729077958,0.0,0.0,0.8840151827092203,True,-238.38214639479548,False,0.5152621995121565,True
DHNC0055,Dhanmondi,Residential,Res-B,624.1576541510876,0.40982379048735934,1.3822437970776724,26.38917783659066,0.4153969127652543,LT-A,161.49600079932665,161.36502364703622,0.0,0.13097715229041204,0,4,3.456379364321901,0.3929314568712361,2,middle,45991.96007392567,5,1.0874438742942767,1.0874438742942767,2.6653,1264.6811179266333,1262.9522195163997,0.3929314568712361,8.5,30,1.0,161.49600079932665,161.36502364703622,1376.1915371339903,1375.0225660497983,0.0,1198.7160067942764,1197.602700999808,8.521520844618514,8.521193347682772,76-200,76-200,1.1689710841919805,0.0849424700450084,1.728898410233569,0.13097715229042706,0.0811024122220698,0.0,0.0,0.9991889758777794,True,-1.8944768232586846,False,0.33820682308734884,True
DHNC0056,Dhanmondi,Residential,Res-B,624.1576541510876,0.35422708660039937,1.8843365107062966,20.967379908244702,0.40569260427895687,LT-A,172.56397768075541,167.14679989761524,0.0,5.417177783140195,0,232,113.58402460960329,16.251533349420583,10,middle,46029.343451134664,5,0.8536272554942497,0.8536272554942497,3.0155,1366.4568990950786,1307.0119566444569,16.251533349420583,8.5,30,1.0,172.56397768075541,167.14679989761524,1490.4170508007421,1442.0687390862163,0.0,1292.793810286421,1246.7477991297296,8.636895549301862,8.627558170240452,76-200,76-200,48.348311714525835,3.2439451553878964,59.44494245062174,5.4171777831401755,3.139228624621758,0.0,0.0,0.9686077137537823,True,-48.98417954565687,False,0.4256611955836445,True
DHNC0057,Dhanmondi,Residential,Res-B,624.1576541510876,0.3676939590737074,1.7007117175322162,22.339929451118444,0.438161945909184,LT-A,162.65717669303936,160.22766558244723,0.0,2.4295111105921485,0,76,54.275106811337025,7.288533331776446,10,middle,37935.89287070614,5,1.268504110706079,1.268504110706079,2.695,1283.0819726075852,1254.6192693425112,7.288533331776446,8.5,30,1.0,162.65717669303936,160.22766558244723,1387.8648019853765,1366.1814153233415,0.0,1208.5860018908347,1187.9351574508014,8.532453533264652,8.526501402595516,76-200,76-200,21.68338666203499,1.5623558311311263,28.46270326507397,2.4295111105921308,1.4936390511542044,0.0,0.0,0.9850636094884578,True,-25.30318681752559,False,0.39950887130277835,True
DHNC0058,Dhanmondi,Residential,Res-A,624.1576541510876,0.6330304786575613,2.1252476995859366,21.963968990648716,0.32675396950651264,LT-A,778.6742141151875,661.8730819979095,0.0,116.80113211727814,0,567,2565.41644389656,114.63448700658994,30,upper-middle,151104.35471028395,5,3.4213371246231956,3.4213371246231956,6.044999999999999,12635.11199184471,10560.996255629605,114.63448700658994,17.35,30,1.0,778.6742141151875,661.8730819979095,10241.581995643428,8113.757371296916,0.0,9499.997614898504,7473.497972663729,13.152589118776719,12.258781316207905,601-above,601-above,2127.824624346512,20.776327575677737,2074.1157362151043,116.80113211727803,14.999999999999988,0.0,0.0,0.85,True,-322.95733254345805,False,0.829426594426362,True
DHNC0059,Dhanmondi,Residential,Res-A,624.1576541510876,0.5656330420568642,2.1070101610482377,21.393226473951582,0.37580477069970086,LT-A,288.23680955587804,245.15197960386047,0.3767287034101024,43.08482995201767,2,928,922.51729596125,42.83845337125838,30,upper-middle,101832.54063712337,5,1.1663879634951888,1.173167579865239,4.4848,2418.4441386099675,2013.7992295571307,42.83845337125838,9.1,30,1.0,288.23680955587804,245.15197960386047,2643.182395306415,2231.506845114887,0.0,2328.9549669584903,1936.8830143951302,9.170176423264925,9.102544669313968,201-300,201-300,411.67555019152815,15.574995918652979,404.64490905283674,43.08482995201757,14.947719556847606,-0.006779616370050201,-0.5812488281973055,0.85,True,-468.00329239846354,False,0.44625239222487206,True
DHNC0060,Dhanmondi,Residential,Res-B,624.1576541510876,0.37745325212350433,1.4010479955755903,24.86532963530311,0.4382878570100488,LT-A,202.4336122763138,202.2969479432922,0.0,0.13666433302163983,0,4,3.398203689971914,0.4099929990649195,2,middle,37351.33593213114,5,1.0061158028100738,1.0061158028100738,3.5151,1691.663918898978,1689.7615513833168,0.4099929990649195,9.1,30,1.0,202.4336122763138,202.2969479432922,1780.5690753001784,1779.2632475981568,0.0,1548.1458717144556,1546.902226283959,8.795817331312414,8.795304455591289,201-300,201-300,1.3058277020215883,0.07333766042193249,1.9023675156611262,0.1366643330215993,0.06751069226342607,0.0,0.0,0.9993248930773655,True,-1.682382988885406,False,0.38426999119419497,True
DHNC0061,Dhanmondi,Residential,Res-A,624.1576541510876,0.6967442776085259,2.112581793673787,24.887306145954675,0.4204624855599969,LT-A,570.5722807492612,484.98643863687204,0.0,85.5858421123892,0,546,2130.0010544103698,83.89249547191103,30,upper-middle,190800.27784313622,6,3.4955713436012483,3.4955713436012483,5.539699999999999,7986.282059196545,6645.087000308146,83.89249547191103,15.01,30,1.0,570.5722807492612,484.98643863687204,6500.505200748731,5151.629536136422,0.0,5958.28993404641,4673.6464439394495,11.39295654568503,10.622213583158857,401-600,401-600,1348.8756646123093,20.750320520579617,1341.1950588883983,85.58584211238912,14.99999999999999,0.0,0.0,0.85,True,-697.2328943261496,False,0.6332746464229837,True
DHNC0062,Dhanmondi,Residential,Res-B,624.1576541510876,0.27604242880521535,1.666156865173479,15.466476672330058,0.3466569679641449,LT-A,76.7039736885121,72.37609586201029,0.0,4.327877826501785,0,190,66.93702144428438,11.37766612751197,15,middle,45269.139865530524,4,0.3541404542939591,0.3541404542939591,0.8504,611.2221567127888,562.7347889700302,11.37766612751197,8.5,30,1.0,76.7039736885121,72.37609586201029,539.3856051699704,507.15112604858473,0.0,477.9837763523528,447.2842724272236,7.032042529639554,7.007163345968553,76-200,1-75,32.234479121385675,5.976147455998198,48.48736774275858,4.327877826501805,5.642312410145693,0.0,0.0,0.9435768758985433,True,-23.324876195386736,False,0.48156428872796986,True
DHNC0063,Dhanmondi,Residential,Res-A,624.1576541510876,0.5879297028907948,2.1450063059427054,14.749767563836496,0.41617408376235626,LT-A,562.9439101517362,478.50232362897583,0.0,84.44158652276043,0,744,1245.4937739323052,83.05071525744076,30,upper-middle,69493.57759158786,5,3.352798980576982,3.2590838086195504,6.2009,7745.320663474881,6501.626743435318,83.05071525744076,15.01,30,1.0,562.9439101517362,478.50232362897583,6409.437185946438,5078.595561554473,0.0,5843.788091377561,4576.319877670927,11.385569806091047,10.613523301283582,401-600,401-600,1330.8416243919655,20.76378293105074,1243.6939200395636,84.44158652276036,14.999999999999986,0.0937151719574314,2.7951324400994655,0.85,True,168.39856571710106,True,1.0685253128084278,True
