consumer_id,substation,category,archetype,w_h,lambda_h,gamma_sh_h,gamma_cu_h,y_max_h,tariff_class,baseline_kwh,optimised_kwh,energy_shifted_kwh,energy_curtailed_kwh,n_shift_slots,n_curtail_slots,discomfort_J2_tk,incentive_received_tk,n_dr_events,income_band,monthly_income_bdt,household_size,peak_baseline_kw,peak_optimised_kw,connected_load_kw,J1_baseline_tk,J1_optimised_tk,rebate_tk,marginal_rate_tk_per_kwh,period_days,scale_to_30d,baseline_kwh_30d,optimised_kwh_30d,bill_baseline_tk,bill_optimised_tk,surcharge_tk,energy_charge_baseline_tk,energy_charge_optimised_tk,eff_rate_baseline,eff_rate_optimised,slab_baseline,slab_optimised,saving_tk,saving_pct,J1_saving_tk,energy_saving_kwh,energy_saving_pct,peak_reduction_kw,peak_reduction_pct,qoe,qoe_ok,net_benefit_tk,gained,saving_per_discomfort,participated
DHNC0039,Dhanmondi,Residential,Res-B,624.1576541510876,0.2994521476899167,1.2979234467227767,20.825209853739324,0.30021461088468454,LT-A,24.453674522640377,24.453674522640377,0.0,0.0,0,0,0.0,0.0,0,middle,37691.77058918876,5,0.9838012849474886,0.9838012849474886,1.9455000000000002,222.5284381560274,222.5284381560274,0.0,9.1,3,10.0,244.53674522640375,244.53674522640375,2113.6451506382878,2113.6451506382878,0.0,1931.2843815602741,1931.2843815602741,8.643466439701626,8.643466439701626,201-300,201-300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,,False
DHNC0040,Dhanmondi,Residential,Res-B,624.1576541510876,0.3422141061134277,1.1902272377437324,20.65231242920128,0.38177898372426783,LT-A,10.679773627930011,10.679773627930011,0.0,0.0,0,0,0.0,0.0,0,middle,39426.43234577889,5,0.8869445297272402,0.8869445297272402,1.4851999999999999,90.77807583740508,90.77807583740508,0.0,8.5,3,10.0,106.79773627930011,106.79773627930011,835.9671162927534,835.9671162927534,0.0,733.780758374051,733.780758374051,7.827573368282931,7.827573368282931,76-200,76-200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,,False
DHNC0041,Dhanmondi,Residential,Res-A,624.1576541510876,0.5321892953477227,2.222690077760887,24.509101416465338,0.33209892041652656,LT-A,32.33405285364313,27.483944925596656,0.0,4.8501079280464685,0,54,118.87178708929346,9.696828256982606,3,upper-middle,155965.82379727432,5,1.7105767169379775,1.7075611743447228,4.604599999999999,311.0535884520468,254.69872192725717,9.696828256982606,9.62,3,10.0,323.3405285364313,274.83944925596654,2996.6255387464926,2520.4537976407605,0.0,2660.535884520469,2207.0389882292957,9.267707801154467,9.170640548378422,301-400,201-300,476.17174110573205,15.890265064780758,56.35486652478966,4.850107928046473,15.00000000000001,0.003015542593254761,0.17628806491957524,0.8500000000000001,True,366.9967822734212,True,4.005759085190197,True
DHNC0042,Dhanmondi,Residential,Res-A,624.1576541510876,0.6132911327354363,2.6466069466558704,18.98816994674315,0.3869920402796836,LT-A,41.341823298076164,35.140549803364735,0.0,6.201273494711425,0,82,117.75083500381434,12.398599721399894,3,upper-middle,83596.04072712011,6,1.3246076235473554,1.3246076235473554,4.4736,620.5407677041233,515.0610528271048,12.398599721399894,15.01,3,10.0,413.4182329807617,351.40549803364735,3976.663820893294,3274.3326956378714,0.0,3599.4076770412325,2930.5208910836873,9.618985094637438,9.317818628222918,401-600,301-400,702.3311252554226,17.661315034109553,105.47971487701841,6.20127349471143,15.00000000000001,0.0,0.0,0.85,True,596.9788899730082,True,5.964553246969941,True
DHNC0043,Dhanmondi,Residential,Res-B,624.1576541510876,0.2993648383787656,1.6502201497067017,22.788866921590504,0.4015728134045345,LT-A,26.187123211545234,26.187123211545234,0.0,0.0,0,0,0.0,0.0,0,middle,37160.580214969654,4,1.0335329105729496,1.0335329105729496,3.4651,238.30282122506162,238.30282122506162,0.0,9.1,3,10.0,261.87123211545236,261.87123211545236,2346.2905328631473,2346.2905328631473,0.0,2089.0282122506164,2089.0282122506164,8.959710900312745,8.959710900312745,201-300,201-300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,,False
DHNC0044,Dhanmondi,Residential,Res-A,624.1576541510876,0.5661168210912564,2.7439752441640346,23.222166537678266,0.3835593513548689,LT-A,34.620745542473045,29.427633711102082,0.0,5.193111831370958,0,54,120.59530779688376,10.382057041759158,3,upper-middle,117766.45966123519,6,2.5483421418796097,2.5459803640661844,5.390199999999999,333.0515721185906,272.7117792590429,10.382057041759158,9.62,3,10.0,346.2074554247305,294.27633711102084,3262.2493272452025,2740.818221095804,0.0,2880.5157211859073,2383.9146677102895,9.422816511109055,9.313756749873447,301-400,201-300,521.4311061493986,15.983790748137565,60.33979285954774,5.193111831370963,15.00000000000002,0.002361777813425281,0.09267899214205505,0.85,True,411.217855394274,True,4.323809239971712,True
DHNC0045,Dhanmondi,Residential,Res-A,624.1576541510876,0.5542479630483556,2.304638373727829,17.700680275210697,0.42076699089916453,LT-A,47.46486660417979,40.34513661355282,0.0,7.119729990626968,0,70,126.02406420991683,14.234581042596956,3,upper-middle,140259.965661223,4,2.181774970654172,2.1780875393106665,5.4011000000000005,712.4476477287386,591.3459195268309,14.234581042596956,15.01,3,10.0,474.6486660417979,403.4513661355282,4982.588811151756,3860.483765978992,0.0,4518.476477287387,3449.805005694278,10.49742508011807,9.568647153080082,401-600,401-600,1122.1050451727642,22.520522718257034,121.10172820190769,7.119729990626972,15.000000000000009,0.003687431343505576,0.16901061718569244,0.85,True,1010.3155620054445,True,8.903895079146842,True
DHNC0046,Dhanmondi,Residential,Res-B,624.1576541510876,0.2746914883924285,1.4270508434254785,25.003744996151255,0.5037364022941846,LT-A,13.080781042697508,13.080781042697508,0.0,0.0,0,0,0.0,0.0,0,middle,40536.3520032878,5,0.6996216541928536,0.6996216541928536,2.0794,111.18663886292885,111.18663886292885,0.0,8.5,3,10.0,130.80781042697507,130.80781042697507,1076.4612480607525,1076.4612480607525,0.0,937.866388629288,937.866388629288,8.22933465935277,8.22933465935277,76-200,76-200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,,False
DHNC0047,Dhanmondi,Residential,Res-B,624.1576541510876,0.310470226489911,1.6842103181924704,18.739689967839023,0.3783603701891099,LT-A,14.76167669842081,13.560970424829526,0.0,1.200706273591285,0,52,22.50086330953998,3.602118820773855,2,middle,55902.90456795994,4,0.7865081000600909,0.7865081000600909,3.4801,125.4742519365769,111.66612979027713,3.602118820773855,8.5,3,10.0,147.6167669842081,135.60970424829526,1288.2520553340576,1181.089020416035,0.0,1080.742519365769,978.6824861105097,8.727003589449113,8.70947272514889,76-200,76-200,107.1630349180225,8.318483519922191,13.80812214629978,1.200706273591285,8.133942357101855,0.0,0.0,0.9186605764289815,True,88.26429042925638,True,4.76261881350069,True
DHNC0048,Dhanmondi,Residential,Res-A,624.1576541510876,0.7768845774020782,2.4003505151210884,21.698267777319423,0.339704880758349,LT-A,35.55025781181502,30.21771914004277,0.0,5.332538671772254,0,90,115.70685203302561,10.662166050839561,3,upper-middle,168047.08327460501,5,1.5132570806774268,1.3398468906985508,4.5801,341.9934801496605,280.03229207637185,10.662166050839561,9.62,3,10.0,355.5025781181502,302.1771914004277,3320.413951571435,2781.77422033572,0.0,2969.934801496605,2456.9445812721146,9.340055898182278,9.205771644920327,301-400,301-400,538.6397312357149,16.222065654819804,61.96118807328867,5.332538671772252,14.999999999999995,0.17341018997887603,11.459400533665235,0.85,True,433.59504525352884,True,4.655210316170158,True
DHNC0049,Dhanmondi,Residential,Res-B,624.1576541510876,0.32125160651540374,1.1767218046193695,21.127219495370905,0.3835769006639078,LT-A,18.555183492665538,18.555183492665538,0.0,0.0,0,0,0.0,0.0,0,middle,27115.376623051558,5,1.1266676444261146,1.1266676444261146,2.9705,157.71905968765708,157.71905968765708,0.0,8.5,3,10.0,185.55183492665537,185.55183492665537,1604.349176720399,1604.349176720399,0.0,1403.1905968765707,1403.1905968765707,8.6463665387872,8.6463665387872,76-200,76-200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,,False
DHNC0050,Dhanmondi,Residential,Res-A,624.1576541510876,0.5968086710758113,2.8096447632006614,15.904487369392669,0.41747526822349884,LT-A,25.79017201052806,22.01176026635432,0.0,3.7784117441737415,0,96,60.09370186157619,7.554898148157799,3,upper-middle,101968.01143317753,5,1.3183244575873945,1.1894466560616563,3.5151000000000003,234.69056529580536,192.7521202756665,7.554898148157799,9.1,3,10.0,257.9017201052806,220.11760266354318,2310.566845605956,1949.539603450155,0.0,2052.9056529580535,1709.070184238243,8.959098235803689,8.85680917772891,201-300,201-300,361.0272421558011,15.625050746416303,41.93844502013886,3.7784117441737415,14.650587606128871,0.12887780152573813,9.775878827401225,0.8534941239387113,True,308.48843844238274,True,6.007738431348682,True
DHNC0051,Dhanmondi,Residential,Res-B,624.1576541510876,0.24374221494354953,1.961648826088365,16.260410757882973,0.3430100234633717,LT-A,13.551759920693163,12.272627333989387,0.0,1.2791325867037757,0,62,20.79922127359675,3.837397760111327,2,middle,59495.878089677455,4,0.7654504210888663,0.7654504210888663,2.9351,115.18995932589189,100.47993457879846,3.837397760111327,8.5,3,10.0,135.51759920693164,122.72627333989388,1156.2324829218649,1042.0698995585528,0.0,977.8995932589189,869.173323389098,8.53197289273351,8.491009065943938,76-200,76-200,114.16258336331202,9.873670308484737,14.710024747093428,1.279132586703776,9.438866938238595,0.0,0.0,0.9056113306176141,True,97.2007598498266,True,5.488791232209927,True
DHNC0052,Dhanmondi,Residential,Res-A,624.1576541510876,0.5447399815963329,1.449160390932816,18.94892141780364,0.4848451877056362,LT-A,38.570954023562564,32.78531092002818,0.0,5.785643103534388,0,39,109.63169652033068,11.566245210235765,3,upper-middle,72376.14446909702,6,2.2095275194294848,2.2095275194294848,5.329699999999999,371.0525777066719,303.82844584043534,11.566245210235765,9.62,3,10.0,385.70954023562564,327.8531092002818,3658.5918359200546,3074.184026032046,0.0,3260.5257770667185,2703.9469105067105,9.48535479232653,9.376711520384154,301-400,301-400,584.4078098880086,15.973572240289085,67.22413186623658,5.785643103534383,14.999999999999995,0.0,0.0,0.8499999999999999,True,486.3423585779137,True,5.3306464137370435,True
DHNC0053,Dhanmondi,Residential,Res-B,624.1576541510876,0.3599749414443757,1.3636047832458826,20.038368569451922,0.42559087949822244,LT-A,11.645275265731904,10.489836886811785,0.0,1.1554383789201195,0,54,23.1531000960914,3.466315136760358,2,middle,52624.084389425116,5,0.7283245043704953,0.7283245043704953,1.9455000000000002,98.98483975872118,85.69729840113982,3.466315136760358,8.5,3,10.0,116.45275265731904,104.89836886811786,942.4373674665724,839.3144921479519,0.0,815.8483975872118,717.6361353790018,8.092873255129021,8.001215854968816,76-200,76-200,103.12287531862046,10.942146277140074,13.287541357581361,1.1554383789201186,9.92194991148197,0.0,0.0,0.9007805008851802,True,83.43609035928941,True,4.453955405135107,True
DHNC0054,Dhanmondi,Residential,Res-B,624.1576541510876,0.40043858536206217,1.4651447352438114,18.543956861276754,0.3684765906479018,LT-A,26.21127328868066,22.27958229537856,0.0,3.9316909933021003,0,66,72.9091081716645,7.860661259373305,3,middle,50852.77364334633,4,1.3412833370233415,1.3412833370233415,3.7754000000000003,238.522586926994,194.8835376285716,7.860661259373305,9.1,3,10.0,262.1127328868066,222.7958229537856,2362.282302733437,1986.6092283234213,0.0,2091.22586926994,1733.441988879449,9.0124667989845,8.916725645864117,201-300,201-300,375.6730744100157,15.90297120607973,43.63904929842241,3.931690993302098,14.999999999999996,0.0,0.0,0.85,True,310.62462749772453,True,5.152621995121562,True
DHNC0055,Dhanmondi,Residential,Res-B,624.1576541510876,0.40982379048735934,1.3822437970776724,26.38917783659066,0.4153969127652543,LT-A,16.03372928785179,16.03372928785179,0.0,0.0,0,0,0.0,0.0,0,middle,45991.96007392567,5,1.0844052835824742,1.0844052835824742,2.6653,136.28669894674022,136.28669894674022,0.0,8.5,3,10.0,160.33729287851793,160.33729287851793,1365.8500689407726,1365.8500689407726,0.0,1188.8669894674024,1188.8669894674024,8.51860502581661,8.51860502581661,76-200,76-200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,,False
DHNC0056,Dhanmondi,Residential,Res-B,624.1576541510876,0.35422708660039937,1.8843365107062966,20.967379908244702,0.40569260427895687,LT-A,17.124742897180568,15.412549764257559,0.0,1.7121931329230082,0,72,35.90020389428443,5.136579398769024,2,middle,46029.343451134664,5,0.84020852929681,0.84020852929681,3.0155,145.56031462603482,125.87009359742022,5.136579398769024,8.5,3,10.0,171.24742897180568,154.1254976425756,1478.6668535733656,1325.8536164599873,0.0,1281.6031462603482,1136.0667299618926,8.634680604850509,8.60242877875214,76-200,76-200,152.81323711337836,10.334527804156014,19.6902210286146,1.7121931329230087,9.998358183846985,0.0,0.0,0.9000164181615302,True,122.04961261786295,True,4.256611955836477,True
DHNC0057,Dhanmondi,Residential,Res-B,624.1576541510876,0.3676939590737074,1.7007117175322162,22.339929451118444,0.438161945909184,LT-A,16.13575252584909,16.13575252584909,0.0,0.0,0,0,0.0,0.0,0,middle,37935.89287070614,5,1.2568951160865227,1.2568951160865227,2.695,137.15389646971727,137.15389646971727,0.0,8.5,3,10.0,161.35752525849088,161.35752525849088,1376.2654129320313,1376.2654129320313,0.0,1197.5389646971726,1197.5389646971726,8.529291774444898,8.529291774444898,76-200,76-200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,,False
DHNC0058,Dhanmondi,Residential,Res-A,624.1576541510876,0.6330304786575613,2.1252476995859366,21.963968990648716,0.32675396950651264,LT-A,76.25668510801837,64.81818234181561,0.0,11.438502766202754,0,62,251.23492005632687,22.866850394943576,3,upper-middle,151104.35471028395,5,3.119496921608367,3.119496921608367,6.044999999999999,1323.053486624119,1101.7286132355573,22.866850394943576,17.35,3,10.0,762.5668510801837,648.1818234181561,9948.146109553245,7864.336868120259,0.0,9220.534866241187,7235.9546363050085,13.045605241640907,12.132917931342245,601-above,601-above,2083.809241432986,20.94670925100201,221.32487338856163,11.43850276620276,15.000000000000005,0.0,0.0,0.8500000000000001,True,1855.4411717716023,True,8.294265944263623,True
DHNC0059,Dhanmondi,Residential,Res-A,624.1576541510876,0.5656330420568642,2.1070101610482377,21.393226473951582,0.37580477069970086,LT-A,28.52884559048134,24.249518751909136,0.0,4.279326838572201,0,89,91.54860821363434,8.55669589034909,3,upper-middle,101832.54063712337,5,1.1627222762937102,1.1627222762937102,4.4848,259.6124948733802,212.11392475202405,8.55669589034909,9.1,3,10.0,285.2884559048134,242.49518751909136,2615.0108761704923,2206.121196744918,0.0,2302.124948733802,1912.7062064237314,9.166199409915807,9.09758754107742,201-300,201-300,408.8896794255743,15.63625157935732,47.498570121356124,4.279326838572203,15.000000000000007,0.0,0.0,0.85,True,325.89776710228904,True,4.466366965092521,True
DHNC0060,Dhanmondi,Residential,Res-B,624.1576541510876,0.37745325212350433,1.4010479955755903,24.86532963530311,0.4382878570100488,LT-A,20.03605764525861,20.03605764525861,0.0,0.0,0,0,0.0,0.0,0,middle,37351.33593213114,5,0.971158247363863,0.971158247363863,3.5151,182.32812457185338,182.32812457185338,0.0,9.1,3,10.0,200.3605764525861,200.3605764525861,1760.76121800446,1760.76121800446,0.0,1529.2812457185335,1529.2812457185335,8.78796242843278,8.78796242843278,201-300,201-300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,,False
DHNC0061,Dhanmondi,Residential,Res-A,624.1576541510876,0.6967442776085259,2.112581793673787,24.887306145954675,0.4204624855599969,LT-A,55.79653244186561,47.42705257558577,0.0,8.369479866279843,0,61,208.29380771451025,16.731488622049906,3,upper-middle,190800.27784313622,6,3.064661347477509,3.0592388947460987,5.539699999999999,837.5059519524028,695.1485705374924,16.731488622049906,15.01,3,10.0,557.9653244186561,474.2705257558577,6301.813265500229,4982.7413911751955,0.0,5769.059519524028,4512.800591595424,11.294274016160568,10.50611648960067,401-600,401-600,1319.0718743250336,20.931624260375916,142.35738141491038,8.369479866279839,14.999999999999996,0.005422452731410399,0.17693480997088187,0.85,True,1127.5095552325733,True,6.3327464642298334,True
DHNC0062,Dhanmondi,Residential,Res-B,624.1576541510876,0.27604242880521535,1.666156865173479,15.466476672330058,0.3466569679641449,LT-A,7.575015591811637,6.438763253039891,0.0,1.1362523387717456,0,52,17.573820291493675,2.2719410375550724,3,middle,45269.139865530524,4,0.3541404542939591,0.3541404542939591,0.8504,64.3876325303989,52.457546613283995,2.2719410375550724,8.5,3,10.0,75.75015591811636,64.38763253039892,530.8727815691885,455.3139874897585,0.0,469.87632530398906,397.9155690378653,7.008207113699489,7.071450985168527,76-200,1-75,75.55879407943002,14.232938041405774,11.930085917114909,1.1362523387717456,15.000000000000002,0.0,0.0,0.85,True,60.25691482549141,True,4.2995087480212275,True
DHNC0063,Dhanmondi,Residential,Res-A,624.1576541510876,0.5879297028907948,2.1450063059427054,14.749767563836496,0.41617408376235626,LT-A,55.25987687146318,46.97089534074369,0.0,8.288981530719473,0,68,122.2605509190459,16.571616998098897,3,upper-middle,69493.57759158786,5,3.0948395533747464,3.0948395533747464,6.2009,829.4507518406621,688.4615220664639,16.571616998098897,15.01,3,10.0,552.5987687146318,469.70895340743687,6246.3925843269535,4940.0076501779085,0.0,5688.507518406623,4444.331390645628,11.30366721383822,10.517167310397907,401-600,401-600,1306.384934149045,20.914230357966005,140.98922977419818,8.28898153071949,15.000000000000023,0.0,0.0,0.8500000000000001,True,1200.696000228098,True,10.6852531280843,True
DHNC0064,Dhanmondi,Residential,Res-A,624.1576541510876,0.6514017464475416,1.738153661280198,16.368659169200896,0.36796809394479374,LT-A,24.64602041326993,21.76385518472921,0.0,2.8821652285407136,0,84,47.17718029530495,5.763365832277831,3,upper-middle,188020.42925046518,6,1.1939549855767797,1.1313184743045812,3.7061000000000006,224.2787857607563,192.287716348758,5.763365832277831,9.1,3,10.0,246.4602041326993,217.6385518472921,2209.6662604879416,1934.2753729008762,0.0,1948.7878576075636,1686.510821810358,8.965610769754177,8.887558552852697,201-300,201-300,275.39088758706544,12.463008215831346,31.991069411998296,2.882165228540721,11.694241829763733,0.06263651127219849,5.246136749614546,0.8830575817023629,True,233.97707312403833,True,5.837374888945455,True
DHNC0065,Dhanmondi,Residential,Res-A,624.1576541510876,0.6623902593950421,1.7995835872094759,25.006533417703537,0.39077507260911387,LT-A,43.800587519615874,37.23049939167349,0.0,6.5700881279423795,0,78,164.2951283286484,13.134952655241491,3,upper-middle,87808.4859107073,6,2.0165334490485542,2.014569437413114,4.599899999999999,657.4468186694342,545.6948432137776,13.134952655241491,15.01,3,10.0,438.00587519615874,372.30499391673493,4369.74718602906,3491.0083335529393,0.0,3968.468186694343,3131.57404147899,9.976457927812248,9.376743236309354,401-600,301-400,878.7388524761204,20.109603944265267,111.75197545565652,6.570088127942384,15.000000000000005,0.0019640116354402437,0.09739544049551514,0.8500000000000001,True,727.5786768027135,True,5.348538702366949,True
