:START_ID,:END_ID,:TYPE
MTR_DSM0028,APP_DSM0028_tv_led_1,REGISTERS
MTR_DSM0028,APP_DSM0028_microwave_oven_1,REGISTERS
MTR_DSM0028,APP_DSM0028_blender_mixer_1,REGISTERS
MTR_DSM0028,APP_DSM0028_electric_iron_1,REGISTERS
MTR_DSM0028,APP_DSM0028_ips_backup_1,REGISTERS
MTR_DSM0028,APP_DSM0028_router_charger_standby_1,REGISTERS
MTR_DSM0029,APP_DSM0029_ceiling_fan_1,REGISTERS
MTR_DSM0029,APP_DSM0029_split_ac_1_5ton_1,REGISTERS
MTR_DSM0029,APP_DSM0029_refrigerator_1,REGISTERS
MTR_DSM0029,APP_DSM0029_deep_freezer_1,REGISTERS
MTR_DSM0029,APP_DSM0029_led_light_1,REGISTERS
MTR_DSM0029,APP_DSM0029_tube_light_1,REGISTERS
MTR_DSM0029,APP_DSM0029_tv_led_1,REGISTERS
MTR_DSM0029,APP_DSM0029_rice_cooker_1,REGISTERS
MTR_DSM0029,APP_DSM0029_blender_mixer_1,REGISTERS
MTR_DSM0029,APP_DSM0029_electric_iron_1,REGISTERS
MTR_DSM0029,APP_DSM0029_water_pump_0_5hp_1,REGISTERS
MTR_DSM0029,APP_DSM0029_ips_backup_1,REGISTERS
MTR_DSM0029,APP_DSM0029_computer_laptop_1,REGISTERS
MTR_DSM0029,APP_DSM0029_router_charger_standby_1,REGISTERS
MTR_DSM0030,APP_DSM0030_ceiling_fan_1,REGISTERS
MTR_DSM0030,APP_DSM0030_refrigerator_1,REGISTERS
MTR_DSM0030,APP_DSM0030_led_light_1,REGISTERS
MTR_DSM0030,APP_DSM0030_tube_light_1,REGISTERS
MTR_DSM0030,APP_DSM0030_tv_led_1,REGISTERS
MTR_DSM0030,APP_DSM0030_rice_cooker_1,REGISTERS
MTR_DSM0030,APP_DSM0030_blender_mixer_1,REGISTERS
MTR_DSM0030,APP_DSM0030_electric_iron_1,REGISTERS
MTR_DSM0030,APP_DSM0030_water_pump_0_5hp_1,REGISTERS
MTR_DSM0030,APP_DSM0030_computer_laptop_1,REGISTERS
MTR_DSM0031,APP_DSM0031_ceiling_fan_1,REGISTERS
MTR_DSM0031,APP_DSM0031_table_fan_1,REGISTERS
MTR_DSM0031,APP_DSM0031_refrigerator_1,REGISTERS
MTR_DSM0031,APP_DSM0031_led_light_1,REGISTERS
MTR_DSM0031,APP_DSM0031_tube_light_1,REGISTERS
MTR_DSM0031,APP_DSM0031_tv_led_1,REGISTERS
MTR_DSM0031,APP_DSM0031_rice_cooker_1,REGISTERS
MTR_DSM0031,APP_DSM0031_blender_mixer_1,REGISTERS
MTR_DSM0031,APP_DSM0031_electric_iron_1,REGISTERS
MTR_DSM0031,APP_DSM0031_computer_laptop_1,REGISTERS
MTR_DSM0031,APP_DSM0031_router_charger_standby_1,REGISTERS
MTR_DSM0032,APP_DSM0032_ceiling_fan_1,REGISTERS
MTR_DSM0032,APP_DSM0032_table_fan_1,REGISTERS
MTR_DSM0032,APP_DSM0032_refrigerator_1,REGISTERS
MTR_DSM0032,APP_DSM0032_led_light_1,REGISTERS
MTR_DSM0032,APP_DSM0032_tube_light_1,REGISTERS
MTR_DSM0032,APP_DSM0032_tv_led_1,REGISTERS
MTR_DSM0032,APP_DSM0032_microwave_oven_1,REGISTERS
MTR_DSM0032,APP_DSM0032_blender_mixer_1,REGISTERS
MTR_DSM0032,APP_DSM0032_electric_iron_1,REGISTERS
MTR_DSM0032,APP_DSM0032_water_pump_0_5hp_1,REGISTERS
MTR_DSM0032,APP_DSM0032_ips_backup_1,REGISTERS
MTR_DSM0032,APP_DSM0032_computer_laptop_1,REGISTERS
MTR_DSM0032,APP_DSM0032_router_charger_standby_1,REGISTERS
MTR_DSM0033,APP_DSM0033_ceiling_fan_1,REGISTERS
MTR_DSM0033,APP_DSM0033_table_fan_1,REGISTERS
MTR_DSM0033,APP_DSM0033_split_ac_1ton_1,REGISTERS
MTR_DSM0033,APP_DSM0033_refrigerator_1,REGISTERS
MTR_DSM0033,APP_DSM0033_deep_freezer_1,REGISTERS
MTR_DSM0033,APP_DSM0033_led_light_1,REGISTERS
MTR_DSM0033,APP_DSM0033_tv_led_1,REGISTERS
MTR_DSM0033,APP_DSM0033_rice_cooker_1,REGISTERS
MTR_DSM0033,APP_DSM0033_electric_kettle_1,REGISTERS
MTR_DSM0033,APP_DSM0033_microwave_oven_1,REGISTERS
MTR_DSM0033,APP_DSM0033_blender_mixer_1,REGISTERS
MTR_DSM0033,APP_DSM0033_electric_iron_1,REGISTERS
MTR_DSM0033,APP_DSM0033_water_pump_0_5hp_1,REGISTERS
MTR_DSM0033,APP_DSM0033_ips_backup_1,REGISTERS
MTR_DSM0033,APP_DSM0033_computer_laptop_1,REGISTERS
MTR_DSM0033,APP_DSM0033_router_charger_standby_1,REGISTERS
MTR_DSM0033,APP_DSM0033_exhaust_fan_1,REGISTERS
MTR_DSM0034,APP_DSM0034_ceiling_fan_1,REGISTERS
MTR_DSM0034,APP_DSM0034_table_fan_1,REGISTERS
MTR_DSM0034,APP_DSM0034_refrigerator_1,REGISTERS
MTR_DSM0034,APP_DSM0034_deep_freezer_1,REGISTERS
MTR_DSM0034,APP_DSM0034_led_light_1,REGISTERS
MTR_DSM0034,APP_DSM0034_tube_light_1,REGISTERS
MTR_DSM0034,APP_DSM0034_tv_led_1,REGISTERS
MTR_DSM0034,APP_DSM0034_rice_cooker_1,REGISTERS
MTR_DSM0034,APP_DSM0034_electric_kettle_1,REGISTERS
MTR_DSM0034,APP_DSM0034_microwave_oven_1,REGISTERS
MTR_DSM0034,APP_DSM0034_blender_mixer_1,REGISTERS
MTR_DSM0034,APP_DSM0034_electric_iron_1,REGISTERS
MTR_DSM0034,APP_DSM0034_router_charger_standby_1,REGISTERS
MTR_DSM0035,APP_DSM0035_ceiling_fan_1,REGISTERS
MTR_DSM0035,APP_DSM0035_table_fan_1,REGISTERS
MTR_DSM0035,APP_DSM0035_split_ac_1ton_1,REGISTERS
MTR_DSM0035,APP_DSM0035_refrigerator_1,REGISTERS
MTR_DSM0035,APP_DSM0035_led_light_1,REGISTERS
MTR_DSM0035,APP_DSM0035_tube_light_1,REGISTERS
MTR_DSM0035,APP_DSM0035_tv_led_1,REGISTERS
MTR_DSM0035,APP_DSM0035_rice_cooker_1,REGISTERS
MTR_DSM0035,APP_DSM0035_blender_mixer_1,REGISTERS
MTR_DSM0035,APP_DSM0035_electric_iron_1,REGISTERS
MTR_DSM0035,APP_DSM0035_washing_machine_1,REGISTERS
MTR_DSM0035,APP_DSM0035_ips_backup_1,REGISTERS
MTR_DSM0035,APP_DSM0035_computer_laptop_1,REGISTERS
MTR_DSM0035,APP_DSM0035_router_charger_standby_1,REGISTERS
MTR_DSM0035,APP_DSM0035_exhaust_fan_1,REGISTERS
MTR_DSM0036,APP_DSM0036_ceiling_fan_1,REGISTERS
MTR_DSM0036,APP_DSM0036_table_fan_1,REGISTERS
MTR_DSM0036,APP_DSM0036_refrigerator_1,REGISTERS
MTR_DSM0036,APP_DSM0036_led_light_1,REGISTERS
MTR_DSM0036,APP_DSM0036_tube_light_1,REGISTERS
MTR_DSM0036,APP_DSM0036_tv_led_1,REGISTERS
MTR_DSM0036,APP_DSM0036_rice_cooker_1,REGISTERS
MTR_DSM0036,APP_DSM0036_blender_mixer_1,REGISTERS
MTR_DSM0036,APP_DSM0036_electric_iron_1,REGISTERS
MTR_DSM0036,APP_DSM0036_water_pump_0_5hp_1,REGISTERS
MTR_DSM0036,APP_DSM0036_computer_laptop_1,REGISTERS
MTR_DSM0036,APP_DSM0036_router_charger_standby_1,REGISTERS
MTR_DSM0036,APP_DSM0036_exhaust_fan_1,REGISTERS
MTR_DSM0037,APP_DSM0037_ceiling_fan_1,REGISTERS
MTR_DSM0037,APP_DSM0037_table_fan_1,REGISTERS
MTR_DSM0037,APP_DSM0037_refrigerator_1,REGISTERS
MTR_DSM0037,APP_DSM0037_led_light_1,REGISTERS
MTR_DSM0037,APP_DSM0037_tube_light_1,REGISTERS
MTR_DSM0037,APP_DSM0037_tv_led_1,REGISTERS
MTR_DSM0037,APP_DSM0037_rice_cooker_1,REGISTERS
MTR_DSM0037,APP_DSM0037_blender_mixer_1,REGISTERS
MTR_DSM0037,APP_DSM0037_electric_iron_1,REGISTERS
MTR_DSM0037,APP_DSM0037_computer_laptop_1,REGISTERS
MTR_DSM0037,APP_DSM0037_router_charger_standby_1,REGISTERS
MTR_DSM0038,APP_DSM0038_ceiling_fan_1,REGISTERS
MTR_DSM0038,APP_DSM0038_split_ac_1ton_1,REGISTERS
MTR_DSM0038,APP_DSM0038_refrigerator_1,REGISTERS
MTR_DSM0038,APP_DSM0038_deep_freezer_1,REGISTERS
MTR_DSM0038,APP_DSM0038_led_light_1,REGISTERS
MTR_DSM0038,APP_DSM0038_rice_cooker_1,REGISTERS
MTR_DSM0038,APP_DSM0038_electric_kettle_1,REGISTERS
MTR_DSM0038,APP_DSM0038_microwave_oven_1,REGISTERS
MTR_DSM0038,APP_DSM0038_washing_machine_1,REGISTERS
MTR_DSM0038,APP_DSM0038_water_pump_0_5hp_1,REGISTERS
MTR_DSM0038,APP_DSM0038_computer_laptop_1,REGISTERS
MTR_DSM0039,APP_DSM0039_ceiling_fan_1,REGISTERS
MTR_DSM0039,APP_DSM0039_table_fan_1,REGISTERS
MTR_DSM0039,APP_DSM0039_split_ac_1ton_1,REGISTERS
MTR_DSM0039,APP_DSM0039_refrigerator_1,REGISTERS
MTR_DSM0039,APP_DSM0039_led_light_1,REGISTERS
MTR_DSM0039,APP_DSM0039_tube_light_1,REGISTERS
MTR_DSM0039,APP_DSM0039_tv_led_1,REGISTERS
MTR_DSM0039,APP_DSM0039_rice_cooker_1,REGISTERS
MTR_DSM0039,APP_DSM0039_microwave_oven_1,REGISTERS
MTR_DSM0039,APP_DSM0039_blender_mixer_1,REGISTERS
MTR_DSM0039,APP_DSM0039_electric_iron_1,REGISTERS
MTR_DSM0039,APP_DSM0039_ips_backup_1,REGISTERS
MTR_DSM0039,APP_DSM0039_router_charger_standby_1,REGISTERS
MTR_DSM0039,APP_DSM0039_exhaust_fan_1,REGISTERS
MTR_DSM0040,APP_DSM0040_ceiling_fan_1,REGISTERS
MTR_DSM0040,APP_DSM0040_split_ac_1ton_1,REGISTERS
MTR_DSM0040,APP_DSM0040_refrigerator_1,REGISTERS
MTR_DSM0040,APP_DSM0040_led_light_1,REGISTERS
MTR_DSM0040,APP_DSM0040_tube_light_1,REGISTERS
MTR_DSM0040,APP_DSM0040_tv_led_1,REGISTERS
MTR_DSM0040,APP_DSM0040_rice_cooker_1,REGISTERS
MTR_DSM0040,APP_DSM0040_electric_kettle_1,REGISTERS
MTR_DSM0040,APP_DSM0040_electric_iron_1,REGISTERS
MTR_DSM0040,APP_DSM0040_ips_backup_1,REGISTERS
MTR_DSM0040,APP_DSM0040_router_charger_standby_1,REGISTERS
MTR_DSM0041,APP_DSM0041_ceiling_fan_1,REGISTERS
MTR_DSM0041,APP_DSM0041_split_ac_1_5ton_1,REGISTERS
MTR_DSM0041,APP_DSM0041_refrigerator_1,REGISTERS
MTR_DSM0041,APP_DSM0041_led_light_1,REGISTERS
MTR_DSM0041,APP_DSM0041_tube_light_1,REGISTERS
MTR_DSM0041,APP_DSM0041_tv_led_1,REGISTERS
MTR_DSM0041,APP_DSM0041_rice_cooker_1,REGISTERS
MTR_DSM0041,APP_DSM0041_electric_kettle_1,REGISTERS
MTR_DSM0041,APP_DSM0041_microwave_oven_1,REGISTERS
MTR_DSM0041,APP_DSM0041_blender_mixer_1,REGISTERS
MTR_DSM0041,APP_DSM0041_electric_iron_1,REGISTERS
MTR_DSM0041,APP_DSM0041_router_charger_standby_1,REGISTERS
MTR_DSM0041,APP_DSM0041_exhaust_fan_1,REGISTERS
MTR_DSM0042,APP_DSM0042_ceiling_fan_1,REGISTERS
MTR_DSM0042,APP_DSM0042_table_fan_1,REGISTERS
MTR_DSM0042,APP_DSM0042_refrigerator_1,REGISTERS
MTR_DSM0042,APP_DSM0042_deep_freezer_1,REGISTERS
MTR_DSM0042,APP_DSM0042_led_light_1,REGISTERS
MTR_DSM0042,APP_DSM0042_tv_led_1,REGISTERS
MTR_DSM0042,APP_DSM0042_rice_cooker_1,REGISTERS
MTR_DSM0042,APP_DSM0042_electric_kettle_1,REGISTERS
MTR_DSM0042,APP_DSM0042_blender_mixer_1,REGISTERS
MTR_DSM0042,APP_DSM0042_electric_iron_1,REGISTERS
MTR_DSM0042,APP_DSM0042_water_pump_0_5hp_1,REGISTERS
MTR_DSM0042,APP_DSM0042_computer_laptop_1,REGISTERS
MTR_DSM0042,APP_DSM0042_router_charger_standby_1,REGISTERS
MTR_DSM0043,APP_DSM0043_ceiling_fan_1,REGISTERS
MTR_DSM0043,APP_DSM0043_table_fan_1,REGISTERS
MTR_DSM0043,APP_DSM0043_refrigerator_1,REGISTERS
MTR_DSM0043,APP_DSM0043_led_light_1,REGISTERS
MTR_DSM0043,APP_DSM0043_tube_light_1,REGISTERS
MTR_DSM0043,APP_DSM0043_tv_led_1,REGISTERS
MTR_DSM0043,APP_DSM0043_rice_cooker_1,REGISTERS
MTR_DSM0043,APP_DSM0043_blender_mixer_1,REGISTERS
MTR_DSM0043,APP_DSM0043_electric_iron_1,REGISTERS
MTR_DSM0043,APP_DSM0043_washing_machine_1,REGISTERS
MTR_DSM0043,APP_DSM0043_router_charger_standby_1,REGISTERS
MTR_DSM0043,APP_DSM0043_exhaust_fan_1,REGISTERS
MTR_DSM0044,APP_DSM0044_ceiling_fan_1,REGISTERS
MTR_DSM0044,APP_DSM0044_table_fan_1,REGISTERS
MTR_DSM0044,APP_DSM0044_refrigerator_1,REGISTERS
MTR_DSM0044,APP_DSM0044_led_light_1,REGISTERS
MTR_DSM0044,APP_DSM0044_tube_light_1,REGISTERS
MTR_DSM0044,APP_DSM0044_tv_led_1,REGISTERS
MTR_DSM0044,APP_DSM0044_rice_cooker_1,REGISTERS
MTR_DSM0044,APP_DSM0044_electric_kettle_1,REGISTERS
MTR_DSM0044,APP_DSM0044_blender_mixer_1,REGISTERS
MTR_DSM0044,APP_DSM0044_electric_iron_1,REGISTERS
MTR_DSM0044,APP_DSM0044_washing_machine_1,REGISTERS
MTR_DSM0044,APP_DSM0044_ips_backup_1,REGISTERS
MTR_DSM0044,APP_DSM0044_computer_laptop_1,REGISTERS
MTR_DSM0044,APP_DSM0044_router_charger_standby_1,REGISTERS
MTR_DSM0044,APP_DSM0044_exhaust_fan_1,REGISTERS
MTR_DSM0045,APP_DSM0045_ceiling_fan_1,REGISTERS
MTR_DSM0045,APP_DSM0045_table_fan_1,REGISTERS
MTR_DSM0045,APP_DSM0045_refrigerator_1,REGISTERS
MTR_DSM0045,APP_DSM0045_led_light_1,REGISTERS
MTR_DSM0045,APP_DSM0045_tube_light_1,REGISTERS
MTR_DSM0045,APP_DSM0045_tv_led_1,REGISTERS
MTR_DSM0045,APP_DSM0045_rice_cooker_1,REGISTERS
MTR_DSM0045,APP_DSM0045_electric_kettle_1,REGISTERS
MTR_DSM0045,APP_DSM0045_blender_mixer_1,REGISTERS
MTR_DSM0045,APP_DSM0045_electric_iron_1,REGISTERS
MTR_DSM0045,APP_DSM0045_ips_backup_1,REGISTERS
MTR_DSM0045,APP_DSM0045_router_charger_standby_1,REGISTERS
MTR_DSM0046,APP_DSM0046_ceiling_fan_1,REGISTERS
MTR_DSM0046,APP_DSM0046_split_ac_1ton_1,REGISTERS
MTR_DSM0046,APP_DSM0046_refrigerator_1,REGISTERS
MTR_DSM0046,APP_DSM0046_led_light_1,REGISTERS
MTR_DSM0046,APP_DSM0046_tv_led_1,REGISTERS
MTR_DSM0046,APP_DSM0046_rice_cooker_1,REGISTERS
MTR_DSM0046,APP_DSM0046_blender_mixer_1,REGISTERS
MTR_DSM0046,APP_DSM0046_electric_iron_1,REGISTERS
MTR_DSM0046,APP_DSM0046_washing_machine_1,REGISTERS
MTR_DSM0046,APP_DSM0046_water_pump_0_5hp_1,REGISTERS
MTR_DSM0046,APP_DSM0046_computer_laptop_1,REGISTERS
MTR_DSM0046,APP_DSM0046_router_charger_standby_1,REGISTERS
MTR_DSM0046,APP_DSM0046_exhaust_fan_1,REGISTERS
MTR_DSM0047,APP_DSM0047_ceiling_fan_1,REGISTERS
MTR_DSM0047,APP_DSM0047_table_fan_1,REGISTERS
MTR_DSM0047,APP_DSM0047_split_ac_1ton_1,REGISTERS
MTR_DSM0047,APP_DSM0047_refrigerator_1,REGISTERS
MTR_DSM0047,APP_DSM0047_led_light_1,REGISTERS
MTR_DSM0047,APP_DSM0047_tube_light_1,REGISTERS
MTR_DSM0047,APP_DSM0047_tv_led_1,REGISTERS
MTR_DSM0047,APP_DSM0047_rice_cooker_1,REGISTERS
MTR_DSM0047,APP_DSM0047_electric_kettle_1,REGISTERS
MTR_DSM0047,APP_DSM0047_blender_mixer_1,REGISTERS
MTR_DSM0047,APP_DSM0047_electric_iron_1,REGISTERS
MTR_DSM0047,APP_DSM0047_washing_machine_1,REGISTERS
MTR_DSM0047,APP_DSM0047_water_pump_0_5hp_1,REGISTERS
MTR_DSM0047,APP_DSM0047_computer_laptop_1,REGISTERS
MTR_DSM0047,APP_DSM0047_router_charger_standby_1,REGISTERS
MTR_DSM0048,APP_DSM0048_ceiling_fan_1,REGISTERS
MTR_DSM0048,APP_DSM0048_split_ac_1ton_1,REGISTERS
MTR_DSM0048,APP_DSM0048_refrigerator_1,REGISTERS
MTR_DSM0048,APP_DSM0048_deep_freezer_1,REGISTERS
MTR_DSM0048,APP_DSM0048_led_light_1,REGISTERS
MTR_DSM0048,APP_DSM0048_tv_led_1,REGISTERS
MTR_DSM0048,APP_DSM0048_rice_cooker_1,REGISTERS
MTR_DSM0048,APP_DSM0048_electric_iron_1,REGISTERS
MTR_DSM0048,APP_DSM0048_router_charger_standby_1,REGISTERS
MTR_DSM0049,APP_DSM0049_ceiling_fan_1,REGISTERS
MTR_DSM0049,APP_DSM0049_refrigerator_1,REGISTERS
MTR_DSM0049,APP_DSM0049_led_light_1,REGISTERS
MTR_DSM0049,APP_DSM0049_tube_light_1,REGISTERS
MTR_DSM0049,APP_DSM0049_tv_led_1,REGISTERS
MTR_DSM0049,APP_DSM0049_rice_cooker_1,REGISTERS
MTR_DSM0049,APP_DSM0049_electric_iron_1,REGISTERS
MTR_DSM0049,APP_DSM0049_ips_backup_1,REGISTERS
MTR_DSM0049,APP_DSM0049_computer_laptop_1,REGISTERS
MTR_DSM0049,APP_DSM0049_router_charger_standby_1,REGISTERS
MTR_DSM0050,APP_DSM0050_ceiling_fan_1,REGISTERS
MTR_DSM0050,APP_DSM0050_split_ac_1ton_1,REGISTERS
MTR_DSM0050,APP_DSM0050_refrigerator_1,REGISTERS
MTR_DSM0050,APP_DSM0050_led_light_1,REGISTERS
MTR_DSM0050,APP_DSM0050_tube_light_1,REGISTERS
MTR_DSM0050,APP_DSM0050_tv_led_1,REGISTERS
MTR_DSM0050,APP_DSM0050_rice_cooker_1,REGISTERS
MTR_DSM0050,APP_DSM0050_electric_kettle_1,REGISTERS
MTR_DSM0050,APP_DSM0050_microwave_oven_1,REGISTERS
MTR_DSM0050,APP_DSM0050_washing_machine_1,REGISTERS
MTR_DSM0050,APP_DSM0050_router_charger_standby_1,REGISTERS
MTR_DSM0051,APP_DSM0051_ceiling_fan_1,REGISTERS
MTR_DSM0051,APP_DSM0051_split_ac_1ton_1,REGISTERS
MTR_DSM0051,APP_DSM0051_refrigerator_1,REGISTERS
MTR_DSM0051,APP_DSM0051_led_light_1,REGISTERS
MTR_DSM0051,APP_DSM0051_tube_light_1,REGISTERS
MTR_DSM0051,APP_DSM0051_tv_led_1,REGISTERS
MTR_DSM0051,APP_DSM0051_rice_cooker_1,REGISTERS
MTR_DSM0051,APP_DSM0051_blender_mixer_1,REGISTERS
MTR_DSM0051,APP_DSM0051_electric_iron_1,REGISTERS
MTR_DSM0051,APP_DSM0051_water_pump_0_5hp_1,REGISTERS
MTR_DSM0051,APP_DSM0051_computer_laptop_1,REGISTERS
MTR_DSM0051,APP_DSM0051_router_charger_standby_1,REGISTERS
MTR_DSM0052,APP_DSM0052_ceiling_fan_1,REGISTERS
MTR_DSM0052,APP_DSM0052_refrigerator_1,REGISTERS
MTR_DSM0052,APP_DSM0052_led_light_1,REGISTERS
MTR_DSM0052,APP_DSM0052_tube_light_1,REGISTERS
MTR_DSM0052,APP_DSM0052_tv_led_1,REGISTERS
MTR_DSM0052,APP_DSM0052_rice_cooker_1,REGISTERS
MTR_DSM0052,APP_DSM0052_electric_iron_1,REGISTERS
MTR_DSM0052,APP_DSM0052_computer_laptop_1,REGISTERS
MTR_DSM0052,APP_DSM0052_router_charger_standby_1,REGISTERS
MTR_DSM0052,APP_DSM0052_exhaust_fan_1,REGISTERS
MTR_DSM0053,APP_DSM0053_ceiling_fan_1,REGISTERS
MTR_DSM0053,APP_DSM0053_table_fan_1,REGISTERS
MTR_DSM0053,APP_DSM0053_split_ac_1ton_1,REGISTERS
MTR_DSM0053,APP_DSM0053_refrigerator_1,REGISTERS
MTR_DSM0053,APP_DSM0053_deep_freezer_1,REGISTERS
MTR_DSM0053,APP_DSM0053_led_light_1,REGISTERS
MTR_DSM0053,APP_DSM0053_tube_light_1,REGISTERS
MTR_DSM0053,APP_DSM0053_tv_led_1,REGISTERS
MTR_DSM0053,APP_DSM0053_rice_cooker_1,REGISTERS
MTR_DSM0053,APP_DSM0053_electric_kettle_1,REGISTERS
MTR_DSM0053,APP_DSM0053_blender_mixer_1,REGISTERS
MTR_DSM0053,APP_DSM0053_computer_laptop_1,REGISTERS
MTR_DSM0053,APP_DSM0053_router_charger_standby_1,REGISTERS
MTR_DSM0053,APP_DSM0053_exhaust_fan_1,REGISTERS
MTR_DSM0054,APP_DSM0054_ceiling_fan_1,REGISTERS
MTR_DSM0054,APP_DSM0054_refrigerator_1,REGISTERS
MTR_DSM0054,APP_DSM0054_deep_freezer_1,REGISTERS
MTR_DSM0054,APP_DSM0054_led_light_1,REGISTERS
MTR_DSM0054,APP_DSM0054_tv_led_1,REGISTERS
MTR_DSM0054,APP_DSM0054_blender_mixer_1,REGISTERS
MTR_DSM0054,APP_DSM0054_electric_iron_1,REGISTERS
MTR_DSM0055,APP_DSM0055_ceiling_fan_1,REGISTERS
MTR_DSM0055,APP_DSM0055_table_fan_1,REGISTERS
MTR_DSM0055,APP_DSM0055_refrigerator_1,REGISTERS
MTR_DSM0055,APP_DSM0055_led_light_1,REGISTERS
MTR_DSM0055,APP_DSM0055_tube_light_1,REGISTERS
MTR_DSM0055,APP_DSM0055_tv_led_1,REGISTERS
MTR_DSM0055,APP_DSM0055_rice_cooker_1,REGISTERS
MTR_DSM0055,APP_DSM0055_blender_mixer_1,REGISTERS
MTR_DSM0055,APP_DSM0055_electric_iron_1,REGISTERS
MTR_DSM0055,APP_DSM0055_router_charger_standby_1,REGISTERS
MTR_DSM0056,APP_DSM0056_ceiling_fan_1,REGISTERS
MTR_DSM0056,APP_DSM0056_table_fan_1,REGISTERS
MTR_DSM0056,APP_DSM0056_refrigerator_1,REGISTERS
MTR_DSM0056,APP_DSM0056_led_light_1,REGISTERS
MTR_DSM0056,APP_DSM0056_tv_led_1,REGISTERS
MTR_DSM0056,APP_DSM0056_rice_cooker_1,REGISTERS
MTR_DSM0056,APP_DSM0056_microwave_oven_1,REGISTERS
MTR_DSM0056,APP_DSM0056_blender_mixer_1,REGISTERS
MTR_DSM0056,APP_DSM0056_electric_iron_1,REGISTERS
MTR_DSM0056,APP_DSM0056_water_pump_0_5hp_1,REGISTERS
MTR_DSM0056,APP_DSM0056_computer_laptop_1,REGISTERS
MTR_DSM0056,APP_DSM0056_router_charger_standby_1,REGISTERS
MTR_DSM0057,APP_DSM0057_ceiling_fan_1,REGISTERS
MTR_DSM0057,APP_DSM0057_table_fan_1,REGISTERS
MTR_DSM0057,APP_DSM0057_refrigerator_1,REGISTERS
MTR_DSM0057,APP_DSM0057_deep_freezer_1,REGISTERS
MTR_DSM0057,APP_DSM0057_led_light_1,REGISTERS
MTR_DSM0057,APP_DSM0057_tube_light_1,REGISTERS
MTR_DSM0057,APP_DSM0057_tv_led_1,REGISTERS
MTR_DSM0057,APP_DSM0057_rice_cooker_1,REGISTERS
MTR_DSM0057,APP_DSM0057_electric_kettle_1,REGISTERS
MTR_DSM0057,APP_DSM0057_blender_mixer_1,REGISTERS
MTR_DSM0057,APP_DSM0057_electric_iron_1,REGISTERS
MTR_DSM0057,APP_DSM0057_computer_laptop_1,REGISTERS
MTR_DSM0058,APP_DSM0058_ceiling_fan_1,REGISTERS
MTR_DSM0058,APP_DSM0058_refrigerator_1,REGISTERS
MTR_DSM0058,APP_DSM0058_led_light_1,REGISTERS
MTR_DSM0058,APP_DSM0058_tube_light_1,REGISTERS
MTR_DSM0058,APP_DSM0058_tv_led_1,REGISTERS
MTR_DSM0058,APP_DSM0058_rice_cooker_1,REGISTERS
MTR_DSM0058,APP_DSM0058_electric_kettle_1,REGISTERS
MTR_DSM0058,APP_DSM0058_blender_mixer_1,REGISTERS
MTR_DSM0058,APP_DSM0058_electric_iron_1,REGISTERS
MTR_DSM0058,APP_DSM0058_water_pump_0_5hp_1,REGISTERS
MTR_DSM0058,APP_DSM0058_computer_laptop_1,REGISTERS
MTR_DSM0058,APP_DSM0058_router_charger_standby_1,REGISTERS
MTR_DSM0059,APP_DSM0059_ceiling_fan_1,REGISTERS
MTR_DSM0059,APP_DSM0059_refrigerator_1,REGISTERS
MTR_DSM0059,APP_DSM0059_led_light_1,REGISTERS
MTR_DSM0059,APP_DSM0059_tube_light_1,REGISTERS
MTR_DSM0059,APP_DSM0059_tv_led_1,REGISTERS
MTR_DSM0059,APP_DSM0059_rice_cooker_1,REGISTERS
MTR_DSM0059,APP_DSM0059_electric_kettle_1,REGISTERS
MTR_DSM0059,APP_DSM0059_blender_mixer_1,REGISTERS
MTR_DSM0059,APP_DSM0059_electric_iron_1,REGISTERS
MTR_DSM0059,APP_DSM0059_water_pump_0_5hp_1,REGISTERS
MTR_DSM0059,APP_DSM0059_router_charger_standby_1,REGISTERS
MTR_DSM0059,APP_DSM0059_exhaust_fan_1,REGISTERS
MTR_DSM0060,APP_DSM0060_ceiling_fan_1,REGISTERS
MTR_DSM0060,APP_DSM0060_split_ac_1ton_1,REGISTERS
MTR_DSM0060,APP_DSM0060_refrigerator_1,REGISTERS
MTR_DSM0060,APP_DSM0060_deep_freezer_1,REGISTERS
MTR_DSM0060,APP_DSM0060_led_light_1,REGISTERS
MTR_DSM0060,APP_DSM0060_tube_light_1,REGISTERS
MTR_DSM0060,APP_DSM0060_tv_led_1,REGISTERS
MTR_DSM0060,APP_DSM0060_rice_cooker_1,REGISTERS
MTR_DSM0060,APP_DSM0060_electric_kettle_1,REGISTERS
MTR_DSM0060,APP_DSM0060_microwave_oven_1,REGISTERS
MTR_DSM0060,APP_DSM0060_blender_mixer_1,REGISTERS
MTR_DSM0060,APP_DSM0060_electric_iron_1,REGISTERS
MTR_DSM0060,APP_DSM0060_washing_machine_1,REGISTERS
MTR_DSM0060,APP_DSM0060_water_pump_0_5hp_1,REGISTERS
MTR_DSM0060,APP_DSM0060_ips_backup_1,REGISTERS
MTR_DSM0060,APP_DSM0060_router_charger_standby_1,REGISTERS
MTR_DSM0060,APP_DSM0060_exhaust_fan_1,REGISTERS
MTR_DSM0061,APP_DSM0061_ceiling_fan_1,REGISTERS
MTR_DSM0061,APP_DSM0061_refrigerator_1,REGISTERS
MTR_DSM0061,APP_DSM0061_led_light_1,REGISTERS
MTR_DSM0061,APP_DSM0061_tube_light_1,REGISTERS
