:START_ID,:END_ID,:TYPE
FC_DHA_2025_10_03,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_10_04,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_10_05,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_10_06,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_10_07,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_10_08,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_10_09,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_10_10,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_10_11,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_10_12,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_10_13,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_10_14,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_10_15,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_10_16,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_10_17,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_10_18,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_10_19,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_10_20,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_10_21,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_10_22,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_10_23,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_10_24,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_10_25,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_10_26,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_10_27,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_10_28,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_10_29,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_10_30,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_10_31,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_11_01,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_11_02,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_11_03,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_11_04,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_11_05,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_11_06,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_11_07,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_11_08,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_11_09,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_11_10,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_11_11,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_11_12,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_11_13,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_11_14,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_11_15,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_11_16,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_11_17,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_11_18,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_11_19,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_11_20,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_11_21,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_11_22,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_11_23,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_11_24,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_11_25,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_11_26,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_11_27,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_11_28,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_11_29,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_11_30,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_12_01,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_12_02,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_12_03,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_12_04,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_12_05,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_12_06,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_12_07,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_12_08,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_12_09,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_12_10,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_12_11,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_12_12,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_12_13,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_12_14,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_12_15,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_12_16,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_12_17,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_12_18,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_12_19,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_12_20,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_12_21,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_12_22,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_12_23,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_12_24,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_12_25,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_12_26,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_12_27,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_12_28,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_12_29,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_12_30,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2025_12_31,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_01_01,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_01_02,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_01_03,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_01_04,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_01_05,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_01_06,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_01_07,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_01_08,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_01_09,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_01_10,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_01_11,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_01_12,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_01_13,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_01_14,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_01_15,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_01_16,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_01_17,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_01_18,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_01_19,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_01_20,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_01_21,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_01_22,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_01_23,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_01_24,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_01_25,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_01_26,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_01_27,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_01_28,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_01_29,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_01_30,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_01_31,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_02_01,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_02_02,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_02_03,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_02_04,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_02_05,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_02_06,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_02_07,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_02_08,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_02_09,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_02_10,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_02_11,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_02_12,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_02_13,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_02_14,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_02_15,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_02_16,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_02_17,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_02_18,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_02_19,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_02_20,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_02_21,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_02_22,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_02_23,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_02_24,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_02_25,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_02_26,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_02_27,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_02_28,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_03_01,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_03_02,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_03_03,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_03_04,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_03_05,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_03_06,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_03_07,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_03_08,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_03_09,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_03_10,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_03_11,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_03_12,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_03_13,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_03_14,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_03_15,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_03_16,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_03_17,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_03_18,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_03_19,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_03_20,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_03_21,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_03_22,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_03_23,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_03_24,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_03_25,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_03_26,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_03_27,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_03_28,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_03_29,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_03_30,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_03_31,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_04_01,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_04_02,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_04_03,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_04_04,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_04_05,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_04_06,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_04_07,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_04_08,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_04_09,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_04_10,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_04_11,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_04_12,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_04_13,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_04_14,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_04_15,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_04_16,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_04_17,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_04_18,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_04_19,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_04_20,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_04_21,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_04_22,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_04_23,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_04_24,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_04_25,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_04_26,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_04_27,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_04_28,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_04_29,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_04_30,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_05_01,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_05_02,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_05_03,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_05_04,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_05_05,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_05_06,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_05_07,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_05_08,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_05_09,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_05_10,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_05_11,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_05_12,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_05_13,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_05_14,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_05_15,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_05_16,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_05_17,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_05_18,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_05_19,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_05_20,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_05_21,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_05_22,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_05_23,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_05_24,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_05_25,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_05_26,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_05_27,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_05_28,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_05_29,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_05_30,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_05_31,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_06_01,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_06_02,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_06_03,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_06_04,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_06_05,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_06_06,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_06_07,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_06_08,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_06_09,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_06_10,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_06_11,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_06_12,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_06_13,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_06_14,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_06_15,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_06_16,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_06_17,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_06_18,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_06_19,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_06_20,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_06_21,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_06_22,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_06_23,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_06_24,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_06_25,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_06_26,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_06_27,SUB_Dhanmondi,FORECAST_FOR
FC_DHA_2026_06_28,SUB_Dhanmondi,FORECAST_FOR
