timestamp,residential_lower_middle_kw,residential_middle_kw,residential_upper_middle_kw,commercial_kw,educational_kw,health_kw,industrial_kw,infrastructure_kw,total_mw
2024-01-06 02:30:00,1610.4,5506.9,3418.8,1568.9,300.9,786.0,519.7,2640.1000000000004,16.352
2024-01-06 03:00:00,1599.4,5465.8,3396.5,1610.0,284.8,837.1,584.5,2669.9,16.448
2024-01-06 03:30:00,1609.3,5491.4,3405.8,1626.6,293.0,829.0,539.9,2713.9,16.509
2024-01-06 04:00:00,1602.6,5494.8,3389.5,1572.5,299.8,890.7,570.6,4446.7,18.267
2024-01-06 04:30:00,1853.5,6105.9,3685.3,1630.8000000000002,326.6,830.3,546.9,4590.4,19.57
2024-01-06 05:00:00,2108.7,6707.2,3989.8,1628.1,300.4,853.9,578.8,5151.4,21.318
2024-01-06 05:30:00,2363.6,8513.0,6747.8,1610.2,311.6,843.4,571.9,3166.3,24.128
2024-01-06 06:00:00,2876.9,12472.6,11353.0,1670.6,292.1,845.3,554.5,2645.7999999999997,32.711
2024-01-06 06:30:00,3413.3,16421.0,16020.0,1655.8,302.1,848.4,592.4,2618.9,41.872
2024-01-06 07:00:00,4037.1,20141.3,17811.4,1662.3999999999999,320.4,860.6,544.0,2500.5,47.878
2024-01-06 07:30:00,4057.5,20952.8,17859.7,1622.0,310.2,850.7,535.4,2761.7000000000003,48.95
2024-01-06 08:00:00,3165.7,17302.2,15568.9,1561.4,314.7,1523.7,575.3,2795.0,42.807
2024-01-06 08:30:00,2757.4,13992.4,12603.5,1669.9,296.0,1495.6,576.8,2633.3,36.025
2024-01-06 09:00:00,2750.7,11128.3,9124.7,1534.1999999999998,293.5,1495.6,7441.4,609.4,34.378
2024-01-06 09:30:00,3561.4,12745.3,7817.4,1673.8,293.4,1532.8,8706.9,610.8000000000001,36.942
2024-01-06 10:00:00,3553.4,13392.2,7934.0,6269.4,300.6,1519.2,8181.9,602.8,41.754
2024-01-06 10:30:00,3447.4,13434.9,8071.3,6213.599999999999,292.4,1571.1,8288.1,645.6,41.964
2024-01-06 11:00:00,4251.9,17395.6,10487.0,5969.299999999999,301.3,1541.5,8316.1,611.2,48.874
2024-01-06 11:30:00,5457.6,21224.9,12630.1,6226.599999999999,321.5,1601.2,7831.4,621.4,55.915
2024-01-06 12:00:00,6421.7,25730.0,14778.7,6265.7,308.4,1647.1,7885.1,616.5,63.653
2024-01-06 12:30:00,6030.1,23860.9,14373.1,6739.099999999999,301.6,1604.3,7853.1,611.9,61.374
2024-01-06 13:00:00,4687.7,18459.9,12018.9,6841.8,323.4,1489.2,7579.0,1298.5,52.698
2024-01-06 13:30:00,3370.9,13007.7,10011.2,6591.299999999999,285.5,1600.5,7660.1,1259.3,43.787
2024-01-06 14:00:00,2573.4,9853.2,8302.1,6221.7,317.5,1252.1,8389.4,634.6,37.544
2024-01-06 14:30:00,2579.0,9813.1,8041.0,6810.6,298.6,1236.0,7898.5,657.1,37.334
2024-01-06 15:00:00,2609.9,9799.6,7912.4,7018.5,287.7,1347.4,7925.5,635.8,37.537
2024-01-06 15:30:00,2612.1,9726.8,7617.1,6874.9,316.9,1288.4,7566.7,618.9,36.622
2024-01-06 16:00:00,2643.4,10340.8,8157.3,6733.6,308.4,1276.5,7595.1,613.6,37.669
2024-01-06 16:30:00,2382.3,9166.8,6933.3,6527.400000000001,310.1,1307.1,8105.8,1125.0,35.858
2024-01-06 17:00:00,3040.8,10834.5,7173.0,11189.8,314.7,1326.7,8055.5,2613.8,44.549
2024-01-06 17:30:00,3927.0,13354.6,7981.4,11211.0,290.6,1416.8,7690.5,4810.0,50.682
2024-01-06 18:00:00,5099.9,17214.3,10256.9,11133.1,307.9,1118.4,581.4,4824.400000000001,50.536
2024-01-06 18:30:00,6186.7,22588.0,14012.5,11066.8,317.4,1172.2,559.4,4059.1,59.962
2024-01-06 19:00:00,6950.7,26223.0,16563.7,10841.4,282.1,1257.4,538.8,3995.8999999999996,66.653
2024-01-06 19:30:00,7733.6,30085.7,19008.2,10453.8,292.7,1181.5,543.0,4261.5,73.56
2024-01-06 20:00:00,7619.0,29971.9,19306.3,10964.699999999999,300.6,1136.7,561.9,3986.2,73.847
2024-01-06 20:30:00,6689.0,25637.1,16710.5,10361.099999999999,309.2,1195.7,557.5,4233.0,65.693
2024-01-06 21:00:00,5654.8,21068.5,14073.4,10522.8,317.1,844.3,572.5,2675.8,55.729
2024-01-06 21:30:00,4717.8,16109.5,10744.3,1620.1,286.0,797.7,593.5,2616.7999999999997,37.486
2024-01-06 22:00:00,4688.1,15776.9,10613.7,1704.1999999999998,293.9,831.1,547.0,2783.7,37.239
2024-01-06 22:30:00,4731.0,15324.4,10177.7,1677.7,288.7,815.9,559.1,2585.5,36.16
2024-01-06 23:00:00,3769.4,12367.2,8105.2,1660.1,303.0,913.6,550.6,3325.6,30.995
2024-01-06 23:30:00,2787.0,9444.7,5989.6,1708.6999999999998,311.8,877.3,545.0,3285.7999999999997,24.95
2024-01-07 00:00:00,1790.4,6682.3,4176.3,1616.5,304.8,868.5,527.0,3297.5000000000005,19.263
2024-01-07 00:30:00,1769.0,6535.3,4144.4,1664.3,288.1,875.8,564.0,3353.1,19.194
2024-01-07 01:00:00,1737.2,6445.1,4157.9,1699.8000000000002,313.4,801.2,554.7,3426.5,19.136
2024-01-07 01:30:00,1695.8,6160.3,3968.2,1644.2,297.4,831.8,554.7,3326.3999999999996,18.479
2024-01-07 02:00:00,1682.2,5930.5,3737.3,1579.0,307.1,906.7,586.4,2682.3999999999996,17.412
2024-01-07 02:30:00,1654.7,5637.3,3511.0,1702.5,291.1,827.0,577.4,2624.5000000000005,16.826
2024-01-07 03:00:00,1638.2,5631.2,3484.3,1615.3,301.8,741.0,514.6,2614.6000000000004,16.541
2024-01-07 03:30:00,1632.5,5607.3,3491.9,1628.1,311.3,824.8,566.5,2487.4,16.55
2024-01-07 04:00:00,1638.2,5569.4,3472.1,1583.8,271.5,794.9,571.8,4763.6,18.665
2024-01-07 04:30:00,1906.7,6163.5,3775.2,1692.3,294.4,864.1,544.7,4534.900000000001,19.776
2024-01-07 05:00:00,2149.7,6788.8,4090.3,1584.3000000000002,291.9,841.5,544.1,5132.3,21.423
2024-01-07 05:30:00,2414.5,8423.3,7068.5,1641.2,315.2,817.1,593.7,3266.1000000000004,24.54
2024-01-07 06:00:00,2984.0,13256.6,11988.7,1564.8000000000002,287.0,810.2,579.7,2515.9,33.987
2024-01-07 06:30:00,3579.7,18172.8,16454.0,1598.0,269.5,823.0,545.4,2543.5,43.986
2024-01-07 07:00:00,4195.3,21480.4,18030.3,1598.7,282.9,854.9,573.7,2758.2000000000003,49.774
2024-01-07 07:30:00,4579.3,22344.5,18132.7,1591.6,285.6,830.4,536.4,2595.6,50.896
2024-01-07 08:00:00,4070.1,19142.8,16518.0,1720.7,6264.9,1638.7,549.0,2601.6,52.506
2024-01-07 08:30:00,3551.2,15679.6,12772.1,1684.5,6266.4,1435.0,588.1,2458.6,44.436
2024-01-07 09:00:00,2494.1,10153.4,8441.8,5944.5,5886.3,1504.6,8225.4,592.8000000000001,43.243
2024-01-07 09:30:00,2411.3,9022.1,6249.5,6095.5,6169.2,1547.6,7896.6,631.9000000000001,40.024
2024-01-07 10:00:00,2429.1,9103.0,6405.9,10163.5,5966.4,1472.9,8006.1,624.8,44.172
2024-01-07 10:30:00,2255.6,8462.9,5691.6,10208.4,6215.2,1636.8,7687.5,628.1999999999999,42.786
2024-01-07 11:00:00,2673.5,11274.8,7015.0,10371.8,5964.7,1533.1,7427.4,598.2,46.858
2024-01-07 11:30:00,3088.2,14027.4,8764.2,10933.900000000001,5968.5,1708.9,8372.8,625.1,53.489
2024-01-07 12:00:00,3903.9,17870.6,11112.6,11002.8,5938.9,1531.0,8098.8,644.9,60.104
2024-01-07 12:30:00,4145.0,18481.6,11713.4,10518.4,5854.1,1638.3,7663.7,651.2,60.666
2024-01-07 13:00:00,3462.7,14986.7,10143.7,11124.5,6037.1,1639.0,8191.4,1190.7,56.776
2024-01-07 13:30:00,2831.1,11747.0,8821.7,11388.5,313.2,1635.2,7484.0,1256.1,45.477
2024-01-07 14:00:00,2069.4,7983.2,7302.1,10882.5,285.4,1273.4,8290.3,625.8,38.712
2024-01-07 14:30:00,2132.6,8242.8,7456.0,11034.4,312.9,1309.8,8073.7,614.6,39.177
2024-01-07 15:00:00,2075.7,8308.9,7197.5,11478.5,278.8,1286.7,7149.5,655.9,38.432
2024-01-07 15:30:00,2049.3,8545.8,6885.3,11381.400000000001,305.8,1190.1,7804.4,622.1,38.784
2024-01-07 16:00:00,1971.3,8371.0,6582.2,11046.2,310.9,1248.3,8000.4,635.8,38.166
2024-01-07 16:30:00,1940.5,8013.6,5793.0,11138.1,303.0,1191.5,7983.9,1148.8000000000002,37.512
2024-01-07 17:00:00,2793.2,10236.6,6493.9,11134.3,293.1,1191.2,7756.5,2806.7,42.705
2024-01-07 17:30:00,4128.7,14220.1,8311.2,11906.7,289.4,1174.5,8582.8,4937.2,53.551
2024-01-07 18:00:00,5384.0,18237.7,10739.5,10291.6,300.7,1271.5,585.9,5119.6,51.93
2024-01-07 18:30:00,6432.1,22554.3,14041.3,11231.0,295.8,1205.8,539.9,4140.3,60.441
2024-01-07 19:00:00,7157.6,26088.1,16289.8,11382.300000000001,285.1,1201.2,565.1,4059.6000000000004,67.029
2024-01-07 19:30:00,7841.5,29670.9,18599.3,11495.6,298.3,1114.7,550.4,4237.0,73.808
2024-01-07 20:00:00,7812.0,30213.0,18654.5,10985.6,279.6,1194.1,545.6,3922.7,73.607
2024-01-07 20:30:00,6733.2,25575.7,16178.3,11713.900000000001,313.1,1150.6,596.8,4232.7,66.494
2024-01-07 21:00:00,5758.9,21026.5,13687.8,10290.6,310.9,854.9,551.7,2630.7,55.112
2024-01-07 21:30:00,4795.9,16225.6,11042.0,1721.2,301.0,863.3,558.1,2551.4999999999995,38.059
2024-01-07 22:00:00,4756.6,15830.5,10947.1,1628.5,271.0,855.1,601.7,2544.9,37.435
2024-01-07 22:30:00,4748.4,15383.9,10552.1,1717.3000000000002,295.3,871.3,559.3,2595.7,36.723
2024-01-07 23:00:00,3753.5,12289.5,8331.8,1604.8,314.8,849.1,575.1,3399.6,31.118
2024-01-07 23:30:00,2756.1,9311.1,6048.7,1591.0,302.5,800.0,538.2,3349.5,24.697
2024-01-08 00:00:00,1758.1,6525.1,4208.4,1626.6,309.2,840.2,556.3,3297.5,19.121
2024-01-08 00:30:00,1756.2,6578.1,4191.1,1679.6000000000001,291.3,824.1,561.0,3659.1000000000004,19.54
2024-01-08 01:00:00,1747.7,6472.7,4231.5,1548.4,299.1,744.0,565.5,3535.1,19.144
2024-01-08 01:30:00,1720.2,6216.4,3985.0,1604.2,313.2,867.2,546.3,3330.9000000000005,18.583
2024-01-08 02:00:00,1681.9,5898.9,3769.9,1621.8000000000002,287.3,867.1,582.4,2678.7,17.388
2024-01-08 02:30:00,1653.7,5669.7,3538.2,1730.6,325.9,900.0,522.4,2569.6,16.91
2024-01-08 03:00:00,1651.3,5650.2,3534.4,1551.3,296.3,804.6,569.9,2551.3,16.609
2024-01-08 03:30:00,1654.5,5653.5,3552.5,1610.6,299.5,851.2,564.5,2609.7000000000003,16.796
2024-01-08 04:00:00,1645.4,5589.4,3516.4,1610.8000000000002,291.5,841.8,575.5,4586.1,18.657
2024-01-08 04:30:00,1900.0,6227.6,3804.1,1678.5,284.4,871.7,541.2,4696.200000000001,20.004
2024-01-08 05:00:00,2168.1,6883.1,4078.1,1653.2,292.2,815.4,533.0,5116.8,21.54
2024-01-08 05:30:00,2420.8,8296.3,7076.8,1646.1,298.3,827.2,580.3,3361.6000000000004,24.507
2024-01-08 06:00:00,3024.0,12964.1,11442.8,1639.1999999999998,299.5,845.2,556.4,2729.5,33.501
2024-01-08 06:30:00,3604.4,17758.9,16035.5,1633.1,299.8,809.9,559.2,2869.3,43.57
2024-01-08 07:00:00,4091.9,21437.8,17935.0,1673.6000000000001,286.3,824.0,513.1,2636.2000000000003,49.398
2024-01-08 07:30:00,4450.5,22625.7,18978.3,1596.1,292.9,841.4,554.1,2441.1000000000004,51.78
2024-01-08 08:00:00,3796.6,19904.5,17332.3,1622.9,6038.7,1618.6,527.9,2724.1,53.566
2024-01-08 08:30:00,3366.8,16521.1,13480.3,1689.0,6273.8,1531.8,551.3,2724.8,46.139
2024-01-08 09:00:00,2489.8,11666.1,8674.1,5959.0,6146.6,1563.0,8238.0,612.1,45.349
2024-01-08 09:30:00,2650.5,10232.6,6424.1,6079.299999999999,6383.1,1430.2,8326.2,627.4,42.153
2024-01-08 10:00:00,2809.5,10045.7,6360.0,10907.8,6329.7,1613.3,7877.4,643.3000000000001,46.587
2024-01-08 10:30:00,2437.4,8508.1,5783.4,10236.8,5783.7,1513.5,8066.8,630.5,42.96
2024-01-08 11:00:00,2929.3,11321.1,7351.5,10687.2,6072.6,1556.0,7371.6,626.4,47.916
2024-01-08 11:30:00,3244.5,13868.6,9026.0,10583.4,5853.3,1610.9,7876.7,624.2,52.688
2024-01-08 12:00:00,4068.6,17985.4,11401.6,10111.0,6071.1,1533.5,8060.0,612.0,59.843
2024-01-08 12:30:00,4123.8,18017.2,11919.9,11204.1,6295.1,1527.6,7813.4,604.1,61.505
2024-01-08 13:00:00,3444.6,14670.2,10049.7,11408.599999999999,5748.0,1567.7,7831.3,1254.3000000000002,55.974
2024-01-08 13:30:00,2778.5,11390.8,8512.9,11123.3,300.0,1588.3,7802.2,1285.1,44.781
2024-01-08 14:00:00,2014.3,8422.1,6911.7,11044.8,276.3,1256.4,8445.3,659.0,39.03
2024-01-08 14:30:00,2024.9,8478.2,7244.0,11106.4,297.6,1340.5,8018.9,620.6,39.131
2024-01-08 15:00:00,2012.3,8371.0,7165.0,10485.8,293.6,1383.1,8166.6,633.7,38.511
2024-01-08 15:30:00,1957.8,8026.6,6590.8,10953.900000000001,313.0,1239.5,7772.2,640.2,37.494
2024-01-08 16:00:00,1990.7,8051.9,6731.0,11093.6,294.0,1293.7,8179.0,619.9,38.254
2024-01-08 16:30:00,1917.1,7515.4,5937.7,11221.3,315.4,1284.3,8124.8,1147.7,37.464
2024-01-08 17:00:00,2812.1,9820.9,6721.5,11034.699999999999,302.6,1335.8,7658.2,2684.5,42.37
2024-01-08 17:30:00,3960.4,13459.5,8345.9,11992.4,301.9,1269.0,8108.9,4956.1,52.394
2024-01-08 18:00:00,5113.4,17478.1,10853.3,10762.5,270.9,1281.5,597.8,4776.7,51.134
2024-01-08 18:30:00,6180.4,22743.0,14132.5,11789.800000000001,301.5,1159.9,554.7,4020.7,60.882
2024-01-08 19:00:00,6919.8,26770.0,16312.3,10342.2,291.7,1225.3,540.1,4172.6,66.574
2024-01-08 19:30:00,7721.7,30331.1,18568.4,11504.6,270.4,1164.9,546.7,4143.1,74.251
2024-01-08 20:00:00,7536.5,30390.5,19411.2,10676.1,285.2,1188.6,565.6,4174.7,74.228
2024-01-08 20:30:00,6566.2,25515.0,17012.9,10975.6,292.5,1181.4,558.2,4064.6,66.166
2024-01-08 21:00:00,5597.7,21174.1,14374.5,11248.8,305.7,860.8,561.8,2562.7,56.686
2024-01-08 21:30:00,4790.0,16310.4,11047.4,1660.1999999999998,285.4,871.6,555.0,2640.1,38.16
2024-01-08 22:00:00,4784.3,16148.5,10921.2,1570.8000000000002,280.8,816.7,557.2,2484.5,37.564
2024-01-08 22:30:00,4789.6,15672.1,10578.3,1607.3,288.8,857.5,567.4,2539.2000000000003,36.9
2024-01-08 23:00:00,3779.9,12424.4,8323.5,1663.1,263.3,842.1,626.4,3408.5,31.331
2024-01-08 23:30:00,2745.2,9401.0,6049.8,1578.6999999999998,320.6,829.4,575.6,3381.7000000000003,24.882
2024-01-09 00:00:00,1753.1,6637.1,4225.9,1610.6999999999998,293.6,879.5,550.8,3506.5,19.457
2024-01-09 00:30:00,1727.3,6562.6,4228.3,1716.0,278.4,871.5,534.2,3343.0,19.261
2024-01-09 01:00:00,1729.1,6413.4,4232.5,1649.6,302.7,837.3,592.2,3366.8,19.124
2024-01-09 01:30:00,1694.6,6123.5,3974.6,1654.5,287.7,853.7,530.4,3261.4,18.38
2024-01-09 02:00:00,1664.0,5844.6,3719.7,1657.8,307.6,865.9,550.1,2609.7999999999997,17.22
2024-01-09 02:30:00,1630.2,5589.9,3438.4,1621.4,306.1,863.9,565.5,2603.9,16.619
2024-01-09 03:00:00,1618.5,5550.3,3410.8,1601.1000000000001,297.6,872.3,552.9,2655.9,16.559
2024-01-09 03:30:00,1624.0,5517.9,3419.3,1638.0,296.0,823.0,549.4,2584.6,16.452
2024-01-09 04:00:00,1631.8,5477.7,3447.5,1665.8000000000002,280.7,871.4,570.1,4498.7,18.444
2024-01-09 04:30:00,1889.8,6108.2,3789.9,1583.1999999999998,296.8,768.4,568.0,4878.8,19.883
2024-01-09 05:00:00,2152.8,6709.4,4084.2,1626.1999999999998,305.2,842.0,552.3,5412.5,21.685
2024-01-09 05:30:00,2396.6,8366.8,7031.9,1657.5,293.8,869.9,569.8,3506.0,24.692
2024-01-09 06:00:00,2985.9,12634.0,11585.8,1630.2,301.7,811.5,575.0,2810.5,33.335
2024-01-09 06:30:00,3564.0,17506.5,16112.5,1552.0,290.7,907.1,550.6,2768.7,43.252
2024-01-09 07:00:00,4225.6,21010.6,17871.0,1640.1000000000001,292.3,823.8,532.3,2645.2999999999997,49.041
2024-01-09 07:30:00,4726.7,22173.5,18512.5,1637.8000000000002,306.0,911.3,533.0,2665.9,51.467
2024-01-09 08:00:00,4135.4,18694.1,17249.4,1653.1,5637.6,1648.3,532.4,2513.9,52.064
2024-01-09 08:30:00,3516.0,14919.7,13431.7,1606.0,5947.9,1621.1,516.7,2791.0,44.35
2024-01-09 09:00:00,2557.0,10660.0,8910.5,6070.1,6176.9,1536.5,8107.4,624.5,44.643
2024-01-09 09:30:00,2777.8,10329.8,6261.1,6212.9,5486.4,1447.0,7567.4,623.9000000000001,40.706
2024-01-09 10:00:00,2898.3,10065.2,6323.5,10645.6,5984.1,1508.6,7851.2,649.5,45.926
2024-01-09 10:30:00,2476.0,8447.6,5602.1,11013.5,6306.3,1630.2,7988.1,618.1999999999999,44.082
2024-01-09 11:00:00,2726.3,10767.4,7098.5,10199.099999999999,6277.6,1599.1,7910.4,649.1,47.228
2024-01-09 11:30:00,3088.9,13615.5,8533.4,10155.8,5819.0,1571.4,7701.8,622.8,51.109
2024-01-09 12:00:00,3849.9,17822.1,10600.6,10842.2,6071.7,1502.5,8380.5,626.9,59.696
2024-01-09 12:30:00,3858.5,17693.8,10672.1,10356.2,6186.9,1476.9,8253.3,631.4,59.129
2024-01-09 13:00:00,3084.3,14030.3,8721.4,10733.0,6074.3,1484.0,8154.5,1267.7,53.55
2024-01-09 13:30:00,2411.9,10098.4,7097.6,10933.0,315.7,1552.5,8305.6,1256.3000000000002,41.971
2024-01-09 14:00:00,1745.6,7057.0,5491.5,10950.400000000001,294.7,1164.3,7771.3,646.0,35.121
2024-01-09 14:30:00,1821.6,7444.3,5862.2,10976.1,306.4,1256.3,8280.8,599.3000000000001,36.547
2024-01-09 15:00:00,1832.2,7764.5,6226.4,10952.099999999999,294.9,1262.6,7796.8,619.7,36.749
2024-01-09 15:30:00,1858.6,7592.5,6023.5,11663.599999999999,324.4,1248.9,7823.6,648.3000000000001,37.183
2024-01-09 16:00:00,1827.0,7569.3,6025.9,11216.7,337.0,1245.8,8280.7,611.5,37.114
2024-01-09 16:30:00,1725.0,6874.5,4983.9,11278.7,286.6,1225.7,7423.5,1112.9,34.911
2024-01-09 17:00:00,2514.1,9013.3,5997.8,10775.3,312.6,1242.5,7835.5,2639.7000000000003,40.331
2024-01-09 17:30:00,3683.6,12625.8,7666.2,11061.1,313.2,1184.4,8434.8,4854.8,49.824
2024-01-09 18:00:00,5067.5,16916.6,10193.6,11784.3,307.1,1254.3,546.1,4960.999999999999,51.03
2024-01-09 18:30:00,6240.8,22261.6,13583.3,11013.300000000001,312.5,1139.0,558.4,4036.5000000000005,59.145
2024-01-09 19:00:00,6993.7,26430.6,17347.7,11076.7,262.9,1260.4,571.0,4160.099999999999,68.103
2024-01-09 19:30:00,7621.8,30152.8,20813.8,10208.1,304.4,1182.0,603.0,3999.0000000000005,74.885
2024-01-09 20:00:00,7508.5,30457.9,21430.5,11374.5,307.4,1230.9,553.5,4163.3,77.026
2024-01-09 20:30:00,6580.3,25628.8,17689.3,10371.3,274.6,1145.8,560.6,4189.7,66.44
2024-01-09 21:00:00,5661.3,21101.1,14113.1,11829.0,300.4,822.7,549.6,2601.8,56.979
2024-01-09 21:30:00,4715.8,16093.8,10807.8,1632.4,291.8,804.4,570.4,2601.5,37.518
2024-01-09 22:00:00,4711.1,15922.2,10695.8,1653.6999999999998,278.9,880.7,520.7,2583.1,37.246
2024-01-09 22:30:00,4664.1,15558.3,10295.1,1670.1,295.2,858.1,589.7,2534.3,36.465
2024-01-09 23:00:00,3713.1,12470.3,8174.2,1647.3000000000002,287.2,812.2,574.3,3115.5,30.794
2024-01-09 23:30:00,2708.9,9261.1,5946.0,1600.8,282.2,805.6,566.3,3445.2,24.616
2024-01-10 00:00:00,1690.3,6361.9,4049.5,1628.9,297.6,890.2,512.2,3398.0,18.829
2024-01-10 00:30:00,1660.4,6295.1,4013.7,1608.3999999999999,299.1,878.3,568.7,3261.3999999999996,18.585
2024-01-10 01:00:00,1645.7,6303.2,4084.6,1562.6999999999998,294.9,807.4,557.1,3364.9,18.62
2024-01-10 01:30:00,1643.3,5986.8,3898.0,1635.0,305.7,801.5,542.2,3476.8,18.289
2024-01-10 02:00:00,1615.3,5685.1,3630.9,1691.5,297.2,766.7,569.3,2704.5000000000005,16.961
2024-01-10 02:30:00,1589.5,5427.4,3357.8,1662.6000000000001,306.3,874.5,548.4,2610.2999999999997,16.377
2024-01-10 03:00:00,1592.5,5381.8,3331.4,1714.2,317.8,896.3,589.0,2518.0,16.341
2024-01-10 03:30:00,1591.3,5358.8,3315.4,1663.2,315.4,897.3,561.8,2637.1,16.34
2024-01-10 04:00:00,1580.7,5335.0,3310.6,1675.2,313.4,863.7,609.2,4609.599999999999,18.297
2024-01-10 04:30:00,1821.3,5943.9,3638.9,1574.0,298.4,888.7,597.7,4648.5,19.411
2024-01-10 05:00:00,2080.5,6597.8,3970.7,1662.6,282.7,838.9,546.8,5302.900000000001,21.283
2024-01-10 05:30:00,2342.8,8208.2,6973.7,1698.5,318.9,834.1,544.1,3261.2,24.182
2024-01-10 06:00:00,2943.2,12640.9,11566.1,1668.5,288.2,882.1,562.3,2622.2999999999997,33.174
2024-01-10 06:30:00,3493.4,16869.7,16267.5,1611.1999999999998,312.0,821.3,562.4,2592.4,42.53
2024-01-10 07:00:00,3969.2,20460.7,18296.4,1660.4,314.9,866.7,547.4,2648.5,48.764
2024-01-10 07:30:00,4273.6,21889.6,19456.1,1589.0,299.4,827.9,551.2,2590.6,51.477
2024-01-10 08:00:00,3674.9,19855.4,18112.8,1654.8000000000002,5977.8,1362.6,545.9,2713.0,53.897
2024-01-10 08:30:00,3323.9,16077.2,14050.6,1664.8000000000002,6171.4,1552.2,564.6,2692.3999999999996,46.097
2024-01-10 09:00:00,2497.9,11763.3,8860.2,6085.0,5913.1,1523.9,8431.1,619.7,45.694
2024-01-10 09:30:00,2661.2,10968.1,6246.0,5839.5,5974.5,1595.4,7990.1,622.3,41.897
2024-01-10 10:00:00,2589.2,10978.5,6187.8,10371.6,6311.3,1680.2,7812.6,614.8,46.546
2024-01-10 10:30:00,2239.4,9019.6,5592.5,10381.400000000001,6330.2,1525.2,7952.7,641.6,43.683
2024-01-10 11:00:00,2541.6,11096.9,7073.9,10618.099999999999,6012.5,1533.9,8036.2,605.2,47.518
2024-01-10 11:30:00,3002.8,13620.6,8617.7,10607.4,6039.0,1489.2,8321.1,648.0,52.346
2024-01-10 12:00:00,3870.3,17426.9,10846.1,10956.099999999999,6099.0,1550.7,8011.5,600.3000000000001,59.361
2024-01-10 12:30:00,3878.6,17652.8,10937.2,10680.2,6273.1,1633.6,7752.0,623.6,59.431
2024-01-10 13:00:00,3120.4,13998.3,9228.6,10611.900000000001,5947.5,1625.4,8178.1,1254.1,53.964
2024-01-10 13:30:00,2345.8,10409.1,7380.3,10661.7,313.1,1680.7,7996.5,1246.7,42.034
2024-01-10 14:00:00,1678.3,6305.6,5256.3,11068.7,300.9,1254.8,8142.2,619.1,34.626
2024-01-10 14:30:00,1670.8,6381.5,5096.7,10737.3,299.1,1166.6,8288.7,612.9,34.254
2024-01-10 15:00:00,1614.2,6330.4,4971.5,10621.6,295.8,1226.1,7768.1,602.9,33.431
2024-01-10 15:30:00,1606.5,6593.6,4995.6,10799.8,291.1,1232.8,7821.8,616.4,33.958
2024-01-10 16:00:00,1609.4,6523.5,4993.3,11120.5,282.2,1139.9,8048.0,637.1,34.354
2024-01-10 16:30:00,1558.8,6160.1,4535.8,10613.9,300.5,1218.0,8009.0,1136.4,33.532
2024-01-10 17:00:00,2537.5,8627.0,5545.6,10611.6,286.1,1195.6,7452.2,2623.2,38.879
2024-01-10 17:30:00,3804.0,12641.8,7602.4,11037.8,288.2,1231.9,8404.1,4757.3,49.768
2024-01-10 18:00:00,5018.9,17016.7,10047.5,11530.4,282.0,1140.2,556.3,4924.7,50.517
2024-01-10 18:30:00,6074.8,22593.7,13554.7,10777.4,291.4,1214.8,588.4,4082.8,59.178
2024-01-10 19:00:00,6906.4,26765.7,16689.5,11432.400000000001,296.6,1174.8,558.9,4294.0,68.118
2024-01-10 19:30:00,7719.4,30885.1,20165.4,11408.300000000001,309.4,1194.6,561.1,4339.099999999999,76.582
2024-01-10 20:00:00,7732.7,30722.9,20948.8,10456.300000000001,313.4,1199.0,536.6,4111.9,76.022
2024-01-10 20:30:00,6687.0,25782.0,17595.6,10498.4,331.1,1176.1,559.2,4111.2,66.741
2024-01-10 21:00:00,5759.7,20698.6,14074.7,10750.4,287.5,805.8,585.2,2744.5,55.706
2024-01-10 21:30:00,4746.5,15828.0,10717.5,1635.6,312.4,809.3,572.0,2686.7000000000003,37.308
2024-01-10 22:00:00,4753.5,15832.3,10773.2,1629.5,294.3,824.5,595.0,2532.6,37.235
2024-01-10 22:30:00,4686.4,15585.2,10391.4,1640.8000000000002,298.4,836.2,560.3,2671.8,36.671
2024-01-10 23:00:00,3678.1,12391.4,8179.0,1618.8999999999999,280.3,829.1,569.2,3363.9,30.91
2024-01-10 23:30:00,2643.4,9239.4,5892.9,1655.0,300.2,796.3,569.4,3388.8999999999996,24.486
2024-01-11 00:00:00,1672.4,6338.1,4016.8,1571.0,292.1,858.7,532.2,3450.2999999999997,18.732
2024-01-11 00:30:00,1662.3,6252.1,3996.9,1727.0,295.3,816.4,593.7,3441.7000000000003,18.785
2024-01-11 01:00:00,1653.4,6099.2,4091.8,1627.9,287.0,854.4,582.6,3381.4,18.578
2024-01-11 01:30:00,1640.0,5895.8,3904.5,1640.4,297.1,841.4,550.0,3467.0,18.236
2024-01-11 02:00:00,1619.4,5681.2,3664.0,1660.8,294.4,849.6,559.3,2713.8,17.042
2024-01-11 02:30:00,1599.5,5439.5,3393.5,1596.3000000000002,293.7,776.8,555.6,2711.1,16.366
2024-01-11 03:00:00,1592.9,5419.1,3367.2,1713.6999999999998,296.1,872.7,545.1,2562.1000000000004,16.369
2024-01-11 03:30:00,1590.4,5392.0,3346.1,1679.0,303.8,865.1,568.9,2654.5,16.4
2024-01-11 04:00:00,1592.9,5428.5,3343.0,1722.1,294.1,848.7,544.6,4724.1,18.498
2024-01-11 04:30:00,1853.9,6038.1,3663.7,1627.1999999999998,289.8,785.2,533.4,4573.900000000001,19.365
