household_id,substation,tier,household_size,monthly_income_bdt,appliance_name,unit_index,category,rated_power_w,actual_power_w,duty_cycle,quantity,meter_id,appliance_id
DHH0022,Dhanmondi,middle,5,51824,electric_iron,1,Schedulable,1000,968.9,0.8,1,DSM0022,DSM0022_electric_iron_1
DHH0022,Dhanmondi,middle,5,51824,ips_backup,1,Schedulable,300,249.4,0.6,1,DSM0022,DSM0022_ips_backup_1
DHH0022,Dhanmondi,middle,5,51824,router_charger_standby,1,Critical,18,15.4,1.0,1,DSM0022,DSM0022_router_charger_standby_1
DHH0022,Dhanmondi,middle,5,51824,exhaust_fan,1,Curtailable,35,38.8,0.9,1,DSM0022,DSM0022_exhaust_fan_1
DHH0023,Dhanmondi,middle,2,46307,ceiling_fan,1,Curtailable,75,82.9,0.85,2,DSM0023,DSM0023_ceiling_fan_1
DHH0023,Dhanmondi,middle,2,46307,table_fan,1,Curtailable,45,50.4,0.8,1,DSM0023,DSM0023_table_fan_1
DHH0023,Dhanmondi,middle,2,46307,split_ac_1ton,1,Schedulable,1100,1367.5,0.65,1,DSM0023,DSM0023_split_ac_1ton_1
DHH0023,Dhanmondi,middle,2,46307,refrigerator,1,Critical,150,136.6,0.42,1,DSM0023,DSM0023_refrigerator_1
DHH0023,Dhanmondi,middle,2,46307,led_light,1,Critical,10,8.6,1.0,8,DSM0023,DSM0023_led_light_1
DHH0023,Dhanmondi,middle,2,46307,tube_light,1,Critical,36,29.4,1.0,3,DSM0023,DSM0023_tube_light_1
DHH0023,Dhanmondi,middle,2,46307,tv_led,1,Curtailable,60,70.4,1.0,1,DSM0023,DSM0023_tv_led_1
DHH0023,Dhanmondi,middle,2,46307,rice_cooker,1,Schedulable,650,550.5,0.6,1,DSM0023,DSM0023_rice_cooker_1
DHH0023,Dhanmondi,middle,2,46307,blender_mixer,1,Schedulable,400,410.5,0.9,1,DSM0023,DSM0023_blender_mixer_1
DHH0023,Dhanmondi,middle,2,46307,electric_iron,1,Schedulable,1000,1108.0,0.8,1,DSM0023,DSM0023_electric_iron_1
DHH0023,Dhanmondi,middle,2,46307,water_pump_0_5hp,1,Schedulable,373,388.8,0.95,1,DSM0023,DSM0023_water_pump_0_5hp_1
DHH0023,Dhanmondi,middle,2,46307,router_charger_standby,1,Critical,18,17.4,1.0,2,DSM0023,DSM0023_router_charger_standby_1
DHH0024,Dhanmondi,middle,4,47958,ceiling_fan,1,Curtailable,75,86.3,0.85,2,DSM0024,DSM0024_ceiling_fan_1
DHH0024,Dhanmondi,middle,4,47958,table_fan,1,Curtailable,45,61.8,0.8,1,DSM0024,DSM0024_table_fan_1
DHH0024,Dhanmondi,middle,4,47958,split_ac_1ton,1,Schedulable,1100,1212.4,0.65,1,DSM0024,DSM0024_split_ac_1ton_1
DHH0024,Dhanmondi,middle,4,47958,split_ac_1_5ton,1,Schedulable,1650,1866.4,0.65,1,DSM0024,DSM0024_split_ac_1_5ton_1
DHH0024,Dhanmondi,middle,4,47958,refrigerator,1,Critical,150,170.7,0.42,1,DSM0024,DSM0024_refrigerator_1
DHH0024,Dhanmondi,middle,4,47958,led_light,1,Critical,10,9.2,1.0,7,DSM0024,DSM0024_led_light_1
DHH0024,Dhanmondi,middle,4,47958,tube_light,1,Critical,36,33.7,1.0,2,DSM0024,DSM0024_tube_light_1
DHH0024,Dhanmondi,middle,4,47958,tv_led,1,Curtailable,60,43.0,1.0,1,DSM0024,DSM0024_tv_led_1
DHH0024,Dhanmondi,middle,4,47958,rice_cooker,1,Schedulable,650,597.8,0.6,1,DSM0024,DSM0024_rice_cooker_1
DHH0024,Dhanmondi,middle,4,47958,microwave_oven,1,Schedulable,1100,1085.8,0.85,1,DSM0024,DSM0024_microwave_oven_1
DHH0024,Dhanmondi,middle,4,47958,blender_mixer,1,Schedulable,400,424.8,0.9,1,DSM0024,DSM0024_blender_mixer_1
DHH0024,Dhanmondi,middle,4,47958,water_pump_0_5hp,1,Schedulable,373,378.6,0.95,1,DSM0024,DSM0024_water_pump_0_5hp_1
DHH0024,Dhanmondi,middle,4,47958,ips_backup,1,Schedulable,300,300.7,0.6,1,DSM0024,DSM0024_ips_backup_1
DHH0025,Dhanmondi,middle,3,48837,ceiling_fan,1,Curtailable,75,66.1,0.85,2,DSM0025,DSM0025_ceiling_fan_1
DHH0025,Dhanmondi,middle,3,48837,table_fan,1,Curtailable,45,60.4,0.8,1,DSM0025,DSM0025_table_fan_1
DHH0025,Dhanmondi,middle,3,48837,split_ac_1ton,1,Schedulable,1100,985.1,0.65,1,DSM0025,DSM0025_split_ac_1ton_1
DHH0025,Dhanmondi,middle,3,48837,refrigerator,1,Critical,150,147.3,0.42,1,DSM0025,DSM0025_refrigerator_1
DHH0025,Dhanmondi,middle,3,48837,led_light,1,Critical,10,9.0,1.0,7,DSM0025,DSM0025_led_light_1
DHH0025,Dhanmondi,middle,3,48837,tube_light,1,Critical,36,40.4,1.0,1,DSM0025,DSM0025_tube_light_1
DHH0025,Dhanmondi,middle,3,48837,tv_led,1,Curtailable,60,33.2,1.0,1,DSM0025,DSM0025_tv_led_1
DHH0025,Dhanmondi,middle,3,48837,rice_cooker,1,Schedulable,650,561.3,0.6,1,DSM0025,DSM0025_rice_cooker_1
DHH0025,Dhanmondi,middle,3,48837,electric_kettle,1,Schedulable,1800,1587.6,0.9,1,DSM0025,DSM0025_electric_kettle_1
DHH0025,Dhanmondi,middle,3,48837,blender_mixer,1,Schedulable,400,335.2,0.9,1,DSM0025,DSM0025_blender_mixer_1
DHH0025,Dhanmondi,middle,3,48837,electric_iron,1,Schedulable,1000,1026.2,0.8,1,DSM0025,DSM0025_electric_iron_1
DHH0025,Dhanmondi,middle,3,48837,washing_machine,1,Schedulable,450,417.8,0.7,1,DSM0025,DSM0025_washing_machine_1
DHH0025,Dhanmondi,middle,3,48837,ips_backup,1,Schedulable,300,281.8,0.6,1,DSM0025,DSM0025_ips_backup_1
DHH0025,Dhanmondi,middle,3,48837,computer_laptop,1,Curtailable,80,118.0,1.0,1,DSM0025,DSM0025_computer_laptop_1
DHH0025,Dhanmondi,middle,3,48837,router_charger_standby,1,Critical,18,23.0,1.0,1,DSM0025,DSM0025_router_charger_standby_1
DHH0025,Dhanmondi,middle,3,48837,exhaust_fan,1,Curtailable,35,34.5,0.9,1,DSM0025,DSM0025_exhaust_fan_1
DHH0026,Dhanmondi,middle,4,60409,ceiling_fan,1,Curtailable,75,71.3,0.85,4,DSM0026,DSM0026_ceiling_fan_1
DHH0026,Dhanmondi,middle,4,60409,table_fan,1,Curtailable,45,44.3,0.8,1,DSM0026,DSM0026_table_fan_1
DHH0026,Dhanmondi,middle,4,60409,refrigerator,1,Critical,150,154.7,0.42,1,DSM0026,DSM0026_refrigerator_1
DHH0026,Dhanmondi,middle,4,60409,led_light,1,Critical,10,10.0,1.0,6,DSM0026,DSM0026_led_light_1
DHH0026,Dhanmondi,middle,4,60409,tv_led,1,Curtailable,60,40.9,1.0,1,DSM0026,DSM0026_tv_led_1
DHH0026,Dhanmondi,middle,4,60409,electric_kettle,1,Schedulable,1800,1701.2,0.9,1,DSM0026,DSM0026_electric_kettle_1
DHH0026,Dhanmondi,middle,4,60409,blender_mixer,1,Schedulable,400,422.0,0.9,1,DSM0026,DSM0026_blender_mixer_1
DHH0026,Dhanmondi,middle,4,60409,electric_iron,1,Schedulable,1000,895.4,0.8,1,DSM0026,DSM0026_electric_iron_1
DHH0026,Dhanmondi,middle,4,60409,washing_machine,1,Schedulable,450,461.8,0.7,1,DSM0026,DSM0026_washing_machine_1
DHH0027,Dhanmondi,middle,4,47885,ceiling_fan,1,Curtailable,75,77.1,0.85,3,DSM0027,DSM0027_ceiling_fan_1
DHH0027,Dhanmondi,middle,4,47885,table_fan,1,Curtailable,45,30.4,0.8,1,DSM0027,DSM0027_table_fan_1
DHH0027,Dhanmondi,middle,4,47885,split_ac_1ton,1,Schedulable,1100,1250.2,0.65,1,DSM0027,DSM0027_split_ac_1ton_1
DHH0027,Dhanmondi,middle,4,47885,refrigerator,1,Critical,150,146.3,0.42,1,DSM0027,DSM0027_refrigerator_1
DHH0027,Dhanmondi,middle,4,47885,deep_freezer,1,Critical,180,145.7,0.5,1,DSM0027,DSM0027_deep_freezer_1
DHH0027,Dhanmondi,middle,4,47885,led_light,1,Critical,10,11.0,1.0,5,DSM0027,DSM0027_led_light_1
DHH0027,Dhanmondi,middle,4,47885,tube_light,1,Critical,36,40.0,1.0,2,DSM0027,DSM0027_tube_light_1
DHH0027,Dhanmondi,middle,4,47885,rice_cooker,1,Schedulable,650,543.6,0.6,1,DSM0027,DSM0027_rice_cooker_1
DHH0027,Dhanmondi,middle,4,47885,microwave_oven,1,Schedulable,1100,1024.3,0.85,1,DSM0027,DSM0027_microwave_oven_1
DHH0027,Dhanmondi,middle,4,47885,electric_iron,1,Schedulable,1000,908.1,0.8,1,DSM0027,DSM0027_electric_iron_1
DHH0027,Dhanmondi,middle,4,47885,washing_machine,1,Schedulable,450,332.5,0.7,1,DSM0027,DSM0027_washing_machine_1
DHH0027,Dhanmondi,middle,4,47885,router_charger_standby,1,Critical,18,26.9,1.0,2,DSM0027,DSM0027_router_charger_standby_1
DHH0027,Dhanmondi,middle,4,47885,exhaust_fan,1,Curtailable,35,32.5,0.9,1,DSM0027,DSM0027_exhaust_fan_1
DHH0028,Dhanmondi,middle,4,47640,ceiling_fan,1,Curtailable,75,71.2,0.85,4,DSM0028,DSM0028_ceiling_fan_1
DHH0028,Dhanmondi,middle,4,47640,table_fan,1,Curtailable,45,41.6,0.8,1,DSM0028,DSM0028_table_fan_1
DHH0028,Dhanmondi,middle,4,47640,refrigerator,1,Critical,150,125.8,0.42,1,DSM0028,DSM0028_refrigerator_1
DHH0028,Dhanmondi,middle,4,47640,led_light,1,Critical,10,12.5,1.0,10,DSM0028,DSM0028_led_light_1
DHH0028,Dhanmondi,middle,4,47640,tube_light,1,Critical,36,32.2,1.0,2,DSM0028,DSM0028_tube_light_1
DHH0028,Dhanmondi,middle,4,47640,tv_led,1,Curtailable,60,77.1,1.0,1,DSM0028,DSM0028_tv_led_1
DHH0028,Dhanmondi,middle,4,47640,microwave_oven,1,Schedulable,1100,1017.4,0.85,1,DSM0028,DSM0028_microwave_oven_1
DHH0028,Dhanmondi,middle,4,47640,blender_mixer,1,Schedulable,400,518.5,0.9,1,DSM0028,DSM0028_blender_mixer_1
DHH0028,Dhanmondi,middle,4,47640,electric_iron,1,Schedulable,1000,1055.8,0.8,1,DSM0028,DSM0028_electric_iron_1
DHH0028,Dhanmondi,middle,4,47640,ips_backup,1,Schedulable,300,263.9,0.6,1,DSM0028,DSM0028_ips_backup_1
DHH0028,Dhanmondi,middle,4,47640,router_charger_standby,1,Critical,18,13.8,1.0,2,DSM0028,DSM0028_router_charger_standby_1
DHH0029,Dhanmondi,middle,1,53213,ceiling_fan,1,Curtailable,75,76.3,0.85,3,DSM0029,DSM0029_ceiling_fan_1
DHH0029,Dhanmondi,middle,1,53213,split_ac_1_5ton,1,Schedulable,1650,1433.3,0.65,1,DSM0029,DSM0029_split_ac_1_5ton_1
DHH0029,Dhanmondi,middle,1,53213,refrigerator,1,Critical,150,149.2,0.42,1,DSM0029,DSM0029_refrigerator_1
DHH0029,Dhanmondi,middle,1,53213,deep_freezer,1,Critical,180,142.4,0.5,1,DSM0029,DSM0029_deep_freezer_1
DHH0029,Dhanmondi,middle,1,53213,led_light,1,Critical,10,10.1,1.0,6,DSM0029,DSM0029_led_light_1
DHH0029,Dhanmondi,middle,1,53213,tube_light,1,Critical,36,34.7,1.0,2,DSM0029,DSM0029_tube_light_1
DHH0029,Dhanmondi,middle,1,53213,tv_led,1,Curtailable,60,36.3,1.0,1,DSM0029,DSM0029_tv_led_1
DHH0029,Dhanmondi,middle,1,53213,rice_cooker,1,Schedulable,650,709.7,0.6,1,DSM0029,DSM0029_rice_cooker_1
DHH0029,Dhanmondi,middle,1,53213,blender_mixer,1,Schedulable,400,380.2,0.9,1,DSM0029,DSM0029_blender_mixer_1
DHH0029,Dhanmondi,middle,1,53213,electric_iron,1,Schedulable,1000,1097.0,0.8,1,DSM0029,DSM0029_electric_iron_1
DHH0029,Dhanmondi,middle,1,53213,water_pump_0_5hp,1,Schedulable,373,335.9,0.95,1,DSM0029,DSM0029_water_pump_0_5hp_1
DHH0029,Dhanmondi,middle,1,53213,ips_backup,1,Schedulable,300,290.7,0.6,1,DSM0029,DSM0029_ips_backup_1
DHH0029,Dhanmondi,middle,1,53213,computer_laptop,1,Curtailable,80,81.3,1.0,1,DSM0029,DSM0029_computer_laptop_1
DHH0029,Dhanmondi,middle,1,53213,router_charger_standby,1,Critical,18,21.8,1.0,1,DSM0029,DSM0029_router_charger_standby_1
DHH0030,Dhanmondi,middle,4,60681,ceiling_fan,1,Curtailable,75,79.2,0.85,3,DSM0030,DSM0030_ceiling_fan_1
DHH0030,Dhanmondi,middle,4,60681,refrigerator,1,Critical,150,148.7,0.42,1,DSM0030,DSM0030_refrigerator_1
DHH0030,Dhanmondi,middle,4,60681,led_light,1,Critical,10,8.1,1.0,8,DSM0030,DSM0030_led_light_1
DHH0030,Dhanmondi,middle,4,60681,tube_light,1,Critical,36,37.6,1.0,2,DSM0030,DSM0030_tube_light_1
DHH0030,Dhanmondi,middle,4,60681,tv_led,1,Curtailable,60,78.8,1.0,1,DSM0030,DSM0030_tv_led_1
DHH0030,Dhanmondi,middle,4,60681,rice_cooker,1,Schedulable,650,624.5,0.6,1,DSM0030,DSM0030_rice_cooker_1
DHH0030,Dhanmondi,middle,4,60681,blender_mixer,1,Schedulable,400,328.1,0.9,1,DSM0030,DSM0030_blender_mixer_1
DHH0030,Dhanmondi,middle,4,60681,electric_iron,1,Schedulable,1000,1038.0,0.8,1,DSM0030,DSM0030_electric_iron_1
DHH0030,Dhanmondi,middle,4,60681,water_pump_0_5hp,1,Schedulable,373,376.9,0.95,1,DSM0030,DSM0030_water_pump_0_5hp_1
DHH0030,Dhanmondi,middle,4,60681,computer_laptop,1,Curtailable,80,44.2,1.0,1,DSM0030,DSM0030_computer_laptop_1
DHH0031,Dhanmondi,middle,5,37753,ceiling_fan,1,Curtailable,75,85.4,0.85,4,DSM0031,DSM0031_ceiling_fan_1
DHH0031,Dhanmondi,middle,5,37753,table_fan,1,Curtailable,45,42.4,0.8,1,DSM0031,DSM0031_table_fan_1
DHH0031,Dhanmondi,middle,5,37753,refrigerator,1,Critical,150,140.7,0.42,1,DSM0031,DSM0031_refrigerator_1
DHH0031,Dhanmondi,middle,5,37753,led_light,1,Critical,10,9.3,1.0,8,DSM0031,DSM0031_led_light_1
DHH0031,Dhanmondi,middle,5,37753,tube_light,1,Critical,36,34.8,1.0,3,DSM0031,DSM0031_tube_light_1
DHH0031,Dhanmondi,middle,5,37753,tv_led,1,Curtailable,60,60.4,1.0,1,DSM0031,DSM0031_tv_led_1
DHH0031,Dhanmondi,middle,5,37753,rice_cooker,1,Schedulable,650,703.7,0.6,1,DSM0031,DSM0031_rice_cooker_1
DHH0031,Dhanmondi,middle,5,37753,blender_mixer,1,Schedulable,400,313.4,0.9,1,DSM0031,DSM0031_blender_mixer_1
DHH0031,Dhanmondi,middle,5,37753,electric_iron,1,Schedulable,1000,875.4,0.8,1,DSM0031,DSM0031_electric_iron_1
DHH0031,Dhanmondi,middle,5,37753,computer_laptop,1,Curtailable,80,62.0,1.0,2,DSM0031,DSM0031_computer_laptop_1
DHH0031,Dhanmondi,middle,5,37753,router_charger_standby,1,Critical,18,19.3,1.0,1,DSM0031,DSM0031_router_charger_standby_1
DHH0032,Dhanmondi,middle,3,36163,ceiling_fan,1,Curtailable,75,85.0,0.85,3,DSM0032,DSM0032_ceiling_fan_1
DHH0032,Dhanmondi,middle,3,36163,table_fan,1,Curtailable,45,46.7,0.8,1,DSM0032,DSM0032_table_fan_1
DHH0032,Dhanmondi,middle,3,36163,refrigerator,1,Critical,150,171.0,0.42,1,DSM0032,DSM0032_refrigerator_1
DHH0032,Dhanmondi,middle,3,36163,led_light,1,Critical,10,8.7,1.0,8,DSM0032,DSM0032_led_light_1
DHH0032,Dhanmondi,middle,3,36163,tube_light,1,Critical,36,32.7,1.0,1,DSM0032,DSM0032_tube_light_1
DHH0032,Dhanmondi,middle,3,36163,tv_led,1,Curtailable,60,44.2,1.0,1,DSM0032,DSM0032_tv_led_1
DHH0032,Dhanmondi,middle,3,36163,microwave_oven,1,Schedulable,1100,1337.9,0.85,1,DSM0032,DSM0032_microwave_oven_1
DHH0032,Dhanmondi,middle,3,36163,blender_mixer,1,Schedulable,400,323.1,0.9,1,DSM0032,DSM0032_blender_mixer_1
DHH0032,Dhanmondi,middle,3,36163,electric_iron,1,Schedulable,1000,1101.7,0.8,1,DSM0032,DSM0032_electric_iron_1
DHH0032,Dhanmondi,middle,3,36163,water_pump_0_5hp,1,Schedulable,373,374.6,0.95,1,DSM0032,DSM0032_water_pump_0_5hp_1
DHH0032,Dhanmondi,middle,3,36163,ips_backup,1,Schedulable,300,320.2,0.6,1,DSM0032,DSM0032_ips_backup_1
DHH0032,Dhanmondi,middle,3,36163,computer_laptop,1,Curtailable,80,92.9,1.0,1,DSM0032,DSM0032_computer_laptop_1
DHH0032,Dhanmondi,middle,3,36163,router_charger_standby,1,Critical,18,10.3,1.0,2,DSM0032,DSM0032_router_charger_standby_1
DHH0033,Dhanmondi,middle,2,48807,ceiling_fan,1,Curtailable,75,69.8,0.85,2,DSM0033,DSM0033_ceiling_fan_1
DHH0033,Dhanmondi,middle,2,48807,table_fan,1,Curtailable,45,50.9,0.8,1,DSM0033,DSM0033_table_fan_1
DHH0033,Dhanmondi,middle,2,48807,split_ac_1ton,1,Schedulable,1100,1296.8,0.65,1,DSM0033,DSM0033_split_ac_1ton_1
DHH0033,Dhanmondi,middle,2,48807,refrigerator,1,Critical,150,153.8,0.42,1,DSM0033,DSM0033_refrigerator_1
DHH0033,Dhanmondi,middle,2,48807,deep_freezer,1,Critical,180,144.9,0.5,1,DSM0033,DSM0033_deep_freezer_1
DHH0033,Dhanmondi,middle,2,48807,led_light,1,Critical,10,8.6,1.0,7,DSM0033,DSM0033_led_light_1
DHH0033,Dhanmondi,middle,2,48807,tv_led,1,Curtailable,60,52.5,1.0,1,DSM0033,DSM0033_tv_led_1
DHH0033,Dhanmondi,middle,2,48807,rice_cooker,1,Schedulable,650,719.7,0.6,1,DSM0033,DSM0033_rice_cooker_1
DHH0033,Dhanmondi,middle,2,48807,electric_kettle,1,Schedulable,1800,1788.2,0.9,1,DSM0033,DSM0033_electric_kettle_1
DHH0033,Dhanmondi,middle,2,48807,microwave_oven,1,Schedulable,1100,1100.5,0.85,1,DSM0033,DSM0033_microwave_oven_1
DHH0033,Dhanmondi,middle,2,48807,blender_mixer,1,Schedulable,400,402.4,0.9,1,DSM0033,DSM0033_blender_mixer_1
DHH0033,Dhanmondi,middle,2,48807,electric_iron,1,Schedulable,1000,1019.4,0.8,1,DSM0033,DSM0033_electric_iron_1
DHH0033,Dhanmondi,middle,2,48807,water_pump_0_5hp,1,Schedulable,373,345.1,0.95,1,DSM0033,DSM0033_water_pump_0_5hp_1
DHH0033,Dhanmondi,middle,2,48807,ips_backup,1,Schedulable,300,360.1,0.6,1,DSM0033,DSM0033_ips_backup_1
DHH0033,Dhanmondi,middle,2,48807,computer_laptop,1,Curtailable,80,91.5,1.0,2,DSM0033,DSM0033_computer_laptop_1
DHH0033,Dhanmondi,middle,2,48807,router_charger_standby,1,Critical,18,27.8,1.0,2,DSM0033,DSM0033_router_charger_standby_1
DHH0033,Dhanmondi,middle,2,48807,exhaust_fan,1,Curtailable,35,35.3,0.9,1,DSM0033,DSM0033_exhaust_fan_1
DHH0034,Dhanmondi,middle,1,47452,ceiling_fan,1,Curtailable,75,77.6,0.85,2,DSM0034,DSM0034_ceiling_fan_1
DHH0034,Dhanmondi,middle,1,47452,table_fan,1,Curtailable,45,50.0,0.8,1,DSM0034,DSM0034_table_fan_1
DHH0034,Dhanmondi,middle,1,47452,refrigerator,1,Critical,150,162.3,0.42,1,DSM0034,DSM0034_refrigerator_1
DHH0034,Dhanmondi,middle,1,47452,deep_freezer,1,Critical,180,153.1,0.5,1,DSM0034,DSM0034_deep_freezer_1
DHH0034,Dhanmondi,middle,1,47452,led_light,1,Critical,10,7.2,1.0,7,DSM0034,DSM0034_led_light_1
DHH0034,Dhanmondi,middle,1,47452,tube_light,1,Critical,36,39.1,1.0,2,DSM0034,DSM0034_tube_light_1
DHH0034,Dhanmondi,middle,1,47452,tv_led,1,Curtailable,60,59.0,1.0,1,DSM0034,DSM0034_tv_led_1
DHH0034,Dhanmondi,middle,1,47452,rice_cooker,1,Schedulable,650,622.2,0.6,1,DSM0034,DSM0034_rice_cooker_1
DHH0034,Dhanmondi,middle,1,47452,electric_kettle,1,Schedulable,1800,1738.9,0.9,1,DSM0034,DSM0034_electric_kettle_1
DHH0034,Dhanmondi,middle,1,47452,microwave_oven,1,Schedulable,1100,1174.1,0.85,1,DSM0034,DSM0034_microwave_oven_1
DHH0034,Dhanmondi,middle,1,47452,blender_mixer,1,Schedulable,400,391.8,0.9,1,DSM0034,DSM0034_blender_mixer_1
DHH0034,Dhanmondi,middle,1,47452,electric_iron,1,Schedulable,1000,841.3,0.8,1,DSM0034,DSM0034_electric_iron_1
DHH0034,Dhanmondi,middle,1,47452,router_charger_standby,1,Critical,18,21.8,1.0,2,DSM0034,DSM0034_router_charger_standby_1
DHH0035,Dhanmondi,middle,3,42350,ceiling_fan,1,Curtailable,75,74.0,0.85,3,DSM0035,DSM0035_ceiling_fan_1
DHH0035,Dhanmondi,middle,3,42350,table_fan,1,Curtailable,45,41.4,0.8,1,DSM0035,DSM0035_table_fan_1
DHH0035,Dhanmondi,middle,3,42350,split_ac_1ton,1,Schedulable,1100,1134.2,0.65,1,DSM0035,DSM0035_split_ac_1ton_1
DHH0035,Dhanmondi,middle,3,42350,refrigerator,1,Critical,150,154.1,0.42,1,DSM0035,DSM0035_refrigerator_1
DHH0035,Dhanmondi,middle,3,42350,led_light,1,Critical,10,10.7,1.0,8,DSM0035,DSM0035_led_light_1
DHH0035,Dhanmondi,middle,3,42350,tube_light,1,Critical,36,30.2,1.0,3,DSM0035,DSM0035_tube_light_1
DHH0035,Dhanmondi,middle,3,42350,tv_led,1,Curtailable,60,69.5,1.0,1,DSM0035,DSM0035_tv_led_1
DHH0035,Dhanmondi,middle,3,42350,rice_cooker,1,Schedulable,650,641.9,0.6,1,DSM0035,DSM0035_rice_cooker_1
DHH0035,Dhanmondi,middle,3,42350,blender_mixer,1,Schedulable,400,396.4,0.9,1,DSM0035,DSM0035_blender_mixer_1
DHH0035,Dhanmondi,middle,3,42350,electric_iron,1,Schedulable,1000,1067.5,0.8,1,DSM0035,DSM0035_electric_iron_1
DHH0035,Dhanmondi,middle,3,42350,washing_machine,1,Schedulable,450,441.4,0.7,1,DSM0035,DSM0035_washing_machine_1
DHH0035,Dhanmondi,middle,3,42350,ips_backup,1,Schedulable,300,283.1,0.6,1,DSM0035,DSM0035_ips_backup_1
DHH0035,Dhanmondi,middle,3,42350,computer_laptop,1,Curtailable,80,88.7,1.0,1,DSM0035,DSM0035_computer_laptop_1
DHH0035,Dhanmondi,middle,3,42350,router_charger_standby,1,Critical,18,18.4,1.0,1,DSM0035,DSM0035_router_charger_standby_1
DHH0035,Dhanmondi,middle,3,42350,exhaust_fan,1,Curtailable,35,40.3,0.9,1,DSM0035,DSM0035_exhaust_fan_1
DHH0036,Dhanmondi,middle,4,44216,ceiling_fan,1,Curtailable,75,65.4,0.85,1,DSM0036,DSM0036_ceiling_fan_1
DHH0036,Dhanmondi,middle,4,44216,table_fan,1,Curtailable,45,44.6,0.8,1,DSM0036,DSM0036_table_fan_1
DHH0036,Dhanmondi,middle,4,44216,refrigerator,1,Critical,150,138.6,0.42,1,DSM0036,DSM0036_refrigerator_1
DHH0036,Dhanmondi,middle,4,44216,led_light,1,Critical,10,8.0,1.0,8,DSM0036,DSM0036_led_light_1
DHH0036,Dhanmondi,middle,4,44216,tube_light,1,Critical,36,43.6,1.0,2,DSM0036,DSM0036_tube_light_1
DHH0036,Dhanmondi,middle,4,44216,tv_led,1,Curtailable,60,84.3,1.0,1,DSM0036,DSM0036_tv_led_1
DHH0036,Dhanmondi,middle,4,44216,rice_cooker,1,Schedulable,650,643.3,0.6,1,DSM0036,DSM0036_rice_cooker_1
DHH0036,Dhanmondi,middle,4,44216,blender_mixer,1,Schedulable,400,404.3,0.9,1,DSM0036,DSM0036_blender_mixer_1
DHH0036,Dhanmondi,middle,4,44216,electric_iron,1,Schedulable,1000,1066.7,0.8,1,DSM0036,DSM0036_electric_iron_1
DHH0036,Dhanmondi,middle,4,44216,water_pump_0_5hp,1,Schedulable,373,369.6,0.95,1,DSM0036,DSM0036_water_pump_0_5hp_1
DHH0036,Dhanmondi,middle,4,44216,computer_laptop,1,Curtailable,80,77.2,1.0,1,DSM0036,DSM0036_computer_laptop_1
DHH0036,Dhanmondi,middle,4,44216,router_charger_standby,1,Critical,18,19.6,1.0,1,DSM0036,DSM0036_router_charger_standby_1
DHH0036,Dhanmondi,middle,4,44216,exhaust_fan,1,Curtailable,35,29.1,0.9,1,DSM0036,DSM0036_exhaust_fan_1
DHH0037,Dhanmondi,middle,5,42400,ceiling_fan,1,Curtailable,75,69.4,0.85,3,DSM0037,DSM0037_ceiling_fan_1
DHH0037,Dhanmondi,middle,5,42400,table_fan,1,Curtailable,45,36.5,0.8,1,DSM0037,DSM0037_table_fan_1
DHH0037,Dhanmondi,middle,5,42400,refrigerator,1,Critical,150,136.7,0.42,1,DSM0037,DSM0037_refrigerator_1
DHH0037,Dhanmondi,middle,5,42400,led_light,1,Critical,10,5.1,1.0,4,DSM0037,DSM0037_led_light_1
DHH0037,Dhanmondi,middle,5,42400,tube_light,1,Critical,36,35.2,1.0,2,DSM0037,DSM0037_tube_light_1
DHH0037,Dhanmondi,middle,5,42400,tv_led,1,Curtailable,60,59.3,1.0,1,DSM0037,DSM0037_tv_led_1
DHH0037,Dhanmondi,middle,5,42400,rice_cooker,1,Schedulable,650,592.0,0.6,1,DSM0037,DSM0037_rice_cooker_1
DHH0037,Dhanmondi,middle,5,42400,blender_mixer,1,Schedulable,400,408.7,0.9,1,DSM0037,DSM0037_blender_mixer_1
DHH0037,Dhanmondi,middle,5,42400,electric_iron,1,Schedulable,1000,1001.5,0.8,1,DSM0037,DSM0037_electric_iron_1
DHH0037,Dhanmondi,middle,5,42400,computer_laptop,1,Curtailable,80,125.1,1.0,1,DSM0037,DSM0037_computer_laptop_1
DHH0037,Dhanmondi,middle,5,42400,router_charger_standby,1,Critical,18,23.7,1.0,2,DSM0037,DSM0037_router_charger_standby_1
DHH0038,Dhanmondi,middle,4,53416,ceiling_fan,1,Curtailable,75,97.7,0.85,4,DSM0038,DSM0038_ceiling_fan_1
DHH0038,Dhanmondi,middle,4,53416,split_ac_1ton,1,Schedulable,1100,1059.7,0.65,1,DSM0038,DSM0038_split_ac_1ton_1
DHH0038,Dhanmondi,middle,4,53416,refrigerator,1,Critical,150,121.8,0.42,1,DSM0038,DSM0038_refrigerator_1
DHH0038,Dhanmondi,middle,4,53416,deep_freezer,1,Critical,180,195.6,0.5,1,DSM0038,DSM0038_deep_freezer_1
DHH0038,Dhanmondi,middle,4,53416,led_light,1,Critical,10,11.4,1.0,8,DSM0038,DSM0038_led_light_1
DHH0038,Dhanmondi,middle,4,53416,rice_cooker,1,Schedulable,650,563.2,0.6,1,DSM0038,DSM0038_rice_cooker_1
DHH0038,Dhanmondi,middle,4,53416,electric_kettle,1,Schedulable,1800,1672.1,0.9,1,DSM0038,DSM0038_electric_kettle_1
