timestamp,household_id,appliance_name,category,power_w
2024-03-11 23:00:00,DHH0001,refrigerator,Critical,77.5
2024-03-11 23:30:00,DHH0001,refrigerator,Critical,76.7
2024-03-12 00:00:00,DHH0001,refrigerator,Critical,81.5
2024-03-12 00:30:00,DHH0001,refrigerator,Critical,77.7
2024-03-12 01:00:00,DHH0001,refrigerator,Critical,78.1
2024-03-12 01:30:00,DHH0001,refrigerator,Critical,77.1
2024-03-12 02:00:00,DHH0001,refrigerator,Critical,74.3
2024-03-12 02:30:00,DHH0001,refrigerator,Critical,76.3
2024-03-12 03:00:00,DHH0001,refrigerator,Critical,74.0
2024-03-12 03:30:00,DHH0001,refrigerator,Critical,74.3
2024-03-12 04:00:00,DHH0001,refrigerator,Critical,73.0
2024-03-12 04:30:00,DHH0001,refrigerator,Critical,68.3
2024-03-12 05:00:00,DHH0001,refrigerator,Critical,68.4
2024-03-12 05:30:00,DHH0001,refrigerator,Critical,72.3
2024-03-12 06:00:00,DHH0001,refrigerator,Critical,72.8
2024-03-12 06:30:00,DHH0001,refrigerator,Critical,71.1
2024-03-12 07:00:00,DHH0001,refrigerator,Critical,71.0
2024-03-12 07:30:00,DHH0001,refrigerator,Critical,79.6
2024-03-12 08:00:00,DHH0001,refrigerator,Critical,78.3
2024-03-12 08:30:00,DHH0001,refrigerator,Critical,78.9
2024-03-12 09:00:00,DHH0001,refrigerator,Critical,77.7
2024-03-12 09:30:00,DHH0001,refrigerator,Critical,82.1
2024-03-12 10:00:00,DHH0001,refrigerator,Critical,89.6
2024-03-12 10:30:00,DHH0001,refrigerator,Critical,86.4
2024-03-12 11:00:00,DHH0001,refrigerator,Critical,86.5
2024-03-12 11:30:00,DHH0001,refrigerator,Critical,94.3
2024-03-12 12:00:00,DHH0001,refrigerator,Critical,97.7
2024-03-12 12:30:00,DHH0001,refrigerator,Critical,92.3
2024-03-12 13:00:00,DHH0001,refrigerator,Critical,100.6
2024-03-12 13:30:00,DHH0001,refrigerator,Critical,96.7
2024-03-12 14:00:00,DHH0001,refrigerator,Critical,102.0
2024-03-12 14:30:00,DHH0001,refrigerator,Critical,101.9
2024-03-12 15:00:00,DHH0001,refrigerator,Critical,95.5
2024-03-12 15:30:00,DHH0001,refrigerator,Critical,99.5
2024-03-12 16:00:00,DHH0001,refrigerator,Critical,97.8
2024-03-12 16:30:00,DHH0001,refrigerator,Critical,97.5
2024-03-12 17:00:00,DHH0001,refrigerator,Critical,97.7
2024-03-12 17:30:00,DHH0001,refrigerator,Critical,98.4
2024-03-12 18:00:00,DHH0001,refrigerator,Critical,99.7
2024-03-12 18:30:00,DHH0001,refrigerator,Critical,89.7
2024-03-12 19:00:00,DHH0001,refrigerator,Critical,95.8
2024-03-12 19:30:00,DHH0001,refrigerator,Critical,89.5
2024-03-12 20:00:00,DHH0001,refrigerator,Critical,86.3
2024-03-12 20:30:00,DHH0001,refrigerator,Critical,87.1
2024-03-12 21:00:00,DHH0001,refrigerator,Critical,86.6
2024-03-12 21:30:00,DHH0001,refrigerator,Critical,89.0
2024-03-12 22:00:00,DHH0001,refrigerator,Critical,87.8
2024-03-12 22:30:00,DHH0001,refrigerator,Critical,86.0
2024-03-12 23:00:00,DHH0001,refrigerator,Critical,79.0
2024-03-12 23:30:00,DHH0001,refrigerator,Critical,82.4
2024-03-13 00:00:00,DHH0001,refrigerator,Critical,79.1
2024-03-13 00:30:00,DHH0001,refrigerator,Critical,81.0
2024-03-13 01:00:00,DHH0001,refrigerator,Critical,82.5
2024-03-13 01:30:00,DHH0001,refrigerator,Critical,81.5
2024-03-13 02:00:00,DHH0001,refrigerator,Critical,81.0
2024-03-13 02:30:00,DHH0001,refrigerator,Critical,85.0
2024-03-13 03:00:00,DHH0001,refrigerator,Critical,81.5
2024-03-13 03:30:00,DHH0001,refrigerator,Critical,77.9
2024-03-13 04:00:00,DHH0001,refrigerator,Critical,77.9
2024-03-13 04:30:00,DHH0001,refrigerator,Critical,78.6
2024-03-13 05:00:00,DHH0001,refrigerator,Critical,80.5
2024-03-13 05:30:00,DHH0001,refrigerator,Critical,80.6
2024-03-13 06:00:00,DHH0001,refrigerator,Critical,75.8
2024-03-13 06:30:00,DHH0001,refrigerator,Critical,75.4
2024-03-13 07:00:00,DHH0001,refrigerator,Critical,80.9
2024-03-13 07:30:00,DHH0001,refrigerator,Critical,81.7
2024-03-13 08:00:00,DHH0001,refrigerator,Critical,84.0
2024-03-13 08:30:00,DHH0001,refrigerator,Critical,85.6
2024-03-13 09:00:00,DHH0001,refrigerator,Critical,86.5
2024-03-13 09:30:00,DHH0001,refrigerator,Critical,82.3
2024-03-13 10:00:00,DHH0001,refrigerator,Critical,89.1
2024-03-13 10:30:00,DHH0001,refrigerator,Critical,88.5
2024-03-13 11:00:00,DHH0001,refrigerator,Critical,92.3
2024-03-13 11:30:00,DHH0001,refrigerator,Critical,93.9
2024-03-13 12:00:00,DHH0001,refrigerator,Critical,94.0
2024-03-13 12:30:00,DHH0001,refrigerator,Critical,94.5
2024-03-13 13:00:00,DHH0001,refrigerator,Critical,97.9
2024-03-13 13:30:00,DHH0001,refrigerator,Critical,100.6
2024-03-13 14:00:00,DHH0001,refrigerator,Critical,100.2
2024-03-13 14:30:00,DHH0001,refrigerator,Critical,100.5
2024-03-13 15:00:00,DHH0001,refrigerator,Critical,98.7
2024-03-13 15:30:00,DHH0001,refrigerator,Critical,102.3
2024-03-13 16:00:00,DHH0001,refrigerator,Critical,97.0
2024-03-13 16:30:00,DHH0001,refrigerator,Critical,97.9
2024-03-13 17:00:00,DHH0001,refrigerator,Critical,95.5
2024-03-13 17:30:00,DHH0001,refrigerator,Critical,95.4
2024-03-13 18:00:00,DHH0001,refrigerator,Critical,99.0
2024-03-13 18:30:00,DHH0001,refrigerator,Critical,98.1
2024-03-13 19:00:00,DHH0001,refrigerator,Critical,100.9
2024-03-13 19:30:00,DHH0001,refrigerator,Critical,92.6
2024-03-13 20:00:00,DHH0001,refrigerator,Critical,94.4
2024-03-13 20:30:00,DHH0001,refrigerator,Critical,86.8
2024-03-13 21:00:00,DHH0001,refrigerator,Critical,89.1
2024-03-13 21:30:00,DHH0001,refrigerator,Critical,92.9
2024-03-13 22:00:00,DHH0001,refrigerator,Critical,85.4
2024-03-13 22:30:00,DHH0001,refrigerator,Critical,91.0
2024-03-13 23:00:00,DHH0001,refrigerator,Critical,92.6
2024-03-13 23:30:00,DHH0001,refrigerator,Critical,82.4
2024-03-14 00:00:00,DHH0001,refrigerator,Critical,78.4
2024-03-14 00:30:00,DHH0001,refrigerator,Critical,80.5
2024-03-14 01:00:00,DHH0001,refrigerator,Critical,85.5
2024-03-14 01:30:00,DHH0001,refrigerator,Critical,81.8
2024-03-14 02:00:00,DHH0001,refrigerator,Critical,82.3
2024-03-14 02:30:00,DHH0001,refrigerator,Critical,76.7
2024-03-14 03:00:00,DHH0001,refrigerator,Critical,83.8
2024-03-14 03:30:00,DHH0001,refrigerator,Critical,78.3
2024-03-14 04:00:00,DHH0001,refrigerator,Critical,78.1
2024-03-14 04:30:00,DHH0001,refrigerator,Critical,75.8
2024-03-14 05:00:00,DHH0001,refrigerator,Critical,79.2
2024-03-14 05:30:00,DHH0001,refrigerator,Critical,75.1
2024-03-14 06:00:00,DHH0001,refrigerator,Critical,78.7
2024-03-14 06:30:00,DHH0001,refrigerator,Critical,78.4
2024-03-14 07:00:00,DHH0001,refrigerator,Critical,79.7
2024-03-14 07:30:00,DHH0001,refrigerator,Critical,83.3
2024-03-14 08:00:00,DHH0001,refrigerator,Critical,75.6
2024-03-14 08:30:00,DHH0001,refrigerator,Critical,79.9
2024-03-14 09:00:00,DHH0001,refrigerator,Critical,82.6
2024-03-14 09:30:00,DHH0001,refrigerator,Critical,81.3
2024-03-14 10:00:00,DHH0001,refrigerator,Critical,90.7
2024-03-14 10:30:00,DHH0001,refrigerator,Critical,90.3
2024-03-14 11:00:00,DHH0001,refrigerator,Critical,90.9
2024-03-14 11:30:00,DHH0001,refrigerator,Critical,92.5
2024-03-14 12:00:00,DHH0001,refrigerator,Critical,92.6
2024-03-14 12:30:00,DHH0001,refrigerator,Critical,92.2
2024-03-14 13:00:00,DHH0001,refrigerator,Critical,91.9
2024-03-14 13:30:00,DHH0001,refrigerator,Critical,89.5
2024-03-14 14:00:00,DHH0001,refrigerator,Critical,89.4
2024-03-14 14:30:00,DHH0001,refrigerator,Critical,96.4
2024-03-14 15:00:00,DHH0001,refrigerator,Critical,96.9
2024-03-14 15:30:00,DHH0001,refrigerator,Critical,98.4
2024-03-14 16:00:00,DHH0001,refrigerator,Critical,94.9
2024-03-14 16:30:00,DHH0001,refrigerator,Critical,94.4
2024-03-14 17:00:00,DHH0001,refrigerator,Critical,92.2
2024-03-14 17:30:00,DHH0001,refrigerator,Critical,95.5
2024-03-14 18:00:00,DHH0001,refrigerator,Critical,88.1
2024-03-14 18:30:00,DHH0001,refrigerator,Critical,92.9
2024-03-14 19:00:00,DHH0001,refrigerator,Critical,89.0
2024-03-14 19:30:00,DHH0001,refrigerator,Critical,92.1
2024-03-14 20:00:00,DHH0001,refrigerator,Critical,86.9
2024-03-14 20:30:00,DHH0001,refrigerator,Critical,90.8
2024-03-14 21:00:00,DHH0001,refrigerator,Critical,89.5
2024-03-14 21:30:00,DHH0001,refrigerator,Critical,88.6
2024-03-14 22:00:00,DHH0001,refrigerator,Critical,82.7
2024-03-14 22:30:00,DHH0001,refrigerator,Critical,89.1
2024-03-14 23:00:00,DHH0001,refrigerator,Critical,82.9
2024-03-14 23:30:00,DHH0001,refrigerator,Critical,82.9
2024-03-15 00:00:00,DHH0001,refrigerator,Critical,82.6
2024-03-15 00:30:00,DHH0001,refrigerator,Critical,81.0
2024-03-15 01:00:00,DHH0001,refrigerator,Critical,85.4
2024-03-15 01:30:00,DHH0001,refrigerator,Critical,83.1
2024-03-15 02:00:00,DHH0001,refrigerator,Critical,83.2
2024-03-15 02:30:00,DHH0001,refrigerator,Critical,77.8
2024-03-15 03:00:00,DHH0001,refrigerator,Critical,78.3
2024-03-15 03:30:00,DHH0001,refrigerator,Critical,83.0
2024-03-15 04:00:00,DHH0001,refrigerator,Critical,81.1
2024-03-15 04:30:00,DHH0001,refrigerator,Critical,77.1
2024-03-15 05:00:00,DHH0001,refrigerator,Critical,73.5
2024-03-15 05:30:00,DHH0001,refrigerator,Critical,79.2
2024-03-15 06:00:00,DHH0001,refrigerator,Critical,79.9
2024-03-15 06:30:00,DHH0001,refrigerator,Critical,81.8
2024-03-15 07:00:00,DHH0001,refrigerator,Critical,79.4
2024-03-15 07:30:00,DHH0001,refrigerator,Critical,80.2
2024-03-15 08:00:00,DHH0001,refrigerator,Critical,81.8
2024-03-15 08:30:00,DHH0001,refrigerator,Critical,81.1
2024-03-15 09:00:00,DHH0001,refrigerator,Critical,85.8
2024-03-15 09:30:00,DHH0001,refrigerator,Critical,89.8
2024-03-15 10:00:00,DHH0001,refrigerator,Critical,88.9
2024-03-15 10:30:00,DHH0001,refrigerator,Critical,91.7
2024-03-15 11:00:00,DHH0001,refrigerator,Critical,97.6
2024-03-15 11:30:00,DHH0001,refrigerator,Critical,93.9
2024-03-15 12:00:00,DHH0001,refrigerator,Critical,95.3
2024-03-15 12:30:00,DHH0001,refrigerator,Critical,97.2
2024-03-15 13:00:00,DHH0001,refrigerator,Critical,94.6
2024-03-15 13:30:00,DHH0001,refrigerator,Critical,94.6
2024-03-15 14:00:00,DHH0001,refrigerator,Critical,102.7
2024-03-15 14:30:00,DHH0001,refrigerator,Critical,99.2
2024-03-15 15:00:00,DHH0001,refrigerator,Critical,98.6
2024-03-15 15:30:00,DHH0001,refrigerator,Critical,96.7
2024-03-15 16:00:00,DHH0001,refrigerator,Critical,99.6
2024-03-15 16:30:00,DHH0001,refrigerator,Critical,99.7
2024-03-15 17:00:00,DHH0001,refrigerator,Critical,100.6
2024-03-15 17:30:00,DHH0001,refrigerator,Critical,96.8
2024-03-15 18:00:00,DHH0001,refrigerator,Critical,96.8
2024-03-15 18:30:00,DHH0001,refrigerator,Critical,94.2
2024-03-15 19:00:00,DHH0001,refrigerator,Critical,98.1
2024-03-15 19:30:00,DHH0001,refrigerator,Critical,100.5
2024-03-15 20:00:00,DHH0001,refrigerator,Critical,93.4
2024-03-15 20:30:00,DHH0001,refrigerator,Critical,91.8
2024-03-15 21:00:00,DHH0001,refrigerator,Critical,93.7
2024-03-15 21:30:00,DHH0001,refrigerator,Critical,91.6
2024-03-15 22:00:00,DHH0001,refrigerator,Critical,83.8
2024-03-15 22:30:00,DHH0001,refrigerator,Critical,88.4
2024-03-15 23:00:00,DHH0001,refrigerator,Critical,79.5
2024-03-15 23:30:00,DHH0001,refrigerator,Critical,84.7
2024-03-16 00:00:00,DHH0001,refrigerator,Critical,86.8
2024-03-16 00:30:00,DHH0001,refrigerator,Critical,86.2
2024-03-16 01:00:00,DHH0001,refrigerator,Critical,82.0
2024-03-16 01:30:00,DHH0001,refrigerator,Critical,75.9
2024-03-16 02:00:00,DHH0001,refrigerator,Critical,75.8
2024-03-16 02:30:00,DHH0001,refrigerator,Critical,79.1
2024-03-16 03:00:00,DHH0001,refrigerator,Critical,75.5
2024-03-16 03:30:00,DHH0001,refrigerator,Critical,78.8
2024-03-16 04:00:00,DHH0001,refrigerator,Critical,81.3
2024-03-16 04:30:00,DHH0001,refrigerator,Critical,75.1
2024-03-16 05:00:00,DHH0001,refrigerator,Critical,78.6
2024-03-16 05:30:00,DHH0001,refrigerator,Critical,72.0
2024-03-16 06:00:00,DHH0001,refrigerator,Critical,76.8
2024-03-16 06:30:00,DHH0001,refrigerator,Critical,76.1
2024-03-16 07:00:00,DHH0001,refrigerator,Critical,78.9
2024-03-16 07:30:00,DHH0001,refrigerator,Critical,73.3
2024-03-16 08:00:00,DHH0001,refrigerator,Critical,80.1
2024-03-16 08:30:00,DHH0001,refrigerator,Critical,80.0
2024-03-16 09:00:00,DHH0001,refrigerator,Critical,85.9
2024-03-16 09:30:00,DHH0001,refrigerator,Critical,76.6
2024-03-16 10:00:00,DHH0001,refrigerator,Critical,84.1
2024-03-16 10:30:00,DHH0001,refrigerator,Critical,90.4
2024-03-16 11:00:00,DHH0001,refrigerator,Critical,91.8
2024-03-16 11:30:00,DHH0001,refrigerator,Critical,91.2
2024-03-16 12:00:00,DHH0001,refrigerator,Critical,94.4
2024-03-16 12:30:00,DHH0001,refrigerator,Critical,97.5
2024-03-16 13:00:00,DHH0001,refrigerator,Critical,95.7
2024-03-16 13:30:00,DHH0001,refrigerator,Critical,98.2
2024-03-16 14:00:00,DHH0001,refrigerator,Critical,107.3
2024-03-16 14:30:00,DHH0001,refrigerator,Critical,104.9
2024-03-16 15:00:00,DHH0001,refrigerator,Critical,103.1
2024-03-16 15:30:00,DHH0001,refrigerator,Critical,96.9
2024-03-16 16:00:00,DHH0001,refrigerator,Critical,92.3
2024-03-16 16:30:00,DHH0001,refrigerator,Critical,95.1
2024-03-16 17:00:00,DHH0001,refrigerator,Critical,99.7
2024-03-16 17:30:00,DHH0001,refrigerator,Critical,94.3
2024-03-16 18:00:00,DHH0001,refrigerator,Critical,94.6
2024-03-16 18:30:00,DHH0001,refrigerator,Critical,94.7
2024-03-16 19:00:00,DHH0001,refrigerator,Critical,94.8
2024-03-16 19:30:00,DHH0001,refrigerator,Critical,90.9
2024-03-16 20:00:00,DHH0001,refrigerator,Critical,93.0
2024-03-16 20:30:00,DHH0001,refrigerator,Critical,93.2
2024-03-16 21:00:00,DHH0001,refrigerator,Critical,91.9
2024-03-16 21:30:00,DHH0001,refrigerator,Critical,88.4
2024-03-16 22:00:00,DHH0001,refrigerator,Critical,84.9
2024-03-16 22:30:00,DHH0001,refrigerator,Critical,84.0
2024-03-16 23:00:00,DHH0001,refrigerator,Critical,80.3
2024-03-16 23:30:00,DHH0001,refrigerator,Critical,84.4
2024-03-17 00:00:00,DHH0001,refrigerator,Critical,83.4
2024-03-17 00:30:00,DHH0001,refrigerator,Critical,86.0
2024-03-17 01:00:00,DHH0001,refrigerator,Critical,81.2
2024-03-17 01:30:00,DHH0001,refrigerator,Critical,80.4
2024-03-17 02:00:00,DHH0001,refrigerator,Critical,76.6
2024-03-17 02:30:00,DHH0001,refrigerator,Critical,76.0
2024-03-17 03:00:00,DHH0001,refrigerator,Critical,83.6
2024-03-17 03:30:00,DHH0001,refrigerator,Critical,82.8
2024-03-17 04:00:00,DHH0001,refrigerator,Critical,77.6
2024-03-17 04:30:00,DHH0001,refrigerator,Critical,81.0
2024-03-17 05:00:00,DHH0001,refrigerator,Critical,76.6
2024-03-17 05:30:00,DHH0001,refrigerator,Critical,76.3
2024-03-17 06:00:00,DHH0001,refrigerator,Critical,76.2
2024-03-17 06:30:00,DHH0001,refrigerator,Critical,78.7
2024-03-17 07:00:00,DHH0001,refrigerator,Critical,75.1
2024-03-17 07:30:00,DHH0001,refrigerator,Critical,78.5
2024-03-17 08:00:00,DHH0001,refrigerator,Critical,78.8
2024-03-17 08:30:00,DHH0001,refrigerator,Critical,80.9
2024-03-17 09:00:00,DHH0001,refrigerator,Critical,83.4
2024-03-17 09:30:00,DHH0001,refrigerator,Critical,87.3
2024-03-17 10:00:00,DHH0001,refrigerator,Critical,87.7
2024-03-17 10:30:00,DHH0001,refrigerator,Critical,91.8
2024-03-17 11:00:00,DHH0001,refrigerator,Critical,93.0
2024-03-17 11:30:00,DHH0001,refrigerator,Critical,95.1
2024-03-17 12:00:00,DHH0001,refrigerator,Critical,96.2
2024-03-17 12:30:00,DHH0001,refrigerator,Critical,96.1
2024-03-17 13:00:00,DHH0001,refrigerator,Critical,95.6
2024-03-17 13:30:00,DHH0001,refrigerator,Critical,99.6
2024-03-17 14:00:00,DHH0001,refrigerator,Critical,98.0
2024-03-17 14:30:00,DHH0001,refrigerator,Critical,97.5
2024-03-17 15:00:00,DHH0001,refrigerator,Critical,99.0
2024-03-17 15:30:00,DHH0001,refrigerator,Critical,97.3
2024-03-17 16:00:00,DHH0001,refrigerator,Critical,99.5
2024-03-17 16:30:00,DHH0001,refrigerator,Critical,99.4
2024-03-17 17:00:00,DHH0001,refrigerator,Critical,94.2
2024-03-17 17:30:00,DHH0001,refrigerator,Critical,100.5
2024-03-17 18:00:00,DHH0001,refrigerator,Critical,93.8
2024-03-17 18:30:00,DHH0001,refrigerator,Critical,95.4
2024-03-17 19:00:00,DHH0001,refrigerator,Critical,96.6
2024-03-17 19:30:00,DHH0001,refrigerator,Critical,92.9
2024-03-17 20:00:00,DHH0001,refrigerator,Critical,93.8
2024-03-17 20:30:00,DHH0001,refrigerator,Critical,91.9
2024-03-17 21:00:00,DHH0001,refrigerator,Critical,89.0
2024-03-17 21:30:00,DHH0001,refrigerator,Critical,87.5
2024-03-17 22:00:00,DHH0001,refrigerator,Critical,85.3
2024-03-17 22:30:00,DHH0001,refrigerator,Critical,82.3
2024-03-17 23:00:00,DHH0001,refrigerator,Critical,84.3
2024-03-17 23:30:00,DHH0001,refrigerator,Critical,82.7
2024-03-11 00:00:00,DHH0001,led_light,Critical,6.4
2024-03-11 00:30:00,DHH0001,led_light,Critical,5.3
2024-03-11 01:00:00,DHH0001,led_light,Critical,6.1
2024-03-11 01:30:00,DHH0001,led_light,Critical,5.9
2024-03-11 02:00:00,DHH0001,led_light,Critical,5.5
2024-03-11 02:30:00,DHH0001,led_light,Critical,5.3
2024-03-11 03:00:00,DHH0001,led_light,Critical,6.2
2024-03-11 03:30:00,DHH0001,led_light,Critical,6.7
2024-03-11 04:00:00,DHH0001,led_light,Critical,6.3
2024-03-11 04:30:00,DHH0001,led_light,Critical,5.5
2024-03-11 05:00:00,DHH0001,led_light,Critical,22.4
2024-03-11 05:30:00,DHH0001,led_light,Critical,23.5
2024-03-11 06:00:00,DHH0001,led_light,Critical,23.7
2024-03-11 06:30:00,DHH0001,led_light,Critical,0.0
2024-03-11 07:00:00,DHH0001,led_light,Critical,0.0
2024-03-11 07:30:00,DHH0001,led_light,Critical,0.0
2024-03-11 08:00:00,DHH0001,led_light,Critical,0.0
2024-03-11 08:30:00,DHH0001,led_light,Critical,0.0
2024-03-11 09:00:00,DHH0001,led_light,Critical,0.0
2024-03-11 09:30:00,DHH0001,led_light,Critical,0.0
2024-03-11 10:00:00,DHH0001,led_light,Critical,0.0
2024-03-11 10:30:00,DHH0001,led_light,Critical,0.0
2024-03-11 11:00:00,DHH0001,led_light,Critical,0.0
2024-03-11 11:30:00,DHH0001,led_light,Critical,0.0
2024-03-11 12:00:00,DHH0001,led_light,Critical,0.0
2024-03-11 12:30:00,DHH0001,led_light,Critical,0.0
2024-03-11 13:00:00,DHH0001,led_light,Critical,0.0
2024-03-11 13:30:00,DHH0001,led_light,Critical,0.0
2024-03-11 14:00:00,DHH0001,led_light,Critical,0.0
2024-03-11 14:30:00,DHH0001,led_light,Critical,0.0
2024-03-11 15:00:00,DHH0001,led_light,Critical,0.0
2024-03-11 15:30:00,DHH0001,led_light,Critical,0.0
2024-03-11 16:00:00,DHH0001,led_light,Critical,0.0
2024-03-11 16:30:00,DHH0001,led_light,Critical,0.0
2024-03-11 17:00:00,DHH0001,led_light,Critical,0.0
2024-03-11 17:30:00,DHH0001,led_light,Critical,0.0
2024-03-11 18:00:00,DHH0001,led_light,Critical,0.0
2024-03-11 18:30:00,DHH0001,led_light,Critical,44.7
2024-03-11 19:00:00,DHH0001,led_light,Critical,41.4
2024-03-11 19:30:00,DHH0001,led_light,Critical,39.0
2024-03-11 20:00:00,DHH0001,led_light,Critical,44.7
2024-03-11 20:30:00,DHH0001,led_light,Critical,43.7
2024-03-11 21:00:00,DHH0001,led_light,Critical,44.7
2024-03-11 21:30:00,DHH0001,led_light,Critical,42.1
2024-03-11 22:00:00,DHH0001,led_light,Critical,43.3
2024-03-11 22:30:00,DHH0001,led_light,Critical,43.9
2024-03-11 23:00:00,DHH0001,led_light,Critical,36.6
2024-03-11 23:30:00,DHH0001,led_light,Critical,7.0
2024-03-12 00:00:00,DHH0001,led_light,Critical,6.1
2024-03-12 00:30:00,DHH0001,led_light,Critical,5.8
2024-03-12 01:00:00,DHH0001,led_light,Critical,6.6
2024-03-12 01:30:00,DHH0001,led_light,Critical,7.2
2024-03-12 02:00:00,DHH0001,led_light,Critical,5.7
2024-03-12 02:30:00,DHH0001,led_light,Critical,6.1
2024-03-12 03:00:00,DHH0001,led_light,Critical,38.2
2024-03-12 03:30:00,DHH0001,led_light,Critical,37.6
2024-03-12 04:00:00,DHH0001,led_light,Critical,40.7
2024-03-12 04:30:00,DHH0001,led_light,Critical,35.6
2024-03-12 05:00:00,DHH0001,led_light,Critical,20.8
2024-03-12 05:30:00,DHH0001,led_light,Critical,18.6
2024-03-12 06:00:00,DHH0001,led_light,Critical,19.7
2024-03-12 06:30:00,DHH0001,led_light,Critical,0.0
2024-03-12 07:00:00,DHH0001,led_light,Critical,0.0
2024-03-12 07:30:00,DHH0001,led_light,Critical,0.0
2024-03-12 08:00:00,DHH0001,led_light,Critical,0.0
2024-03-12 08:30:00,DHH0001,led_light,Critical,0.0
2024-03-12 09:00:00,DHH0001,led_light,Critical,0.0
2024-03-12 09:30:00,DHH0001,led_light,Critical,0.0
2024-03-12 10:00:00,DHH0001,led_light,Critical,0.0
2024-03-12 10:30:00,DHH0001,led_light,Critical,0.0
2024-03-12 11:00:00,DHH0001,led_light,Critical,0.0
2024-03-12 11:30:00,DHH0001,led_light,Critical,0.0
2024-03-12 12:00:00,DHH0001,led_light,Critical,0.0
2024-03-12 12:30:00,DHH0001,led_light,Critical,0.0
2024-03-12 13:00:00,DHH0001,led_light,Critical,0.0
2024-03-12 13:30:00,DHH0001,led_light,Critical,0.0
2024-03-12 14:00:00,DHH0001,led_light,Critical,0.0
2024-03-12 14:30:00,DHH0001,led_light,Critical,0.0
2024-03-12 15:00:00,DHH0001,led_light,Critical,0.0
2024-03-12 15:30:00,DHH0001,led_light,Critical,0.0
2024-03-12 16:00:00,DHH0001,led_light,Critical,0.0
2024-03-12 16:30:00,DHH0001,led_light,Critical,0.0
2024-03-12 17:00:00,DHH0001,led_light,Critical,0.0
2024-03-12 17:30:00,DHH0001,led_light,Critical,0.0
2024-03-12 18:00:00,DHH0001,led_light,Critical,0.0
2024-03-12 18:30:00,DHH0001,led_light,Critical,42.7
2024-03-12 19:00:00,DHH0001,led_light,Critical,36.9
2024-03-12 19:30:00,DHH0001,led_light,Critical,36.0
2024-03-12 20:00:00,DHH0001,led_light,Critical,42.2
2024-03-12 20:30:00,DHH0001,led_light,Critical,44.7
2024-03-12 21:00:00,DHH0001,led_light,Critical,44.7
2024-03-12 21:30:00,DHH0001,led_light,Critical,40.2
2024-03-12 22:00:00,DHH0001,led_light,Critical,39.5
2024-03-12 22:30:00,DHH0001,led_light,Critical,35.7
2024-03-12 23:00:00,DHH0001,led_light,Critical,44.7
2024-03-12 23:30:00,DHH0001,led_light,Critical,5.1
2024-03-13 00:00:00,DHH0001,led_light,Critical,6.7
2024-03-13 00:30:00,DHH0001,led_light,Critical,6.2
2024-03-13 01:00:00,DHH0001,led_light,Critical,5.8
2024-03-13 01:30:00,DHH0001,led_light,Critical,7.1
2024-03-13 02:00:00,DHH0001,led_light,Critical,6.8
2024-03-13 02:30:00,DHH0001,led_light,Critical,6.0
2024-03-13 03:00:00,DHH0001,led_light,Critical,35.3
2024-03-13 03:30:00,DHH0001,led_light,Critical,40.6
2024-03-13 04:00:00,DHH0001,led_light,Critical,44.7
2024-03-13 04:30:00,DHH0001,led_light,Critical,41.6
2024-03-13 05:00:00,DHH0001,led_light,Critical,17.4
2024-03-13 05:30:00,DHH0001,led_light,Critical,23.0
2024-03-13 06:00:00,DHH0001,led_light,Critical,20.0
2024-03-13 06:30:00,DHH0001,led_light,Critical,0.0
2024-03-13 07:00:00,DHH0001,led_light,Critical,0.0
2024-03-13 07:30:00,DHH0001,led_light,Critical,0.0
2024-03-13 08:00:00,DHH0001,led_light,Critical,0.0
2024-03-13 08:30:00,DHH0001,led_light,Critical,0.0
2024-03-13 09:00:00,DHH0001,led_light,Critical,0.0
2024-03-13 09:30:00,DHH0001,led_light,Critical,0.0
2024-03-13 10:00:00,DHH0001,led_light,Critical,0.0
2024-03-13 10:30:00,DHH0001,led_light,Critical,0.0
2024-03-13 11:00:00,DHH0001,led_light,Critical,0.0
2024-03-13 11:30:00,DHH0001,led_light,Critical,0.0
2024-03-13 12:00:00,DHH0001,led_light,Critical,0.0
2024-03-13 12:30:00,DHH0001,led_light,Critical,0.0
2024-03-13 13:00:00,DHH0001,led_light,Critical,0.0
2024-03-13 13:30:00,DHH0001,led_light,Critical,0.0
2024-03-13 14:00:00,DHH0001,led_light,Critical,0.0
2024-03-13 14:30:00,DHH0001,led_light,Critical,0.0
2024-03-13 15:00:00,DHH0001,led_light,Critical,0.0
2024-03-13 15:30:00,DHH0001,led_light,Critical,0.0
2024-03-13 16:00:00,DHH0001,led_light,Critical,0.0
2024-03-13 16:30:00,DHH0001,led_light,Critical,0.0
2024-03-13 17:00:00,DHH0001,led_light,Critical,0.0
2024-03-13 17:30:00,DHH0001,led_light,Critical,0.0
2024-03-13 18:00:00,DHH0001,led_light,Critical,0.0
2024-03-13 18:30:00,DHH0001,led_light,Critical,40.3
2024-03-13 19:00:00,DHH0001,led_light,Critical,38.9
2024-03-13 19:30:00,DHH0001,led_light,Critical,41.0
2024-03-13 20:00:00,DHH0001,led_light,Critical,38.7
2024-03-13 20:30:00,DHH0001,led_light,Critical,44.7
2024-03-13 21:00:00,DHH0001,led_light,Critical,39.5
2024-03-13 21:30:00,DHH0001,led_light,Critical,41.7
2024-03-13 22:00:00,DHH0001,led_light,Critical,42.3
2024-03-13 22:30:00,DHH0001,led_light,Critical,32.9
