household_id,substation,category,archetype,w_h,lambda_h,gamma_sh_h,gamma_cu_h,y_max_h,tariff_class,baseline_kwh,optimised_kwh,energy_shifted_kwh,energy_curtailed_kwh,n_shift_slots,n_curtail_slots,discomfort_J2_tk,incentive_received_tk,n_dr_events,income_band,monthly_income_bdt,household_size,peak_baseline_kw,peak_optimised_kw,connected_load_kw,J1_baseline_tk,J1_optimised_tk,rebate_tk,marginal_rate_tk_per_kwh,period_days,scale_to_30d,baseline_kwh_30d,optimised_kwh_30d,bill_baseline_tk,bill_optimised_tk,surcharge_tk,energy_charge_baseline_tk,energy_charge_optimised_tk,eff_rate_baseline,eff_rate_optimised,slab_baseline,slab_optimised,saving_tk,saving_pct,J1_saving_tk,energy_saving_kwh,energy_saving_pct,peak_reduction_kw,peak_reduction_pct,qoe,qoe_ok,net_benefit_tk,gained_unweighted,gained_lambda,gained,saving_per_discomfort,participated
DHNC0040,Dhanmondi,Residential,Res-B,597.3547737671756,0.3761296333985647,1.686090203702411,23.74351437944194,0.40926000879701546,LT-A,241.854593958359,241.854593958359,0.0,0.0,0,0,0.0,0.0,0,middle,33680.82766666332,5,1.7412662609423442,1.7412662609423442,3.7952000000000004,2200.9208725681656,2200.9208725681656,0.0,9.1,30,1.0,241.854593958359,241.854593958359,2169.5889652721203,2169.633032819218,0.04406754709781145,1906.876805021067,1906.876805021067,8.970633676057716,8.970633676057716,201-300,201-300,-0.04406754709771121,-0.002031147272736246,0.0,0.0,0.0,0.0,0.0,1.0,True,-0.04406754709771121,False,False,False,,False
DHNC0041,Dhanmondi,Residential,Res-B,597.3547737671756,0.3638272743587208,1.4856929780336916,25.671088940326786,0.4049784624561687,LT-A,231.40151671267756,231.40151671267756,0.0,0.0,0,0,0.0,0.0,0,middle,53533.129071948075,5,1.2714816312702506,1.2714816312702506,4.1953,2105.7959650109046,2105.7959650109046,0.0,9.1,30,1.0,231.40151671267756,231.40151671267756,2087.354222189634,2087.396385115173,0.04216292553862602,1811.7538020853658,1811.7538020853658,9.020486347033854,9.020486347033854,201-300,201-300,-0.042162925538832496,-0.0020199219227201217,0.0,0.0,0.0,0.0,0.0,1.0,True,-0.042162925538832496,False,False,False,,False
DHNC0042,Dhanmondi,Residential,Res-A,597.3547737671756,0.549967476616753,1.7809577910166634,19.959102707478078,0.3414967659649226,LT-A,586.5865757346617,574.7082877891248,1.6417014873547897,11.878287945536844,7,32,240.00377014839682,0.0,8,upper-middle,177588.57713129412,4,2.7947687083347503,2.723573119321302,4.1101,8804.771381829163,8626.476115462043,0.0,15.01,30,1.0,586.5865757346617,574.7082877891248,6689.853136866135,6502.750095447783,0.10471574728082404,6198.664501777272,6020.371399714763,11.404715712233148,11.314688717498518,401-600,401-600,187.1030414183524,2.796818369408942,178.29526636712035,11.87828794553684,2.0249846206691746,0.07119558901344814,2.5474590724135338,0.978630659038217,True,-52.90072873004442,False,False,False,0.7795837594662144,True
DHNC0043,Dhanmondi,Residential,Res-A,597.3547737671756,0.5423794757208616,1.8737282007905378,23.43746981849498,0.4861530073156113,LT-A,444.5260782543428,444.5260782543428,0.0,0.0,0,0,0.0,0.0,0,upper-middle,142262.97519142774,4,3.7811730375004524,3.7811730375004524,6.150799999999999,6672.417430263591,6672.417430263591,0.0,15.01,30,1.0,444.5260782543428,444.5260782543428,4540.90353632757,4540.984531993474,0.08099566590433015,4066.336434597685,4066.336434597685,10.215156676880987,10.215156676880987,401-600,401-600,-0.08099566590408358,-0.0017836905200939012,0.0,0.0,0.0,0.0,0.0,1.0,True,-0.08099566590408358,False,False,False,,False
DHNC0044,Dhanmondi,Residential,Res-A,597.3547737671756,0.5661221423403757,1.9613235060803325,20.085203574377765,0.433040524072717,LT-A,240.79483692437557,240.79483692437557,0.0,0.0,0,0,0.0,0.0,0,upper-middle,80180.76947656665,5,1.601118112256346,1.601118112256346,2.9010000000000002,2191.276890463997,2191.276890463997,0.0,9.1,30,1.0,240.79483692437557,240.79483692437557,2120.028766812409,2120.0726412645886,0.04387445217973293,1897.2330160118177,1897.2330160118177,8.804294950386451,8.804294950386451,201-300,201-300,-0.04387445217980712,-0.0020695215492653437,0.0,0.0,0.0,0.0,0.0,1.0,True,-0.04387445217980712,False,False,False,,False
DHNC0045,Dhanmondi,Residential,Res-A,597.3547737671756,0.6970842693450517,2.7420637165616464,16.07154413136144,0.4033189634141048,LT-A,358.13514373014027,338.81707403788386,0.0,19.31806969225625,0,150,310.47120959181217,0.0,30,upper-middle,150447.38829950657,5,1.5801558631935804,1.5801558631935804,4.3149,3445.3253373357434,3259.481987012939,0.0,9.62,30,1.0,358.13514373014027,338.81707403788386,3335.310176818147,3140.240089625161,0.061734768495974125,2995.2600826839493,2809.4202522444425,9.312993251875188,9.268064083764429,301-400,301-400,195.07008719298574,5.848634065545313,185.84335032280433,19.318069692256415,5.394072609308861,0.0,0.0,0.9460592739069119,True,-115.40112239882643,False,True,False,0.6283033053192001,True
DHNC0046,Dhanmondi,Residential,Res-B,597.3547737671756,0.15581542793144929,1.4403344825380575,19.702328953383024,0.4150585132356771,LT-A,211.6008884640585,211.6008884640585,0.0,0.0,0,0,0.0,0.0,0,middle,32234.677972628102,4,1.3667714567211422,1.3667714567211422,2.8155,1925.6066401397306,1925.6066401397306,0.0,9.1,30,1.0,211.6008884640585,211.6008884640585,1837.310039274079,1837.3485943908775,0.03855511679854268,1631.5680850229323,1631.5680850229323,8.682903236420746,8.682903236420746,201-300,201-300,-0.03855511679853407,-0.00209845458710753,0.0,0.0,0.0,0.0,0.0,1.0,True,-0.03855511679853407,False,False,False,,False
DHNC0047,Dhanmondi,Residential,Res-B,597.3547737671756,0.35338904348443756,2.2457394450041455,21.206963881489493,0.34947213666921706,LT-A,166.57813096673863,166.57813096673863,0.0,0.0,0,0,0.0,0.0,0,middle,39173.478942151974,4,0.9413984127095423,0.9413984127095423,1.2504,1415.9444648823503,1415.9444648823503,0.0,8.5,30,1.0,166.57813096673863,166.57813096673863,1359.1524588781424,1359.182810543214,0.030351665071559616,1241.9141132172783,1241.9141132172783,8.159249062228524,8.159249062228524,76-200,76-200,-0.030351665071520983,-0.0022331317486320515,0.0,0.0,0.0,0.0,0.0,1.0,True,-0.030351665071520983,False,False,False,,False
DHNC0048,Dhanmondi,Residential,Res-B,597.3547737671756,0.26535170408461367,1.1447438651956108,22.043622442568132,0.37362263545321006,LT-A,254.3248654332369,254.3248654332369,0.0,0.0,0,0,0.0,0.0,0,middle,37696.0701599607,4,1.318344304216851,1.318344304216851,3.0655,2314.402615157581,2314.402615157581,0.0,9.1,30,1.0,254.3248654332369,254.3248654332369,2256.5626392145787,2256.6089789297034,0.04633971512467263,2020.3562754424559,2020.3562754424559,8.87275664284958,8.87275664284958,201-300,201-300,-0.046339715124759095,-0.0020535532370990657,0.0,0.0,0.0,0.0,0.0,1.0,True,-0.046339715124759095,False,False,False,,False
DHNC0049,Dhanmondi,Residential,Res-B,597.3547737671756,0.22365065821942623,0.744780050031915,21.35467766058071,0.4484452533960946,LT-A,125.29698922599817,125.29698922599817,0.0,0.0,0,0,0.0,0.0,0,middle,52127.79319011733,5,0.799211508859545,0.799211508859545,1.8702,1065.0472383820932,1065.0472383820932,0.0,8.5,30,1.0,125.29698922599817,125.29698922599817,1018.0514488420338,1018.0742788031421,0.022829961108290175,891.0244084209845,891.0244084209845,8.12510703673633,8.12510703673633,76-200,76-200,-0.022829961108300267,-0.0022425154577666814,0.0,0.0,0.0,0.0,0.0,1.0,True,-0.022829961108300267,False,False,False,,False
DHNC0050,Dhanmondi,Residential,Res-B,597.3547737671756,0.3843318738526791,1.6152969810799442,23.225283360431796,0.4536027977550854,LT-A,147.13363333260193,147.13363333260193,0.0,0.0,0,0,0.0,0.0,0,middle,52322.32573249229,5,0.609624165543079,0.609624165543079,2.6752,1250.662692072861,1250.662692072861,0.0,8.5,30,1.0,147.13363333260193,147.13363333260193,1248.4439974934724,1248.4708062392167,0.026808745744448827,1076.6358833271165,1076.6358833271165,8.485102754659167,8.485102754659167,76-200,76-200,-0.026808745744347107,-0.0021473727134073773,0.0,0.0,0.0,0.0,0.0,1.0,True,-0.026808745744347107,False,False,False,,False
DHNC0051,Dhanmondi,Residential,Res-A,597.3547737671756,0.6108901610029398,2.171157917307993,17.651499822220806,0.34557135171563014,LT-A,649.498883370988,616.7765848405268,0.0,32.72229853046099,0,150,577.5976466930884,0.0,30,upper-middle,102642.37060160656,4,3.289320262604461,3.1973572887785133,5.5310999999999995,11268.923969587608,10701.186127859419,0.0,17.35,30,1.0,649.498883370988,616.7765848405268,7865.667417810974,7269.661325208575,0.1123808762795999,7258.805626486642,6691.073746983139,12.110363264963729,11.786356880282517,601-above,601-above,596.0060926023989,7.577311128777272,567.7378417281889,32.72229853046122,5.038083877931863,0.09196297382594754,2.795804801115106,0.9496191612206817,True,18.408445909310444,True,True,True,1.0318707079481781,True
DHNC0052,Dhanmondi,Residential,Res-B,597.3547737671756,0.3726478772544336,1.5993264397284146,21.294148290770202,0.35856588258422034,LT-A,150.49813153630498,150.49813153630498,0.0,0.0,0,0,0.0,0.0,0,middle,37964.12933085576,4,0.7707490196024964,0.7707490196024964,2.2041000000000004,1279.261539838725,1279.261539838725,0.0,8.5,30,1.0,150.49813153630498,150.49813153630498,1257.696633961522,1257.7240557416546,0.02742178013269664,1105.2341180585922,1105.2341180585922,8.356892016683444,8.356892016683444,76-200,76-200,-0.02742178013272678,-0.002180317525884841,0.0,0.0,0.0,0.0,0.0,1.0,True,-0.02742178013272678,False,False,False,,False
DHNC0053,Dhanmondi,Residential,Res-A,597.3547737671756,0.49341982964292497,1.9036623324733057,19.896239606905134,0.355579348519636,LT-A,513.7550022660504,513.7550022660504,0.0,0.0,0,0,0.0,0.0,0,upper-middle,116973.28594294217,6,4.090200695867592,4.090200695867592,5.939799999999999,7711.556193658736,7711.556193658736,0.0,15.01,30,1.0,513.7550022660504,513.7550022660504,5622.680893214087,5622.774502859405,0.09360964531851482,5105.462584013416,5105.462584013416,10.944284471029551,10.944284471029551,401-600,401-600,-0.0936096453187929,-0.0016648578693442965,0.0,0.0,0.0,0.0,0.0,1.0,True,-0.0936096453187929,False,False,False,,False
DHNC0054,Dhanmondi,Residential,Res-A,597.3547737671756,0.654369338908928,2.6974398097544334,14.292182457781125,0.3781775349548564,LT-A,421.104037435801,400.8508070738537,8.468504908033024,20.253230361947235,26,60,312.3061459604515,0.0,30,upper-middle,103119.96323648613,4,2.118022367630691,2.1331717502926466,5.2259,6320.84832992261,6016.843651913866,0.0,15.01,30,1.0,421.104037435801,400.8508070738537,4130.972372006941,3811.844372622793,0.07303773532192712,3714.7716019113727,3410.770614178544,9.809861708193013,9.509202096193313,401-600,401-600,319.12799938414855,7.7252513608341395,304.0046780087441,20.253230361947317,4.809555017632668,-0.015149382661955535,-0.7152607495312843,0.9438603522561463,True,6.821853423697064,True,True,True,1.0218434811864412,True
DHNC0055,Dhanmondi,Residential,Res-B,597.3547737671756,0.4501029581823479,1.0486494732999003,19.248389868490342,0.4114363438339284,LT-A,136.12540807363925,136.12540807363925,0.0,0.0,0,0,0.0,0.0,0,middle,56853.40933719749,4,0.8014233717856606,0.8014233717856606,2.9041,1157.0907715983863,1157.0907715983863,0.0,8.5,30,1.0,136.12540807363925,136.12540807363925,1160.2900770572303,1160.3148800296829,0.0248029724526412,983.0659686259336,983.0659686259336,8.523684839420666,8.523684839420666,76-200,76-200,-0.024802972452562244,-0.0021376527252106163,0.0,0.0,0.0,0.0,0.0,1.0,True,-0.024802972452562244,False,False,False,,False
DHNC0056,Dhanmondi,Residential,Res-B,597.3547737671756,0.31168061113997875,0.8916788839015665,22.210695148560767,0.3570721263989111,LT-A,182.08517895680382,182.08517895680382,0.0,0.0,0,0,0.0,0.0,0,middle,46247.68036695517,4,1.0352773503428032,1.0352773503428032,2.9351,1547.7571982872053,1547.7571982872053,0.0,8.5,30,1.0,182.08517895680382,182.08517895680382,1571.848132189474,1571.8813093438466,0.03317715437265545,1373.7240211328324,1373.7240211328324,8.632488054188993,8.632488054188993,76-200,76-200,-0.033177154372651785,-0.0021107099148591625,0.0,0.0,0.0,0.0,0.0,1.0,True,-0.033177154372651785,False,False,False,,False
DHNC0057,Dhanmondi,Residential,Res-A,597.3547737671756,0.534181624612049,2.320484940642834,17.00229511239342,0.4097995579764519,LT-A,307.2130744885073,307.2130744885073,0.0,0.0,0,0,0.0,0.0,0,upper-middle,129693.24868113289,6,1.9898865958128031,1.9898865958128031,5.2048,2955.445752884904,2955.445752884904,0.0,9.62,30,1.0,307.2130744885073,307.2130744885073,2860.190945408412,2860.246921713875,0.05597630546317702,2505.38977657944,2505.38977657944,9.31012115994891,9.31012115994891,301-400,301-400,-0.05597630546299115,-0.0019570828147978136,0.0,0.0,0.0,0.0,0.0,1.0,True,-0.05597630546299115,False,False,False,,False
DHNC0058,Dhanmondi,Residential,Res-B,597.3547737671756,0.3753761035399734,0.9749767563836497,20.970445025741377,0.45520066062159603,LT-A,122.32622612310952,122.32622612310952,0.0,0.0,0,0,0.0,0.0,0,middle,25958.75429682545,4,0.31683256362057566,0.31683256362057566,0.4343,1039.7952107143562,1039.7952107143562,0.0,8.5,30,1.0,122.32622612310952,122.32622612310952,931.1115681487524,931.1338568166778,0.02228866792543037,865.772922046431,865.772922046431,7.6117084427314765,7.6117084427314765,76-200,76-200,-0.022288667925408845,-0.0023937698432555674,0.0,0.0,0.0,0.0,0.0,1.0,True,-0.022288667925408845,False,False,False,,False
DHNC0059,Dhanmondi,Residential,Res-B,597.3547737671756,0.49879553975368274,1.6396220544385596,22.33318191518406,0.3061357628546531,LT-A,186.75369561814352,186.75369561814352,0.0,0.0,0,0,0.0,0.0,0,middle,41228.7419215112,5,0.9512570634449838,0.9512570634449838,2.9252,1587.4404405439864,1587.4404405439864,0.0,8.5,30,1.0,186.75369561814352,186.75369561814352,1613.078053391931,1613.1120811816977,0.03402778976677133,1413.40641275422,1413.40641275422,8.637462557582808,8.637462557582808,76-200,76-200,-0.034027789766696515,-0.0021094943109010705,0.0,0.0,0.0,0.0,0.0,1.0,True,-0.034027789766696515,False,False,False,,False
DHNC0060,Dhanmondi,Residential,Res-B,597.3547737671756,0.27185582904113936,1.4099785115727772,24.08497875075221,0.3898636541751338,LT-A,221.00999712624505,221.00999712624505,0.0,0.0,0,0,0.0,0.0,0,middle,33370.29055587796,5,1.5588965110607325,1.5588965110607325,3.4153,2011.2312433690324,2011.2312433690324,0.0,9.1,30,1.0,221.00999712624505,221.00999712624505,1953.6652525412717,1953.705522061474,0.04026952020239417,1717.19097384883,1717.19097384883,8.83971439276252,8.83971439276252,201-300,201-300,-0.0402695202024006,-0.002061229279172528,0.0,0.0,0.0,0.0,0.0,1.0,True,-0.0402695202024006,False,False,False,,False
DHNC0061,Dhanmondi,Residential,Res-A,597.3547737671756,0.7369027246697445,1.6991966792046487,18.0081702904721,0.36820080051322784,LT-A,420.37400567712103,410.3956970956724,5.626741314496579,9.978308581448632,25,120,189.25202030194225,0.0,30,upper-middle,168489.3703277356,6,2.0980278784337933,2.1084962343677405,4.5648,6309.890420208088,6160.114190285054,0.0,15.01,30,1.0,420.37400567712103,410.3956970956724,4090.312196474266,3933.1238409553553,0.07477687901027213,3703.813825213587,3554.039413406043,9.730173943285957,9.583553365471722,401-600,401-600,157.1883555189106,3.842942738072721,149.7762299230335,9.97830858144863,2.3736740251995325,-0.010468355933947127,-0.49896171740872663,0.9709092262078639,True,-32.06366478303164,False,True,False,0.8305768956554564,True
DHNC0062,Dhanmondi,Residential,Res-A,597.3547737671756,0.48731446560119257,2.4022804059400995,16.921357370916528,0.3299821605950508,LT-A,541.7017373274599,541.7017373274599,0.0,0.0,0,0,0.0,0.0,0,upper-middle,156196.8953638039,5,3.134362305600136,3.134362305600136,6.080099999999999,8131.041779015131,8131.041779015131,0.0,15.01,30,1.0,541.7017373274599,541.7017373274599,6069.3226411494325,6069.421342879393,0.09870172996074726,5524.943077285174,5524.943077285174,11.204177913648657,11.204177913648657,401-600,401-600,-0.09870172996033943,-0.0016262396283096084,0.0,0.0,0.0,0.0,0.0,1.0,True,-0.09870172996033943,False,False,False,,False
DHNC0063,Dhanmondi,Residential,Res-B,597.3547737671756,0.33523784533369644,1.5660940153818146,18.022696333792343,0.49290146020150627,LT-A,192.55977707048777,192.55977707048777,0.0,0.0,0,0,0.0,0.0,0,middle,29241.158177920846,5,1.0765110476120967,1.0765110476120967,2.8551,1636.793190796326,1636.793190796326,0.0,8.5,30,1.0,192.55977707048777,192.55977707048777,1661.8059203541034,1661.8410060512833,0.03508569717992951,1462.7581050991462,1462.7581050991462,8.630078127613269,8.630078127613269,76-200,76-200,-0.03508569717996579,-0.0021112993250433005,0.0,0.0,0.0,0.0,0.0,1.0,True,-0.03508569717996579,False,False,False,,False
DHNC0064,Dhanmondi,Residential,Res-A,597.3547737671756,0.6914948309573203,2.780215578476369,26.291413067498453,0.3348758144912507,LT-A,436.5674191334551,428.40219460697546,6.270132953143757,8.165224526479584,25,90,232.10761212999256,0.0,30,upper-middle,124625.29158061539,6,1.9434235199937748,1.9550888836275306,3.5396000000000005,6552.956506737404,6430.394998835666,0.0,15.01,30,1.0,436.5674191334551,428.40219460697546,4300.3171692528185,4171.7072058882,0.07805778496355162,3946.8769611931607,3824.3169410507016,9.850293404369342,9.737646540140558,401-600,401-600,128.60996336461812,2.990708785021179,122.56150790173797,8.16522452647962,1.8703238420051629,-0.01166536363375581,-0.6002481452829785,0.9755518226052633,True,-103.49764876537444,False,True,False,0.5540962753629541,True
DHNC0065,Dhanmondi,Residential,Res-A,597.3547737671756,0.5212327085366473,2.3367844782002796,19.793607418636608,0.4292521320476982,LT-A,641.0435271182372,641.0435271182372,0.0,0.0,0,0,0.0,0.0,0,upper-middle,138327.82890473545,5,3.6686335388922786,3.6686335388922786,6.2909,11122.22199797914,11122.22199797914,0.0,17.35,30,1.0,641.0435271182372,641.0435271182372,7745.1391452764865,7745.25594775421,0.1168024777230151,7112.105195501415,7112.105195501415,12.0820799487582,12.0820799487582,601-above,601-above,-0.11680247772346775,-0.001508074619869184,0.0,0.0,0.0,0.0,0.0,1.0,True,-0.11680247772346775,False,False,False,,False
DHNC0066,Dhanmondi,Residential,Res-C,597.3547737671756,0.20600209382229745,3.4602325176572646,36.05098993839413,0.33363861003919887,LT-A,63.09386822946161,63.09386822946161,0.0,0.0,0,0,0.0,0.0,0,lower-middle,24999.624123708876,5,0.6378323315962104,0.6378323315962104,2.6456,389.93160178871995,389.93160178871995,0.0,6.18,30,1.0,63.09386822946161,63.09386822946161,526.0870709409764,526.0985670716237,0.011496130647258325,389.92010565807277,389.92010565807277,8.33816479642186,8.33816479642186,1-75,1-75,-0.011496130647287828,-0.0021852144411618926,0.0,0.0,0.0,0.0,0.0,1.0,True,-0.011496130647287828,False,False,False,,False
DHNC0067,Dhanmondi,Residential,Res-C,597.3547737671756,0.2740719845978558,2.6039186196870965,23.03562046025037,0.33434910525213996,LT-A,75.1916472500326,75.1916472500326,0.0,0.0,0,0,0.0,0.0,0,lower-middle,16075.723411627623,4,0.8324575360206663,0.8324575360206663,1.9245,639.1427020533004,639.1427020533004,0.0,8.5,30,1.0,75.1916472500326,75.1916472500326,573.255901706541,573.2696021345639,0.013700428022977044,465.1290016252771,465.1290016252771,7.623930618254841,7.623930618254841,76-200,76-200,-0.013700428022957567,-0.0023899323115858717,0.0,0.0,0.0,0.0,0.0,1.0,True,-0.013700428022957567,False,False,False,,False
DHNC0068,Dhanmondi,Residential,Res-C,597.3547737671756,0.12065000734674704,1.921443902105509,30.758437729388486,0.35390460484766173,LT-A,23.22873740460795,23.22873740460795,0.0,0.0,0,0,0.0,0.0,0,lower-middle,16464.430652637795,5,0.09364494383941682,0.09364494383941682,0.1506,123.58111542598937,123.58111542598937,0.0,5.32,30,1.0,23.22873740460795,23.22873740460795,151.80572714214003,151.80995957561524,0.004232433475199971,123.57688299251431,123.57688299251431,6.535255209868871,6.535255209868871,lifeline 0-50,lifeline 0-50,-0.004232433475209518,-0.002788059156191499,0.0,0.0,0.0,0.0,0.0,1.0,True,-0.004232433475209518,False,False,False,,False
