household_id,substation,category,archetype,w_h,represents_population,lambda_h,gamma_sh_h,gamma_cu_h,y_max_h,connected_load_kw,n_appliances,tariff_class,id
KLNC0225,Kalyanpur,Residential,Res-C,870.7040035261654,True,0.13583190401170275,1.830023163983332,29.542163882951932,0.23397573807494787,0.3054,4,LT-A,KLNC0225
KLNC0226,Kalyanpur,Residential,Res-C,870.7040035261654,True,0.12799904267000406,3.004663022268049,36.31900038361797,0.3520502956704612,0.3655,4,LT-A,KLNC0226
KLNC0227,Kalyanpur,Residential,Res-C,870.7040035261654,True,0.20515129746496014,2.605435076008921,28.062316637817386,0.2848070996644408,0.8645999999999999,4,LT-A,KLNC0227
KLNC0228,Kalyanpur,Residential,Res-B,870.7040035261654,True,0.2690832544716064,1.0329582203629966,18.86926168147179,0.4651543810361122,2.8703,8,LT-A,KLNC0228
KLNC0229,Kalyanpur,Residential,Res-A,870.7040035261654,True,0.5428269772131549,2.811937925449463,19.7192581565042,0.4008406733434346,4.7246,9,LT-A,KLNC0229
KLNC0230,Kalyanpur,Residential,Res-A,870.7040035261654,True,0.5900965342124275,2.4265487947068016,20.697711975138006,0.3821530370107268,6.1507,10,LT-A,KLNC0230
KLNC0231,Kalyanpur,Residential,Res-C,870.7040035261654,True,0.11089131270651525,3.003151555596907,28.472435293137373,0.28454270725826397,1.3147,4,LT-A,KLNC0231
KLNC0232,Kalyanpur,Residential,Res-B,870.7040035261654,True,0.32692610833052455,1.8470522802204592,22.186682947210464,0.4416568026391441,2.5745,7,LT-A,KLNC0232
KLNC0233,Kalyanpur,Residential,Res-C,870.7040035261654,True,0.22025089272716217,3.2002939749739885,29.387758715486918,0.3277631074928613,0.9695,4,LT-A,KLNC0233
KLNC0234,Kalyanpur,Residential,Res-A,870.7040035261654,True,0.5377946491594773,2.2801824665229895,21.374748781458727,0.4613764952136315,5.455099999999999,9,LT-A,KLNC0234
KLNC0235,Kalyanpur,Residential,Res-B,870.7040035261654,True,0.344252818623279,0.9859674200358867,17.551267538370837,0.41810413830676746,3.4603,9,LT-A,KLNC0235
KLNC0236,Kalyanpur,Residential,Res-C,870.7040035261654,True,0.29314052933479506,3.4849111442609373,22.824105208869145,0.32700080713680163,0.3654,5,LT-A,KLNC0236
KLNC0237,Kalyanpur,Residential,Res-C,870.7040035261654,True,0.19831084079004105,3.392268713232235,28.687754060058424,0.35178014388821155,2.1746999999999996,6,LT-A,KLNC0237
KLNC0238,Kalyanpur,Residential,Res-B,870.7040035261654,True,0.3949946748648533,1.6685760943014447,21.133902962413806,0.41600650964873886,1.1145,5,LT-A,KLNC0238
KLNC0239,Kalyanpur,Residential,Res-C,870.7040035261654,True,0.16448151136263423,3.0781217573084243,28.26322040663675,0.40996720007709425,1.4356000000000002,6,LT-A,KLNC0239
KLNC0240,Kalyanpur,Residential,Res-B,870.7040035261654,True,0.3058131781995502,1.0124474358448898,20.571321119610147,0.4267973253519158,0.915,5,LT-A,KLNC0240
KLNC0241,Kalyanpur,Residential,Res-A,870.7040035261654,True,0.5905828163751642,1.8864732123460894,24.224199186921716,0.33703321235246625,4.4461,9,LT-A,KLNC0241
KLNC0242,Kalyanpur,Residential,Res-A,870.7040035261654,True,0.7057256840183975,2.7588346967806148,19.318374847457868,0.4539770630597618,3.6455999999999995,8,LT-A,KLNC0242
KLNC0243,Kalyanpur,Residential,Res-B,870.7040035261654,True,0.33342748179093135,1.1932932335766382,22.257193316993458,0.3523509478926824,2.1851000000000003,7,LT-A,KLNC0243
KLNC0244,Kalyanpur,Residential,Res-B,870.7040035261654,True,0.2785730815603576,1.5494883516944298,13.54774922268199,0.3820909941884553,1.6851,7,LT-A,KLNC0244
KLNC0245,Kalyanpur,Residential,Res-B,870.7040035261654,True,0.4386167978554843,1.3761348397041417,18.789710905833598,0.3624614675216917,1.1042,5,LT-A,KLNC0245
KLNC0246,Kalyanpur,Residential,Res-C,870.7040035261654,True,0.15340005090732545,2.8301940452653724,29.814825927009398,0.3639100132362564,0.38070000000000004,5,LT-A,KLNC0246
KLNC0247,Kalyanpur,Residential,Res-C,870.7040035261654,True,0.15775830928862897,2.902029102677165,20.82946613121346,0.3889940981691571,1.1804,4,LT-A,KLNC0247
KLNC0248,Kalyanpur,Residential,Res-B,870.7040035261654,True,0.3469660197954587,1.179441115656949,22.89181126109016,0.4804171865237439,1.8955000000000002,7,LT-A,KLNC0248
KLNC0249,Kalyanpur,Residential,Res-B,870.7040035261654,True,0.38227955790503043,0.8565601934629048,14.70317824672336,0.4267680123143432,3.4352,8,LT-A,KLNC0249
KLNC0250,Kalyanpur,Residential,Res-C,870.7040035261654,True,0.21198318331739452,3.564508250901995,30.174023956388865,0.19141799583412078,0.3054,4,LT-A,KLNC0250
KLNC0251,Kalyanpur,Residential,Res-B,870.7040035261654,True,0.40940673637894265,1.1346211701071973,20.28782366920073,0.4128075909246736,2.0103,7,LT-A,KLNC0251
KLNC0252,Kalyanpur,Residential,Res-C,870.7040035261654,True,0.19770622691405057,3.417659898802887,21.495962727687356,0.29840708359581986,1.7956,7,LT-A,KLNC0252
KLNC0253,Kalyanpur,Residential,Res-A,870.7040035261654,True,0.53395834082598,2.484634641915792,18.269918893033505,0.3374176593490568,2.7252,8,LT-A,KLNC0253
KLNC0254,Kalyanpur,Residential,Res-B,870.7040035261654,True,0.4046359911263727,1.8607638832034628,16.056437330047302,0.3150546909503519,0.5103,5,LT-A,KLNC0254
KLNC0255,Kalyanpur,Residential,Res-B,870.7040035261654,True,0.3028612466421577,1.7297517085284961,22.451576495658593,0.4246099067367523,2.9351,8,LT-A,KLNC0255
KLNC0256,Kalyanpur,Residential,Res-B,870.7040035261654,True,0.3009210524796804,1.363221440278097,20.153169128054607,0.45030468386516886,3.2302000000000004,8,LT-A,KLNC0256
KLNC0257,Kalyanpur,Residential,Res-C,870.7040035261654,True,0.15415592938309036,3.9044582269133197,27.34511323682446,0.2705306725717164,0.41040000000000004,5,LT-A,KLNC0257
KLNC0258,Kalyanpur,Residential,Res-B,870.7040035261654,True,0.35953442343751096,0.9877369815428566,22.15149710525824,0.3311980812535487,3.0952,8,LT-A,KLNC0258
KLNC0259,Kalyanpur,Residential,Res-C,870.7040035261654,True,0.14774571682572665,2.6002878267818264,32.17769900089465,0.40388895410325815,0.2604,4,LT-A,KLNC0259
KLNC0260,Kalyanpur,Residential,Res-B,870.7040035261654,True,0.38874564793222244,1.5270254552477025,24.061070640130993,0.4418611108593322,3.3689999999999998,8,LT-A,KLNC0260
KLNC0261,Kalyanpur,Residential,Res-B,870.7040035261654,True,0.2875546341727119,1.8680225745132433,21.1695885149148,0.4001535226579249,3.4504,9,LT-A,KLNC0261
KLNC0262,Kalyanpur,Residential,Res-B,870.7040035261654,True,0.45267123104582574,1.199478086691174,20.35270537378823,0.4443988903087425,1.5301,6,LT-A,KLNC0262
KLNC0263,Kalyanpur,Residential,Res-B,870.7040035261654,True,0.45262956750614114,1.9733559025757628,20.022456616462588,0.44067656449412806,1.6254,6,LT-A,KLNC0263
KLNC0264,Kalyanpur,Residential,Res-B,870.7040035261654,True,0.27847697381454967,1.5608469049992664,17.652525666753995,0.4615967429245916,3.7655000000000003,9,LT-A,KLNC0264
KLNC0265,Kalyanpur,Residential,Res-C,870.7040035261654,True,0.2989309726233217,3.373830534101598,24.994893836974942,0.3556899824933779,0.8956,5,LT-A,KLNC0265
KLNC0266,Kalyanpur,Residential,Res-B,870.7040035261654,True,0.4435718165530562,1.2777379893184222,19.376367464920804,0.4842804882251953,3.4953,9,LT-A,KLNC0266
KLNC0267,Kalyanpur,Residential,Res-C,870.7040035261654,True,0.20519198046186177,3.9743850098967064,28.99134367243322,0.29712109987230567,0.9557,4,LT-A,KLNC0267
KLNC0268,Kalyanpur,Residential,Res-B,870.7040035261654,True,0.4014896207774774,1.2255649966333075,17.052176622413363,0.47493559426546966,0.9005000000000001,6,LT-A,KLNC0268
KLNC0269,Kalyanpur,Residential,Res-B,870.7040035261654,True,0.3424085612238148,1.7043426615914172,21.454001013385806,0.3643676238588289,3.445,9,LT-A,KLNC0269
KLNC0270,Kalyanpur,Residential,Res-B,870.7040035261654,True,0.2630735525682501,1.7896079435280547,14.838967157096619,0.48245764049585466,2.2900000000000005,7,LT-A,KLNC0270
KLNC0271,Kalyanpur,Residential,Res-C,870.7040035261654,True,0.13296373207875872,2.6555386762831015,28.4456631676944,0.3565714480117005,1.8705,5,LT-A,KLNC0271
KLNC0272,Kalyanpur,Residential,Res-C,870.7040035261654,True,0.1935336725067369,3.445795202483263,25.941191055504223,0.35146456015511623,2.0345999999999997,5,LT-A,KLNC0272
KLNC0273,Kalyanpur,Commercial,Commercial,46.81015929066935,True,0.5995237392863938,3.491508459827833,27.577760925182368,0.33499845619989177,7.95,6,LT-E,KLNC0273
KLNC0274,Kalyanpur,Commercial,Commercial,46.81015929066935,True,0.5927749133371244,2.4057601682273853,23.446124530883395,0.3828910986425911,12.75,4,LT-E,KLNC0274
KLNC0275,Kalyanpur,Commercial,Commercial,46.81015929066935,True,0.49725492276347055,2.7376477541930275,29.16222161447133,0.3174033530698141,7.55,5,LT-E,KLNC0275
KLNC0276,Kalyanpur,Commercial,Commercial,46.81015929066935,True,0.6189176989489052,2.4238698981358766,22.142741448988833,0.227213940683196,4.45,5,LT-E,KLNC0276
KLNC0277,Kalyanpur,Commercial,Commercial,46.81015929066935,True,0.45692975088336063,2.864824642962516,24.40450524689049,0.2801342151904394,5.75,5,LT-E,KLNC0277
KLNC0278,Kalyanpur,Commercial,Commercial,46.81015929066935,True,0.6718099023313535,2.379461897225041,29.932324330717943,0.2077880937515924,11.15,6,LT-E,KLNC0278
KLNC0279,Kalyanpur,Commercial,Commercial,46.81015929066935,True,0.6037017406534354,3.5202378439975233,28.415542495627886,0.32741938867091636,14.65,8,LT-E,KLNC0279
KLNC0280,Kalyanpur,Commercial,Commercial,46.81015929066935,True,0.6219141140790558,3.079304407576242,28.027948020183107,0.3415912511738482,11.8,4,LT-E,KLNC0280
KLNC0281,Kalyanpur,Commercial,Commercial,46.81015929066935,True,0.5587819108376828,2.9763470623437294,26.64966255794008,0.3221504158582637,2.85,4,LT-E,KLNC0281
KLNC0282,Kalyanpur,Commercial,Commercial,46.81015929066935,True,0.6121447644736214,2.1810007638341204,25.949485617142333,0.43637347206647276,11.55,5,LT-E,KLNC0282
KLNC0283,Kalyanpur,Commercial,Commercial,46.81015929066935,True,0.6947987000324164,2.5813765230937813,28.3956435128531,0.3710478980902071,9.25,4,LT-E,KLNC0283
KLNC0284,Kalyanpur,Commercial,Commercial,46.81015929066935,True,0.5278591433295006,3.024292192799971,28.873392507234783,0.4030570506069352,17.05,6,LT-E,KLNC0284
KLNC0285,Kalyanpur,Commercial,Commercial,46.81015929066935,True,0.46627664814315367,2.8053527750693874,25.710981882905187,0.33056496989877127,14.3,4,LT-E,KLNC0285
KLNC0286,Kalyanpur,Commercial,Commercial,46.81015929066935,True,0.5674427116274638,2.801442348807359,24.502284486424983,0.2166632109640127,11.950000000000001,5,LT-E,KLNC0286
KLNC0287,Kalyanpur,Commercial,Commercial,46.81015929066935,True,0.49238287019574395,2.1532127220967006,26.578542684988925,0.3044376984751405,10.15,5,LT-E,KLNC0287
KLNC0288,Kalyanpur,Commercial,Commercial,46.81015929066935,True,0.5064741866219781,2.920290727842117,26.730863940200422,0.35029248624246523,7.300000000000001,5,LT-E,KLNC0288
KLNC0289,Kalyanpur,Commercial,Commercial,46.81015929066935,True,0.47955190684206445,2.851770115716595,32.32371749370286,0.32986583398328,16.25,7,LT-E,KLNC0289
KLNC0290,Kalyanpur,Commercial,Commercial,46.81015929066935,True,0.5768442080828117,2.0175549347711645,24.538852326013345,0.2865266163297989,9.15,7,LT-E,KLNC0290
KLNC0291,Kalyanpur,Commercial,Commercial,46.81015929066935,True,0.5268150291363808,2.5434506681347773,30.193056933656216,0.278676276202891,12.650000000000002,7,LT-E,KLNC0291
KLNC0292,Kalyanpur,Commercial,Commercial,46.81015929066935,True,0.587755256124807,2.8511483457026072,20.93501887520453,0.31322121954073856,12.5,4,LT-E,KLNC0292
KLNC0293,Kalyanpur,Commercial,Commercial,46.81015929066935,True,0.6719364153951406,2.2370798124924667,29.7684947823157,0.363600414057694,15.85,6,LT-E,KLNC0293
KLNC0294,Kalyanpur,Commercial,Commercial,46.81015929066935,True,0.650507324310981,2.3185226823354608,29.624790067196308,0.3781374829101042,18.1,4,LT-E,KLNC0294
KLNC0295,Kalyanpur,Commercial,Commercial,46.81015929066935,True,0.5010613650634076,1.4844864754477742,20.859729913421106,0.28668541257781915,14.950000000000001,6,LT-E,KLNC0295
KLNC0296,Kalyanpur,Commercial,Commercial,46.81015929066935,True,0.42063225877706556,3.000837817548257,22.347047611540003,0.3192170637376128,15.05,6,LT-E,KLNC0296
KLNC0297,Kalyanpur,Commercial,Commercial,46.81015929066935,True,0.460293172514028,2.44277743147754,25.964902218650835,0.31277205439097316,10.950000000000001,5,LT-E,KLNC0297
KLNC0298,Kalyanpur,Commercial,Commercial,46.81015929066935,True,0.5958264844843056,2.592489236993659,27.218195293246552,0.13498351076113876,10.350000000000001,7,LT-E,KLNC0298
KLNC0299,Kalyanpur,Commercial,Commercial,46.81015929066935,True,0.4162860720427436,3.5694096588002733,30.25640108235271,0.24224357604325236,5.3,3,LT-E,KLNC0299
KLNC0300,Kalyanpur,Commercial,Commercial,46.81015929066935,True,0.49558776652418485,2.3760827792397854,23.345780331058265,0.265028849435301,11.350000000000001,7,LT-E,KLNC0300
KLNC0301,Kalyanpur,Commercial,Commercial,46.81015929066935,True,0.7393793349908486,3.2202416992126297,23.445967914315606,0.18831240191585086,17.85,7,LT-E,KLNC0301
KLNC0302,Kalyanpur,Commercial,Commercial,46.81015929066935,True,0.3954788516848634,3.0637757735942,31.54437258045566,0.35808060323932034,15.750000000000002,7,LT-E,KLNC0302
KLNC0303,Kalyanpur,Commercial,Commercial,46.81015929066935,True,0.6634695580029075,2.5464967917523404,24.610482942403497,0.3278862943176203,11.85,6,LT-E,KLNC0303
KLNC0304,Kalyanpur,Commercial,Commercial,46.81015929066935,True,0.475754613331504,2.7649914705355725,25.33418632487061,0.27740025185061873,17.15,5,LT-E,KLNC0304
KLNC0305,Kalyanpur,Commercial,Commercial,46.81015929066935,True,0.5156552506546577,3.2048138142794933,23.42180872014198,0.27782009185692863,20.3,6,LT-E,KLNC0305
KLNC0306,Kalyanpur,Commercial,Commercial,46.81015929066935,True,0.30784625005834465,2.4274031444524407,25.434829516993545,0.41324805828634237,18.15,6,LT-E,KLNC0306
KLNC0307,Kalyanpur,Commercial,Commercial,46.81015929066935,True,0.544500493761359,2.2425813367950345,31.557237070778317,0.30527696190372766,6.55,6,LT-E,KLNC0307
KLNC0308,Kalyanpur,Commercial,Commercial,46.81015929066935,True,0.39521177380977335,1.8171055138778023,30.060323092789105,0.3235259938130926,22.0,6,LT-E,KLNC0308
KLNC0309,Kalyanpur,Commercial,Commercial,46.81015929066935,True,0.6507709218809288,2.6794854810589954,22.74107766854527,0.24442848218438568,7.1000000000000005,5,LT-E,KLNC0309
KLNC0310,Kalyanpur,Commercial,Commercial,46.81015929066935,True,0.38631315777924935,2.80840278788873,28.802085848764797,0.11735472242801101,8.35,6,LT-E,KLNC0310
KLNC0311,Kalyanpur,Commercial,Commercial,46.81015929066935,True,0.4452184526169219,2.8356535310069253,29.905417255537984,0.2789936366319991,9.450000000000001,6,LT-E,KLNC0311
KLNC0312,Kalyanpur,Commercial,Commercial,46.81015929066935,True,0.5284975998313183,2.100481701596606,23.02689166658585,0.2636237451040669,13.950000000000001,8,LT-E,KLNC0312
KLNC0313,Kalyanpur,Commercial,Commercial,46.81015929066935,True,0.5130308819414163,3.1158229058150235,24.413051240429972,0.27919829554078357,9.100000000000001,5,LT-E,KLNC0313
KLNC0314,Kalyanpur,Commercial,Commercial,46.81015929066935,True,0.6847025199727446,1.8706930127381827,17.23508330230406,0.25735938599621083,6.25,5,LT-E,KLNC0314
KLNC0315,Kalyanpur,Commercial,Commercial,46.81015929066935,True,0.7573239288527975,3.216653718689649,24.287391846572902,0.3496238586745406,3.1,4,LT-E,KLNC0315
KLNC0316,Kalyanpur,Commercial,Commercial,46.81015929066935,True,0.5495779125734669,2.7378869197974147,23.543368253764243,0.39017845917453664,15.95,6,LT-E,KLNC0316
KLNC0317,Kalyanpur,Commercial,Commercial,46.81015929066935,True,0.6286606158847438,2.0211845160466693,26.867181794803212,0.38509973516713836,5.95,6,LT-E,KLNC0317
KLNC0318,Kalyanpur,Commercial,Commercial,46.81015929066935,True,0.42567518102853596,1.9391669969950946,19.6347134549405,0.3378919272159905,18.85,7,LT-E,KLNC0318
KLNC0319,Kalyanpur,Commercial,Commercial,46.81015929066935,True,0.47394895826091216,2.525683788401058,28.096780403821942,0.2230137844428745,8.25,5,LT-E,KLNC0319
KLNC0320,Kalyanpur,Commercial,Commercial,46.81015929066935,True,0.3983713334562372,2.1207360734244536,25.18196299340167,0.36920121268935646,8.85,6,LT-E,KLNC0320
KLNC0321,Kalyanpur,Commercial,Commercial,46.81015929066935,True,0.5023288116838692,1.9087348163592903,24.310248271120358,0.3488275017952898,6.3500000000000005,5,LT-E,KLNC0321
KLNC0322,Kalyanpur,Commercial,Commercial,46.81015929066935,True,0.4949986299900036,2.1397181912805507,27.616830136751304,0.23601365912446365,7.1,4,LT-E,KLNC0322
KLNC0323,Kalyanpur,Commercial,Commercial,46.81015929066935,True,0.6007750892352862,2.2168278716367835,25.20345800020913,0.2843100650949069,5.25,6,LT-E,KLNC0323
KLNC0324,Kalyanpur,Commercial,Commercial,46.81015929066935,True,0.6723098041528844,2.5805451817090614,25.560116176632945,0.20529129420862074,8.8,5,LT-E,KLNC0324
KLNC0325,Kalyanpur,Commercial,Commercial,46.81015929066935,True,0.5864617522940576,2.1342501355336827,26.70017082561094,0.34620052885380603,10.15,4,LT-E,KLNC0325
KLNC0326,Kalyanpur,Commercial,Commercial,46.81015929066935,True,0.4753427111172905,2.5207009597982757,30.782223703488427,0.32713538375059154,15.35,6,LT-E,KLNC0326
KLNC0327,Kalyanpur,Commercial,Commercial,46.81015929066935,True,0.2813070215268519,2.699693923478403,25.207902663194325,0.3087889287576175,12.650000000000002,7,LT-E,KLNC0327
KLNC0328,Kalyanpur,Commercial,Commercial,46.81015929066935,True,0.573823683652001,2.372414930973574,25.875170914482254,0.28831531159028767,15.15,7,LT-E,KLNC0328
KLNC0329,Kalyanpur,Commercial,Commercial,46.81015929066935,True,0.40947203530993925,2.7475896107911026,21.721785297036497,0.3131977598882793,6.85,5,LT-E,KLNC0329
KLNC0330,Kalyanpur,Commercial,Commercial,46.81015929066935,True,0.38507865495720706,3.0243263339514312,21.56052357848951,0.31162430233545674,18.45,6,LT-E,KLNC0330
KLNC0331,Kalyanpur,Commercial,Commercial,46.81015929066935,True,0.5178649198745998,1.7639034856841382,26.523441931231517,0.3066077198135349,3.3499999999999996,4,LT-E,KLNC0331
KLNC0332,Kalyanpur,Commercial,Commercial,46.81015929066935,True,0.34648059045366786,1.266925277939385,29.69415226955377,0.34202995910801565,17.95,5,LT-E,KLNC0332
KLNC0333,Kalyanpur,Commercial,Commercial,46.81015929066935,True,0.5494556031101845,2.5191606041939796,30.50837975119646,0.32169473375595975,20.749999999999996,6,LT-E,KLNC0333
KLNC0334,Kalyanpur,Commercial,Commercial,46.81015929066935,True,0.645470383029274,2.579616669266135,20.522389456614157,0.32560811659361594,10.05,7,LT-E,KLNC0334
KLNC0335,Kalyanpur,Commercial,Commercial,46.81015929066935,True,0.5008718578136403,1.9330317542828577,28.751889857076993,0.366746363889481,15.25,7,LT-E,KLNC0335
KLNC0336,Kalyanpur,Commercial,Commercial,46.81015929066935,True,0.5190240695244206,3.1258343990676756,22.361347737043214,0.3171933268197769,8.950000000000001,7,LT-E,KLNC0336
KLNC0337,Kalyanpur,Commercial,Commercial,46.81015929066935,True,0.5110797241775474,2.887522731898998,22.7858738193406,0.29969400543407226,8.15,5,LT-E,KLNC0337
KLNC0338,Kalyanpur,Commercial,Commercial,46.81015929066935,True,0.5263957338308654,2.1139131118179093,24.87136939129114,0.19222889420024764,7.45,6,LT-E,KLNC0338
KLNC0339,Kalyanpur,Commercial,Commercial,46.81015929066935,True,0.507008687409017,2.272281485723974,15.457680710848907,0.3040878570749878,7.050000000000001,6,LT-E,KLNC0339
KLNC0340,Kalyanpur,Commercial,Commercial,46.81015929066935,True,0.4649837302391815,2.942367995155056,23.987691235108052,0.20813304550318823,7.55,5,LT-E,KLNC0340
KLNC0341,Kalyanpur,Industrial,Industrial,34.17123226444505,True,0.7172976318721086,1.8574253041430397,19.389958677522156,0.3611798500310742,25.0,7,LT-C1,KLNC0341
KLNC0342,Kalyanpur,Industrial,Industrial,34.17123226444505,True,0.5157448251569141,1.8617926895863812,16.5281401570166,0.2780575309214303,17.2,4,LT-C1,KLNC0342
KLNC0343,Kalyanpur,Industrial,Industrial,34.17123226444505,True,0.6517465401587632,2.1049203008824877,34.26332966066582,0.33164368151442036,18.9,6,LT-C1,KLNC0343
KLNC0344,Kalyanpur,Industrial,Industrial,34.17123226444505,True,0.5963608566839815,2.063290440857419,16.719835167533045,0.4386045121460137,16.4,4,LT-C1,KLNC0344
KLNC0345,Kalyanpur,Industrial,Industrial,34.17123226444505,True,0.5080805772685717,2.1425496342906727,22.394767037383698,0.459583379507116,25.599999999999998,5,LT-C1,KLNC0345
KLNC0346,Kalyanpur,Industrial,Industrial,34.17123226444505,True,0.5186581808631543,2.16942416394634,19.578523514908284,0.2578712950003118,19.5,6,LT-C1,KLNC0346
KLNC0347,Kalyanpur,Industrial,Industrial,34.17123226444505,True,0.4741269636155907,1.8535531906976492,24.559915540073256,0.3445408398548013,8.5,4,LT-C1,KLNC0347
KLNC0348,Kalyanpur,Industrial,Industrial,34.17123226444505,True,0.6419538254630911,1.927169736974379,19.443812490430474,0.31816542079282717,30.099999999999998,6,LT-C1,KLNC0348
KLNC0349,Kalyanpur,Industrial,Industrial,34.17123226444505,True,0.46634760503638023,2.1282454544970495,18.708307408612853,0.36295421332752464,25.4,6,LT-C1,KLNC0349
KLNC0350,Kalyanpur,Industrial,Industrial,34.17123226444505,True,0.5953926111579119,2.2132409803566717,15.75588060843336,0.31611879562785355,19.099999999999998,4,LT-C1,KLNC0350
KLNC0351,Kalyanpur,Industrial,Industrial,34.17123226444505,True,0.6957683835253988,2.124094717772901,17.392312509824055,0.4039060862424972,30.9,6,LT-C1,KLNC0351
KLNC0352,Kalyanpur,Industrial,Industrial,34.17123226444505,True,0.6652595111712202,1.8076636007656064,23.3964195545015,0.4089771304115607,13.499999999999998,5,LT-C1,KLNC0352
KLNC0353,Kalyanpur,Industrial,Industrial,34.17123226444505,True,0.7367894753355011,1.4469628331374722,20.097456752256626,0.3726151699328658,17.2,6,LT-C1,KLNC0353
KLNC0354,Kalyanpur,Industrial,Industrial,34.17123226444505,True,0.5954101911467142,1.4236968948531357,16.050531223198167,0.1999813958047577,16.5,5,LT-C1,KLNC0354
KLNC0355,Kalyanpur,Industrial,Industrial,34.17123226444505,True,0.6319335967439315,2.166777896244862,24.86700638153809,0.3106083583417471,28.7,6,LT-C1,KLNC0355
KLNC0356,Kalyanpur,Industrial,Industrial,34.17123226444505,True,0.6047933191861825,2.4686194477668835,19.586773585363282,0.31125348997141317,18.599999999999998,4,LT-C1,KLNC0356
KLNC0357,Kalyanpur,Hospital,Hospital,5.225104513305799,True,0.004940741765564234,187.6307521090083,4702.848715068338,0.07095737558819193,85.5,7,LT-D1,KLNC0357
KLNC0358,Kalyanpur,Hospital,Hospital,5.225104513305799,True,0.02455027774232076,196.88059301689086,5048.211856273261,0.06088283058128542,90.0,8,LT-D1,KLNC0358
KLNC0359,Kalyanpur,Hospital,Hospital,5.225104513305799,True,0.03096482429522314,199.67114515129936,5145.185596176823,0.07183035905242008,89.5,7,LT-D1,KLNC0359
KLNC0360,Kalyanpur,Hospital,Hospital,5.225104513305799,True,0.022817966306805687,230.96324777215855,5608.851074993367,0.04071736512669695,80.0,8,LT-D1,KLNC0360
KLNC0361,Kalyanpur,Hospital,Hospital,5.225104513305799,True,0.014265165316704662,240.92519559979053,5308.353067529812,0.05243620649027408,52.0,7,LT-D1,KLNC0361
KLNC0362,Kalyanpur,Hospital,Hospital,5.225104513305799,True,0.021069167392029086,191.92301497536496,5166.637426819131,0.04403825776877486,67.0,7,LT-D1,KLNC0362
KLNC0363,Kalyanpur,Hospital,Hospital,5.225104513305799,True,0.03204036534403384,187.8888902475567,5021.244805574251,0.052378352084049624,106.5,8,LT-D1,KLNC0363
KLNC0364,Kalyanpur,Hospital,Hospital,5.225104513305799,True,0.020166522500841853,210.76411238550574,4426.8361537723595,0.050244494516654456,95.5,8,LT-D1,KLNC0364
KLNC0365,Kalyanpur,Hospital,Hospital,5.225104513305799,True,0.018055103668772773,206.55491185093697,4655.306139329198,0.043147304011327846,76.5,7,LT-D1,KLNC0365
KLNC0366,Kalyanpur,Hospital,Hospital,5.225104513305799,True,0.025623796457774302,162.88152298531253,4980.49526673206,0.04898228007059712,86.5,8,LT-D1,KLNC0366
KLNC0367,Kalyanpur,Hospital,Hospital,5.225104513305799,True,0.010484086145834138,202.54069535074072,5604.273771624375,0.04954440403890683,63.5,7,LT-D1,KLNC0367
KLNC0368,Kalyanpur,Hospital,Hospital,5.225104513305799,True,0.0327368595185728,189.79514076887503,5018.811333393999,0.05467300329327252,74.0,8,LT-D1,KLNC0368
KLNC0369,Kalyanpur,Educational,Educational,38.166003997102464,True,0.48234863339300355,3.6583374077603126,37.27576088879934,0.3321045878280223,20.7,6,LT-D1,KLNC0369
KLNC0370,Kalyanpur,Educational,Educational,38.166003997102464,True,0.5089383988975684,4.295954772557677,31.83009567580634,0.17438152053216843,20.9,5,LT-D1,KLNC0370
KLNC0371,Kalyanpur,Educational,Educational,38.166003997102464,True,0.5249579908546582,3.8581194391177833,36.44219144181037,0.24844403587639002,6.5,3,LT-D1,KLNC0371
KLNC0372,Kalyanpur,Educational,Educational,38.166003997102464,True,0.44341775948318835,4.343457537371318,35.43458800174577,0.20013409591893513,15.5,6,LT-D1,KLNC0372
KLNC0373,Kalyanpur,Educational,Educational,38.166003997102464,True,0.11488842866137283,3.7301258152246697,43.971923326713124,0.1910401870801614,18.700000000000003,5,LT-D1,KLNC0373
KLNC0374,Kalyanpur,Educational,Educational,38.166003997102464,True,0.4809690263331313,3.238262312472213,30.908413306514554,0.3085716820901326,9.2,4,LT-D1,KLNC0374
KLNC0375,Kalyanpur,Educational,Educational,38.166003997102464,True,0.4313166413920234,3.150125290053291,38.37558630376704,0.24874061214903279,6.199999999999999,4,LT-D1,KLNC0375
KLNC0376,Kalyanpur,Educational,Educational,38.166003997102464,True,0.4781918762561418,2.1707603798486126,37.9014472925118,0.2788039220540497,35.2,6,LT-D1,KLNC0376
KLNC0377,Kalyanpur,Educational,Educational,38.166003997102464,True,0.4024364729646585,4.464780545894273,43.34176819407516,0.2570085301122604,6.199999999999999,4,LT-D1,KLNC0377
KLNC0378,Kalyanpur,Educational,Educational,38.166003997102464,True,0.28479465597550957,4.975569670592527,38.385488170356766,0.17368370189616106,5.0,4,LT-D1,KLNC0378
KLNC0379,Kalyanpur,Educational,Educational,38.166003997102464,True,0.3917672548413572,2.7227593760987396,28.94368972311923,0.1975869418638982,17.9,6,LT-D1,KLNC0379
KLNC0380,Kalyanpur,Educational,Educational,38.166003997102464,True,0.5257947347205485,4.895072133201392,43.51527056239206,0.2599175903569064,25.4,5,LT-D1,KLNC0380
KLNC0381,Kalyanpur,Educational,Educational,38.166003997102464,True,0.4891088016358967,4.277878314097667,56.27090209179438,0.15676298668056088,7.699999999999999,4,LT-D1,KLNC0381
